Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0025111	705	282	289	5121	2307	2688	355	441	412	2611	3227	3295	1723.39	403	3044	7.539	2.914	33.102	2.7874349422255e-240	1.24458970170369e-236	2e-04	0.006	0.0041	0.0041	TRUE	NA
FBgn0000071	204	72	84	1130	477	585	103	113	120	576	667	717	382.56	112	653	5.812	2.539	18.365	2.49517038299445e-75	1.85682262667837e-72	6e-04	0.0114	0.0083	0.0083	TRUE	NA
FBgn0001226	1493	470	654	4578	1692	2076	752	735	932	2334	2367	2545	1610.66	806	2415	3	1.585	15.401	1.6075456544611e-53	8.4443427613751e-51	0.0086	0.0062	0.0067	0.0067	TRUE	NA
FBgn0283437	7097	2315	2578	17634	7581	7047	3575	3618	3673	8992	10603	8637	6516.45	3622	9411	2.596	1.376	15.143	8.43943372161675e-52	4.18689684077987e-49	0.0084	0.0049	0.0057	0.0057	TRUE	NA
FBgn0262733	382	113	97	1503	473	478	192	177	138	766	662	586	420.18	169	671	3.976	1.991	14.643	1.49932489057806e-48	6.08589603311913e-46	0.0036	0.0107	0.0092	0.0092	TRUE	NA
FBgn0029002	2372	620	788	5540	1748	2099	1195	969	1123	2825	2445	2573	1854.85	1096	2614	2.385	1.254	14.28	2.9280397011301e-46	1.13684324048225e-43	0.0022	0.0059	0.0048	0.0048	TRUE	NA
FBgn0035189	123	48	34	665	381	334	62	75	48	339	533	409	244.46	62	427	6.699	2.744	13.496	1.65017489025234e-41	5.08140061032875e-39	0.0389	0.0152	0.0201	0.0201	TRUE	NA
FBgn0051363	11796	3226	3168	23066	6651	7898	5941	5042	4514	11762	9302	9680	7707.02	5166	10248	1.985	0.989	13.401	5.98008016631697e-41	1.66881612141283e-38	0.0019	0.0049	0.0038	0.0038	TRUE	NA
FBgn0011260	170	50	53	818	243	257	86	78	76	417	340	315	218.55	80	357	4.515	2.175	12.861	7.48059237190324e-38	1.96475558473811e-35	0.0017	0.0165	0.0123	0.0123	TRUE	NA
FBgn0003748	1510	449	496	3127	1141	1242	761	702	707	1595	1596	1522	1146.96	723	1571	2.169	1.117	12.651	1.11077129744064e-36	2.83405362461284e-34	0	0.0068	0.0045	0.0045	TRUE	NA
FBgn0031150	1200	315	321	2871	753	909	604	492	457	1464	1053	1114	864.24	518	1210	2.337	1.225	12.539	4.57479874739969e-36	1.13480424484109e-33	5e-04	0.0076	0.0053	0.0053	TRUE	NA
FBgn0041087	1577	518	624	3169	1331	1578	794	810	889	1616	1862	1934	1317.45	831	1804	2.159	1.11	12.368	3.90075578472733e-35	8.93173055323464e-33	0.0015	0.0065	0.0049	0.0049	TRUE	NA
FBgn0051092	124	39	37	514	214	245	62	61	53	262	299	300	172.97	59	287	4.79	2.26	11.901	1.16875496596087e-32	2.48499567762632e-30	0.0031	0.0196	0.0153	0.0153	TRUE	NA
FBgn0037468	5638	1207	1500	10497	2855	3050	2840	1886	2137	5353	3993	3738	3324.61	2288	4361	1.908	0.932	11.469	1.88502427484589e-30	3.65940582051605e-28	0.0025	0.0053	0.0044	0.0044	TRUE	NA
FBgn0024491	1782	544	599	3852	1157	1357	898	850	854	1964	1618	1663	1307.83	867	1748	2.019	1.014	11.37	5.87190510686585e-30	1.11566197030451e-27	0.0016	0.0065	0.0048	0.0048	TRUE	NA
FBgn0003137	6420	2268	2192	11300	4907	5052	3234	3544	3123	5762	6863	6192	4786.51	3300	6272	1.896	0.923	10.74	6.59495518725007e-27	1.11118773249327e-24	0.0051	0.0051	0.0051	0.0051	TRUE	NA
FBgn0034718	644	214	246	1373	554	657	324	334	351	700	775	805	548.27	336	760	2.248	1.169	10.696	1.06088182892833e-26	1.72248631496908e-24	0	0.0093	0.0063	0.0063	TRUE	NA
FBgn0001224	632	187	292	1741	636	858	318	292	416	888	890	1052	642.6	342	943	2.755	1.462	10.67	1.40986526019452e-26	2.24823156670304e-24	0.0216	0.0086	0.0114	0.0114	TRUE	NA
FBgn0033367	20102	6412	6907	37030	21575	20189	10125	10021	9842	18883	30176	24745	17298.61	9996	24601	2.425	1.278	10.644	1.8535172481804e-26	2.85377741831913e-24	0.0236	0.0047	0.0103	0.0103	TRUE	NA
FBgn0038149	1318	442	537	2644	1035	1378	664	691	765	1348	1448	1689	1100.77	707	1495	2.109	1.077	10.6	2.96690821365693e-26	4.41574839132606e-24	0.005	0.0069	0.0063	0.0063	TRUE	NA
FBgn0001258	2009	704	848	3479	1607	1896	1012	1100	1208	1774	2248	2324	1611	1107	2115	1.896	0.923	10.446	1.52144796599232e-25	2.0902354363556e-23	0.0024	0.0062	0.0049	0.0049	TRUE	NA
FBgn0031327	871	347	406	2096	823	902	439	542	579	1069	1151	1106	814.17	520	1109	2.157	1.109	10.347	4.31082358145687e-25	5.57908037426229e-23	0	0.0077	0.0068	0.0068	TRUE	NA
FBgn0037290	28	10	12	309	92	104	14	16	17	158	129	127	76.76	16	138	9.196	3.201	10.332	5.04121920230411e-25	6.43115535379653e-23	0.0091	0.0385	0.0313	0.0313	TRUE	NA
FBgn0000043	44136	16052	17308	65571	29782	34401	22230	25086	24662	33437	41655	42165	31539.17	23993	39086	1.622	0.698	10.241	1.30118315708056e-24	1.63655853418724e-22	0.0015	0.0046	0.0033	0.0033	TRUE	NA
FBgn0003884	50776	22647	26101	77384	40342	46038	25574	35393	37191	39461	56425	56428	41745.38	32719	50771	1.551	0.633	10.215	1.70516669419417e-24	2.11488035821583e-22	4e-04	0.0046	0.0027	0.0027	TRUE	NA
FBgn0010395	1151	428	409	3186	923	1046	580	669	583	1625	1291	1282	1004.85	611	1399	2.298	1.2	10.129	4.10889731741449e-24	4.95843960060965e-22	0.0127	0.0071	0.0088	0.0088	TRUE	NA
FBgn0001225	428	158	210	1100	440	601	216	247	299	561	615	737	445.78	254	638	2.521	1.334	10.053	8.89373567196464e-24	1.05894746067526e-21	0.008	0.0104	0.0098	0.0098	TRUE	NA
FBgn0001091	5417	2371	2543	8312	4365	5149	2728	3705	3624	4239	6105	6311	4452.02	3352	5552	1.645	0.718	10.013	1.33276874201804e-23	1.5456655670417e-21	0.001	0.0051	0.0034	0.0034	TRUE	NA
FBgn0261673	24	13	8	263	91	101	12	20	11	134	127	124	71.5	14	128	9.239	3.208	9.971	2.03414302023431e-23	2.32883297060159e-21	0.0031	0.041	0.0338	0.0338	TRUE	NA
FBgn0040271	1596	520	560	3239	1144	1146	804	813	798	1652	1600	1405	1178.47	805	1552	1.932	0.95	9.899	4.22172290744584e-23	4.77215007132802e-21	0.0033	0.0067	0.0056	0.0056	TRUE	NA
FBgn0039464	1060	382	439	1852	976	1098	534	597	626	944	1365	1346	901.95	586	1218	2.044	1.031	9.74	2.03164098345577e-22	2.23982147929137e-20	0.0053	0.0074	0.0067	0.0067	TRUE	NA
FBgn0033113	548	177	233	1221	496	531	276	277	332	623	694	651	475.31	295	656	2.224	1.153	9.589	8.91070427129713e-22	9.47292727889088e-20	3e-04	0.01	0.0078	0.0078	TRUE	NA
FBgn0265276	197	54	46	617	188	196	99	84	66	315	263	240	177.83	83	273	3.28	1.714	9.527	1.6151432284312e-21	1.67711965463844e-19	0	0.0192	0.0147	0.0147	TRUE	NA
FBgn0266525	2352	755	791	3952	1406	1581	1185	1180	1127	2015	1967	1938	1568.54	1164	1973	1.696	0.762	9.519	1.7484596805872e-21	1.79468332731537e-19	0	0.0062	0.0039	0.0039	TRUE	NA
FBgn0032405	61	19	18	292	106	129	31	30	26	149	148	158	90.22	29	152	5.226	2.386	9.435	3.90521236009978e-21	3.83225784348253e-19	0	0.0335	0.0246	0.0246	TRUE	NA
FBgn0000116	719	302	276	1377	890	877	362	472	393	702	1245	1075	708.22	409	1007	2.391	1.258	9.329	1.0665464042118e-20	1.01321908400121e-18	0.019	0.0082	0.0113	0.0113	TRUE	NA
FBgn0041629	16938	7612	8754	25541	12986	15029	8531	11896	12474	13024	18163	18421	13751.49	10967	16536	1.51	0.594	9.331	1.05225450635675e-20	1.01321908400121e-18	3e-04	0.0047	0.0028	0.0028	TRUE	NA
FBgn0035811	1109	486	609	2226	1041	1204	559	760	868	1135	1456	1476	1042.12	729	1356	1.88	0.911	9.303	1.3621358302163e-20	1.25400752204449e-18	0.0029	0.007	0.0058	0.0058	TRUE	NA
FBgn0260011	48	19	35	264	133	149	24	30	50	135	186	183	101.17	35	168	4.955	2.309	9.296	1.45943815848702e-20	1.32987579135603e-18	0.0032	0.0303	0.0259	0.0259	TRUE	NA
FBgn0263232	916	281	235	2632	642	630	461	439	335	1342	898	772	707.94	412	1004	2.408	1.268	9.047	1.46951372955094e-19	1.24978643856094e-17	0.0229	0.0082	0.0121	0.0121	TRUE	NA
FBgn0036299	766	321	371	1473	660	838	386	502	529	751	923	1027	686.25	472	900	1.913	0.936	9.009	2.07729645793029e-19	1.71761642308496e-17	0.0011	0.0083	0.0061	0.0061	TRUE	NA
FBgn0004396	4362	1157	932	8252	2274	2578	2197	1808	1328	4208	3181	3160	2646.92	1778	3516	1.985	0.989	9	2.25802895043472e-19	1.84992647040202e-17	0.0147	0.0055	0.0082	0.0082	TRUE	NA
FBgn0033635	2626	1358	1490	7202	2786	3117	1323	2122	2123	3673	3897	3820	2826.29	1856	3797	2.098	1.069	8.985	2.58636392348367e-19	2.08074142673056e-17	0.0196	0.0055	0.0098	0.0098	TRUE	NA
FBgn0034885	135	72	56	437	198	243	68	113	80	223	277	298	176.32	87	266	3.105	1.635	8.918	4.74474601332315e-19	3.78308766955141e-17	0.001	0.0193	0.0161	0.0161	TRUE	NA
FBgn0264302	857	240	242	1549	557	616	432	375	345	790	779	755	579.25	384	775	2.01	1.007	8.899	5.61911512721202e-19	4.44059275097375e-17	0	0.009	0.0071	0.0071	TRUE	NA
FBgn0036752	9320	3228	3360	14505	5316	5954	4694	5045	4788	7397	7435	7298	6109.37	4842	7377	1.525	0.608	8.895	5.82845818028779e-19	4.56562557455877e-17	4e-04	0.005	0.0032	0.0032	TRUE	NA
FBgn0086355	5603	2302	2412	8128	4324	5011	2822	3598	3437	4145	6048	6142	4365.16	3286	5445	1.638	0.712	8.824	1.10754980920107e-18	8.45335025313293e-17	0.0033	0.0051	0.0044	0.0044	TRUE	NA
FBgn0004108	758	341	394	1436	685	802	382	533	561	732	958	983	691.58	492	891	1.825	0.868	8.619	6.73530595426945e-18	4.86545302672368e-16	0	0.0083	0.0056	0.0056	TRUE	NA
