Name	Length	EffectiveLength	TPM	NumReads
FBgn0023529	2886.55	2722.6	171.126	4556
FBgn0051323	730.764	633.405	0.399208	4.16375
FBgn0013275	2382	2200.37	0.544163	10.5688
FBgn0030157	735	553.43	0.614126	3
FBgn0052191	2077	1895.37	0.0597728	1
FBgn0024841	725	543.43	157.02	753.182
FBgn0034558	947	765.374	1.33219	9
FBgn0029896	620.867	587.308	4.08078	114.493
FBgn0038065	1422.65	1241.63	154.045	1694
FBgn0003114	616	434.43	0	0
FBgn0050269	621.85	499.036	19.0208	123.889
FBgn0259238	488.332	316.507	90.1528	265.935
FBgn0000427	3612	3430.37	0.0330261	1
FBgn0050039	727	545.43	0	0
FBgn0004855	398.364	295.751	80.5322	372
FBgn0262728	828.5	737.685	0.0767886	1
FBgn0063499	1011.5	829.874	0	0
FBgn0033042	1057.5	875.874	0	0
FBgn0250910	4818.25	4636.62	0	0
FBgn0032656	1239.39	1168.92	13.2313	351.855
FBgn0003651	3503.75	3322.12	0	0
FBgn0026192	1850.52	1730.21	49.3613	1138
FBgn0004646	343.31	310.317	3.38214	51
FBgn0004360	1151.6	1058.02	0.330994	5.99999
FBgn0034788	1918	1736.37	0	0
FBgn0039558	1007	825.374	39.943	291
FBgn0038194	1640	1458.37	4.58334	59
FBgn0003515	2146	1964.37	0.115347	2
FBgn0011274	1367.47	1291.33	15.5617	423.168
FBgn0003507	1521.27	1454.88	108.641	3816.96
FBgn0053894	595	413.43	0.475658	1.73579
FBgn0038344	6970	6788.37	31.2587	1873
FBgn0052344	2694	2512.37	43.9211	974
FBgn0263251	338.385	278.535	67.334	502.383
FBgn0264953	1301.67	1276.26	117.438	9457.01
FBgn0083949	3300.5	3209.68	0.0529453	3
FBgn0032154	1965	1783.37	12.8959	203
FBgn0034323	607	425.43	0	0
FBgn0033968	777.5	595.902	0	0
FBgn0039089	3052.5	2870.87	0	0
FBgn0035040	293.667	233.125	0.16199	1
FBgn0051525	1171	989.374	2.51919	22
FBgn0042101	1336	1154.37	0	0
FBgn0034059	981	799.374	33.4473	236
FBgn0058191	515.306	460.244	64.5033	864.384
FBgn0259215	2742	2560.37	0.176993	4
FBgn0050502	1399	1217.37	3.36286	36.1355
FBgn0036811	713	531.43	32.2938	151.484
FBgn0051202	1686	1504.37	0.225925	3
FBgn0000520	2002	1820.37	36.7189	590
FBgn0284232	2528	2346.37	0	0
FBgn0036052	1885.05	1712.08	16.0699	255
FBgn0032843	2000	1818.37	1.37069	22
FBgn0031817	610.5	519.685	17.004	156
FBgn0003656	4214.94	4073.83	31.6271	1463.83
FBgn0036745	657	475.43	185.154	777
FBgn0262098	783	601.374	0	0
FBgn0264845	3555	3373.37	0.335841	10
FBgn0011224	245.017	232.457	33.0621	981
FBgn0035762	2394	2212.37	17.9229	350
FBgn0011576	1483.12	1327.26	5.42037	74
FBgn0033656	2020	1838.37	39.071	634
FBgn0033735	634.5	543.685	26.9848	259
FBgn0032409	2586	2404.37	41.6533	884
FBgn0050286	967	785.374	0.432756	3
FBgn0283480	1762	1580.37	0	0
FBgn0033814	1185	1094.18	33.1327	640
FBgn0034312	1015.1	834.145	59.5432	440.03
FBgn0035316	1631	1449.37	0.0781661	1
FBgn0042103	1487	1305.37	0	0
FBgn0011656	1356.39	1294.27	17.1859	574
FBgn0035104	843	752.185	0.0753083	1
FBgn0033138	1077	895.374	0	0
FBgn0034247	1590	1408.37	0.321766	4
FBgn0041229	1450	1268.37	0.178641	2
FBgn0037779	1002	820.374	38.8055	281
FBgn0035544	1536	1354.37	0	0
FBgn0037133	1410	1228.37	0.11552	1.25254
FBgn0034430	1092	910.374	46.4181	373
FBgn0030824	814	632.374	0	0
FBgn0036891	1693	1511.37	206.954	2760.88
FBgn0030278	546	364.505	0	0
FBgn0030826	630	448.43	0.252641	1
FBgn0264377	444	262.667	0	0
FBgn0030500	2200	2018.37	30.0858	536
FBgn0264361	545	363.541	0	0
FBgn0029724	1411	1229.37	0	0
FBgn0044011	1432	1250.37	0	0
FBgn0038494	1035	944.185	0.0600986	1.00174
FBgn0050325	2470	2288.37	0	0
FBgn0261403	2013.66	1910.31	33.239	985.001
FBgn0035805	793	611.374	38.1732	206
FBgn0000533	715	624.185	0.726012	8
FBgn0039108	1864	1682.37	13.6028	202
FBgn0029713	1996	1814.37	30.7836	493
FBgn0038744	1642	1551.18	0.991898	27.1621
FBgn0032006	528.653	510.445	247.667	11131
FBgn0034051	485.065	433.49	164.623	2218.3
FBgn0037181	654	563.185	0.100581	1
FBgn0031057	1716.04	1615.28	112.636	2895.01
FBgn0262617	825.982	800.079	21.2392	1051.74
FBgn0034567	2547	2365.37	0	0
FBgn0036279	964.796	922.039	18.3383	634
FBgn0039796	1504.5	1322.87	0	0
FBgn0038461	1065.13	887.833	123.177	988.855
FBgn0016054	761.645	692.969	15.2685	247
FBgn0015777	574.645	521.79	66.0266	1045
FBgn0038405	975.127	850.427	0.640233	7
FBgn0035490	2704	2522.37	0.0449148	1
FBgn0039427	928	806.913	47.6428	509
FBgn0261723	2488	2306.37	0	0
FBgn0004687	1243.28	1069.52	184.744	1823
FBgn0053830	529	347.577	0	0
FBgn0037365	1928.5	1746.87	0	0
FBgn0028563	2412	2230.37	34.1342	672
FBgn0050151	962	780.374	0	0
FBgn0000404	2112.36	1967.37	94.0032	2045
FBgn0062565	1164	982.374	4.26701	37
FBgn0086687	955.739	867.263	402.737	6329.01
FBgn0034674	2555.16	2376.54	35.3953	755
FBgn0013987	1055.17	959.001	141.928	2269
FBgn0029648	771.324	609.821	5.28625	32
FBgn0037724	1177	995.374	0	0
FBgn0033566	348	287.458	30.7411	234
FBgn0032779	571.103	522.394	117.058	2012.69
FBgn0011291	777	595.374	36.5351	192
FBgn0261588	3094.89	2985.82	0.730393	32.057
FBgn0053293	661	479.43	0.472611	2
FBgn0262527	819.367	792.075	60.9314	2835.02
FBgn0016119	476.767	313.621	591.838	1822
FBgn0002044	1249.24	1192.67	61.4198	2076.11
FBgn0024913	3671	3489.37	0.0649353	2
FBgn0259991	2158	1976.37	4.74107	82.7079
FBgn0032030	1089	907.374	73.6655	590
FBgn0039902	1136.54	1063.68	16.7922	393
FBgn0032025	618.5	527.685	23.7238	221
FBgn0261681	577	395.43	0.286503	1
FBgn0031764	897.444	730.205	68.8589	482
FBgn0031372	1192	1010.37	0	0
FBgn0029753	1865.5	1683.87	0	0
FBgn0032900	676.145	577.213	2.25021	21.048
FBgn0036979	1305	1123.37	0.605098	6
FBgn0053696	2704	2522.37	0.314403	7
FBgn0000064	211.842	183.467	762.416	7903
FBgn0025936	1444.35	1375.29	20.6693	659.88
FBgn0069242	946	764.374	361.329	2437.87
FBgn0040931	194.4	103.315	123.413	224
FBgn0050449	72	19.3934	5.84176	1
FBgn0038118	4337	4155.37	9.43332	346
FBgn0027654	504.519	430.677	2.35323	22
FBgn0025790	560.247	512.119	43.7296	746
FBgn0015299	536	354.577	170.939	535
FBgn0032856	2512	2330.37	0.0486153	1
FBgn0028491	813.816	763.749	7.45543	182.329
FBgn0259738	640	458.43	0.98852	4
FBgn0045468	1146	964.374	2.23206	19
FBgn0015583	767	585.374	0.193538	1
FBgn0283510	667.274	605.669	43.9029	692
FBgn0005619	1089.99	1029.45	0.696984	19
FBgn0028980	787.491	692.635	16.3156	191
FBgn0051072	1189.18	1127.24	17.5475	511.999
FBgn0003174	2902	2811.18	0.120901	6
FBgn0020370	1109.3	1062.51	58.1394	2116.54
FBgn0034278	569	387.43	0.292419	1
FBgn0036196	748.517	689.358	5.67398	106
FBgn0036291	829.251	682.158	9.59985	71.3739
FBgn0267104	409	318.187	0.356054	2
FBgn0030311	627.603	450.361	154.703	630
FBgn0037646	1142	960.374	1.17966	10
FBgn0051675	1151	969.374	1.6362	14
FBgn0050466	853.868	758.291	2.44122	31.0512
FBgn0032821	3094.29	3006.76	35.5181	1956
FBgn0085285	762	580.374	0	0
FBgn0033767	434.333	373.79	1.11132	11
FBgn0030136	519.954	338.653	4824.77	14432
FBgn0039590	8682	8500.37	19.0642	1430.4
FBgn0032406	1035	853.374	0	0
FBgn0036978	1163.33	1102.79	0.17122	5
FBgn0265089	1040	858.374	0.131984	1
FBgn0026749	1107.36	931.045	34.4918	292
FBgn0262961	424.5	243.178	0	0
FBgn0038465	1232.83	1137.38	213.953	4087
FBgn0034644	2944.69	2799.91	41.6403	1291
FBgn0051253	1228	1046.37	0	0
FBgn0038366	2433	2251.37	1.00642	20
FBgn0038235	883	701.374	8.56101	53
FBgn0035669	1605	1423.37	0.0795939	1
FBgn0053505	1690	1508.37	20.5798	274
FBgn0263237	1448	1266.37	35.7356	399.452
FBgn0039523	3020.5	2838.87	0	0
FBgn0039213	1065.37	998.545	61.1499	1465
FBgn0037372	1335	1153.37	17.8772	182
FBgn0031420	1156.28	1094.26	18.2772	517.008
FBgn0016641	5069	4887.37	12.332	532
FBgn0052814	1664	1482.37	0.332122	4.34567
FBgn0011704	1593	1411.37	185.184	2307
FBgn0036600	646	464.43	0	0
FBgn0036998	947	765.374	17.3448	117.178
FBgn0050159	1128.74	978.667	50.3124	526
FBgn0035675	147.952	85.437	41.5981	91
FBgn0030800	1707	1525.37	24.9846	336.396
FBgn0262844	366	184.732	0	0
FBgn0263748	881	699.374	0.485971	3
FBgn0031598	2960	2778.37	15.9028	390
FBgn0051342	3738.29	3566.36	58.4458	1943.68
FBgn0036222	2148	1966.37	0	0
FBgn0261802	920.565	894.242	48.1195	2620.76
FBgn0035670	936	754.374	7.05846	47
FBgn0015399	3649.6	3487.16	152.234	5239.27
FBgn0083950	3409	3318.18	0.0853567	5
FBgn0030794	2027	1845.37	3.37658	55
FBgn0011768	1337	1155.37	178.659	1822
FBgn0285949	169.99	109.415	6210.82	17965
FBgn0034946	1425.03	1271.95	49.743	662.599
FBgn0033323	1865.5	1683.87	0	0
FBgn0034422	1270	1088.37	16.0303	154
FBgn0030610	521	339.577	80.0703	240
FBgn0000592	1712	1530.37	0.296115	4
FBgn0004449	4297.3	4229.83	17.4438	1753
FBgn0031286	1533	1351.37	23.5575	281
FBgn0024542	1147.61	985.042	15.3385	149
FBgn0035988	1455	1273.37	0.978668	11
FBgn0036287	2897	2715.37	0.959615	23
FBgn0030874	1309	1127.37	16.9831	169
FBgn0034712	1959.5	1777.87	0	0
FBgn0052641	466	284.638	63.5961	159.781
FBgn0038504	813.879	765.227	162.156	4089
FBgn0039942	932.503	830.278	3.30226	43
FBgn0267047	609	427.43	0	0
FBgn0036791	1407	1225.37	0	0
FBgn0038196	626	444.43	96.1029	377
FBgn0261571	5002	4820.37	0	0
FBgn0053170	224.115	128.576	54.3193	117
FBgn0260635	370.976	335.055	522.003	7806
FBgn0027603	5498	5316.37	28.3636	1331
FBgn0043900	4507	4325.37	20.5872	786
FBgn0264748	1240	1058.37	1.71269	16
FBgn0025693	1256.61	1147.22	31.3425	527
FBgn0033512	869	687.393	0	0
FBgn0263747	4895	4713.37	1.10567	46
FBgn0035886	838	656.374	0	0
FBgn0265538	175	12.7883	0	0
FBgn0035641	1911	1729.37	11.7263	179
FBgn0259713	490	308.61	0	0
FBgn0053879	413	231.667	0	0
FBgn0032499	1835.2	1701.88	22.4781	460
FBgn0259960	527	345.577	0	0
FBgn0030970	2217	2035.37	22.7389	408.522
FBgn0030358	3776	3594.37	5.32675	169
FBgn0052058	1722	1540.37	0.588386	8
FBgn0035443	2255	2073.37	6.77552	124
FBgn0030091	4267	4085.37	22.9613	828
FBgn0030482	2510	2328.37	157.308	3233
FBgn0038080	601	419.43	73.6016	272.489
FBgn0038506	1222	1040.37	0	0
FBgn0030756	1628	1446.37	0.156656	2
FBgn0032595	529	347.577	44.1306	135.392
FBgn0039800	296	205.215	11.4494	41.4787
FBgn0051913	863	681.374	0.332539	2
FBgn0050481	829	647.374	33.2324	189.897
FBgn0263246	923	741.374	0	0
FBgn0085296	375	193.732	0.584787	1
FBgn0261596	646	464.43	2174.7	8915
FBgn0039167	4088	3906.37	2.81342	97.0085
FBgn0037004	1515	1333.37	0.634375	7.4662
FBgn0032004	1105	923.374	56.3112	458.959
FBgn0266282	3590	3408.37	11.6337	350
FBgn0051682	1108	926.374	0.122296	1
FBgn0052282	323	141.732	0	0
FBgn0037943	2063	1881.37	25.7129	427
FBgn0053679	755	573.374	0	0
FBgn0036341	855.359	752.271	50.1744	587
FBgn0032433	3025	2843.37	0.796883	20
FBgn0026085	709.374	534.366	32.4915	159
FBgn0002592	957	775.374	1.60724	11
FBgn0263079	2688.12	2506.88	1.58515	35.1506
FBgn0032365	757.5	666.685	0.0849663	1
FBgn0050443	1829	1647.37	16.8489	245
FBgn0000996	2490.77	2329.9	38.0802	884.227
FBgn0031466	341	250.215	0.452778	2
FBgn0033279	805	623.374	0	0
FBgn0037116	5063	4881.37	13.2523	571
FBgn0032848	2011	1829.37	51.2155	827
FBgn0030409	1195	1013.37	0	0
FBgn0032973	712.5	621.685	1.45786	16
FBgn0038319	794	612.374	55.3163	299
FBgn0003882	2006	1824.37	48.4372	780
FBgn0036956	1527	1345.37	0	0
FBgn0061362	1245	1063.37	53.4182	501.391
FBgn0023167	744	562.374	137.592	683
FBgn0038191	3193	3011.37	0.0752426	2
FBgn0034999	1154	1063.18	0.426235	8
FBgn0026576	1144.39	1037.68	35.4064	552
FBgn0033000	1289	1107.37	29.4331	287.695
FBgn0014863	1191.09	1100.27	0.4119	8
FBgn0031088	2929	2747.37	0.123732	3.00055
FBgn0036723	1960	1778.37	1.97486	31
FBgn0015770	3262	3080.37	0	0
FBgn0051776	1964	1782.37	0	0
FBgn0038157	585	403.43	0	0
FBgn0261243	682.488	648.855	115.976	3587
FBgn0030204	1179	997.374	0	0
FBgn0263026	542	360.541	0	0
FBgn0261361	3070	2888.37	11.767	300
FBgn0035505	1226.45	1113.68	0.252626	4
FBgn0052248	619	437.43	0	0
FBgn0041150	510.295	482.501	0.503022	14
FBgn0037583	2146	1964.37	18.1094	314
FBgn0031033	2308	2126.37	1.86478	35
FBgn0034655	1036.66	893.229	2.50401	25
FBgn0029979	4562.77	4456.27	28.537	1914.32
FBgn0264714	701	519.43	0	0
FBgn0032080	2070	1888.37	0.299972	5
FBgn0036426	651	469.43	0	0
FBgn0031219	1124	942.374	3.00549	25
FBgn0004118	1900.68	1725.79	1.32741	21
FBgn0053892	595	413.43	0.475658	1.73579
FBgn0053828	1023	841.374	0	0
FBgn0085324	867	685.374	0	0
FBgn0025679	1032	850.374	0	0
FBgn0029801	1555.18	1433.99	47.3382	897.996
FBgn0036926	865.3	756.36	1.45085	16.1492
FBgn0002524	1315.21	1222.63	187.887	3978
FBgn0051760	4482.33	4300.7	0	0
FBgn0003312	1773	1591.37	0.142382	2
FBgn0039741	1633.01	1453.02	29.594	383
FBgn0010638	792	610.374	201.573	1086
FBgn0000489	1363.89	1255.57	4.7895	89
FBgn0085242	518	336.577	8.0784	24
FBgn0036442	584	402.43	0.281519	1
FBgn0014133	1266.41	1220.16	68.4013	2893
FBgn0011272	259.492	198.659	5193.75	27191
FBgn0038735	1158.53	1044.29	20.8117	305
FBgn0010246	1617.17	1532.04	185.455	5351
FBgn0036999	897.336	799.605	93.6058	1227.83
FBgn0003118	2251.1	2138.94	180.09	5505.98
FBgn0037305	867	685.374	81.162	491
FBgn0002985	2347	2165.37	0.0523562	1.0007
FBgn0042179	1843	1661.37	0.136383	2
FBgn0035529	863	681.374	24.7742	149
FBgn0011206	382.252	351.656	8.41314	155.023
FBgn0261532	1626.5	1535.68	36.038	977
FBgn0035518	2631	2449.37	16.5125	357
FBgn0050345	2217	2035.37	14.9729	269
FBgn0030291	799	617.374	12.2949	67
FBgn0015622	1349.1	1243.68	322.964	6108.39
FBgn0039300	346.892	255.309	1855.29	8289
FBgn0051637	2552.96	2374.36	86.6574	1847
FBgn0259173	3891.8	3726.15	5.93429	214
FBgn0038455	1103	921.374	70.3329	572
FBgn0038427	1795	1704.18	22.503	677
FBgn0011294	776	594.374	0	0
FBgn0263231	1771.46	1670.83	227.983	6068.62
FBgn0037778	1512	1330.37	9.79316	115
FBgn0265177	240.069	143.876	40.9359	98
FBgn0085434	2328.14	2291.6	3.66042	368
FBgn0040391	1643	1461.37	0.852766	11
FBgn0031857	490.602	459.855	0.500469	12
FBgn0039774	632.47	585.797	22.6123	455
FBgn0003961	1262	1080.37	0.524318	5
FBgn0260799	2685	2503.37	27.4702	607
FBgn0004858	2654.46	2509.4	0.612948	17
FBgn0039430	1445	1354.18	16.1465	386
FBgn0000459	1533.5	1442.68	0.164164	4.18102
FBgn0034628	1384.55	1276.83	25.0487	476
FBgn0035216	1952	1770.37	1.08788	17
FBgn0031950	2102.97	1922.86	30.2638	518
FBgn0265191	641.767	592.077	26.9701	515.214
FBgn0004924	1691.6	1617.74	83.2465	2923.18
FBgn0265187	1325.5	1234.68	0.412909	9
FBgn0051632	3361	3179.37	0.1069	3
FBgn0267690	2091	1909.37	0	0
FBgn0030519	363.677	271.469	210.739	994.365
FBgn0051111	952	770.374	3.97064	27
FBgn0030686	1243	1061.37	40.0278	375
FBgn0085210	795	613.374	0	0
FBgn0034588	2134	1952.37	0.0580647	1.00064
FBgn0039370	1038	856.374	0	0
FBgn0259685	3049.4	2978.77	4.83653	327
FBgn0038541	1406	1315.18	0.0861413	2
FBgn0052987	1037	855.374	0.132447	1
FBgn0039033	1164	982.374	0	0
FBgn0039780	1737	1555.37	0	0
FBgn0061356	1322	1140.37	0.596077	6
FBgn0250789	2288.47	2236.25	302.375	20760.9
FBgn0031422	1493	1311.37	3.62845	42
FBgn0004781	1060	878.374	0	0
FBgn0259228	2026.19	1958.39	110.654	5124.01
FBgn0262876	1180	998.374	0	0
FBgn0035358	934	752.374	6.02317	40
FBgn0035648	1550.5	1368.87	0	0
FBgn0050458	614	432.43	0.593846	2.26668
FBgn0030441	752	570.374	0	0
FBgn0034622	2947	2765.37	0.122904	3
FBgn0032282	813	631.402	0	0
FBgn0036815	597.348	501.366	43.9445	368
FBgn0037781	624	533.185	5.94945	56
FBgn0038113	1349	1167.37	0	0
FBgn0033570	536.615	357.225	140.459	448
FBgn0030257	2092.08	1910.53	0.177817	3
FBgn0053200	317.5	226.715	1.08825	4.35553
FBgn0014007	3287.23	3171.67	21.4307	943
FBgn0030451	545.392	461.839	96.9526	859.153
FBgn0022893	1077.16	943.518	1122.15	12701
FBgn0034481	537	355.577	0.318614	1
FBgn0261839	947	856.185	0.715752	10.8184
FBgn0033355	722	540.43	0.419266	2
FBgn0028900	1090	908.374	0	0
FBgn0028919	500.209	405.842	34.9126	240.714
FBgn0037435	1409	1227.37	8.5843	93
FBgn0023214	1454	1272.37	44.5199	500
FBgn0011589	3670.5	3543.5	0.424753	19
FBgn0011566	1762	1580.37	28.8154	401.962
FBgn0033783	2620.38	2444.12	43.7685	973
FBgn0033736	918	736.374	0.461553	3
FBgn0035811	1461	1279.37	106.206	1199.35
FBgn0020765	615	433.43	0	0
FBgn0000577	2628.5	2446.87	0	0
FBgn0052123	53	10.4688	0	0
FBgn0034099	943	761.374	0	0
FBgn0035727	827	645.374	16.6767	95
FBgn0031238	676.732	605.9	16.6253	228
FBgn0031260	1736	1554.37	146.136	2005
FBgn0024984	445.5	354.687	27.4696	172
FBgn0020912	1210	1137.35	0.0398442	1
FBgn0030969	1695	1513.37	37.2056	497
FBgn0035444	794.929	631.692	64.6366	401
FBgn0284224	5345	5163.37	0	0
FBgn0259961	330	148.732	0	0
FBgn0035481	1039.03	973.19	0.379788	9
FBgn0038246	2127	1945.37	0	0
FBgn0085190	564.333	382.776	0	0
FBgn0038790	268	86.7931	0	0
FBgn0036415	339.5	248.715	0.227754	1
FBgn0031419	929	747.374	2.72856	18
FBgn0033763	1763	1581.37	4.44177	62
FBgn0011286	2258.71	2232.77	0.0942324	13
FBgn0002569	2036	1854.37	0.305472	5
FBgn0034329	361	179.732	0.630339	1
FBgn0086677	3776.35	3668.28	0.0599514	3.26238
FBgn0261570	1231.34	1195.56	56.6713	3036
FBgn0036951	1414	1232.37	0.0919298	1
FBgn0037834	1528	1346.37	114.691	1363
FBgn0038819	1858	1676.37	0.0675815	1
FBgn0033032	1060	878.374	30.568	237
FBgn0260451	409.333	348.79	0.330737	3.05472
FBgn0085208	334.857	269.975	10.26	68.4255
FBgn0039467	416.832	380.312	215.523	3598.24
FBgn0033555	724	542.43	109.586	524.688
FBgn0050430	426.5	245.171	0	0
FBgn0038529	914	732.374	0	0
FBgn0031610	1411	1229.37	5.71355	62
FBgn0259974	685	503.43	0	0
FBgn0031500	745.542	645.687	9.16396	94.9999
FBgn0261859	4943.23	4808.92	18.6053	1068
FBgn0028539	4783.98	4609.81	39.4274	1673
FBgn0038485	914	732.374	0	0
FBgn0038960	2337	2155.37	0	0
FBgn0033499	619	528.185	0.214492	2
FBgn0022764	1109.63	1083.39	62.3787	4128
FBgn0033294	1786	1604.37	0	0
FBgn0036629	1700	1518.37	4.32761	58
FBgn0027052	1277	1095.37	17.169	166
FBgn0052640	466	284.638	65.3626	164.219
FBgn0031883	744.364	685.766	69.0934	1296.32
FBgn0040660	312.041	216.985	246.005	900
FBgn0050497	3173.88	3061.55	62.1651	2716.15
FBgn0034243	2233	2051.37	60.6948	1099
FBgn0085209	376	194.732	1.76145	3.02767
FBgn0033010	1322.84	1258.49	9.81145	307.634
FBgn0262101	1477	1295.37	4.28548	49
FBgn0024994	1030.5	938.004	31.2474	508
FBgn0050011	1262.87	1186.09	67.8336	1679.86
FBgn0036640	2408.09	2251.06	9.87685	227
FBgn0263131	3123	3032.18	0.0560446	3
FBgn0033931	755	573.374	0	0
FBgn0033278	600	418.449	0	0
FBgn0086604	4562.5	4380.87	0	0
FBgn0265767	492.748	450.506	2.16545	37.0245
FBgn0042111	1126.11	999.731	61.3468	778
FBgn0037086	986	804.374	0.140845	1
FBgn0053978	1747.06	1703.22	1.68592	105
FBgn0033076	822	640.374	0.176915	1
FBgn0036777	1436	1254.37	4.06428	45
FBgn0264503	6457	6275.37	0.10832	6
FBgn0037826	1661	1479.37	0	0
FBgn0022935	3233	3051.37	19.2132	517.484
FBgn0002891	6750	6568.37	16.1112	934.089
FBgn0037231	1163.53	990.102	51.1982	468.581
FBgn0028544	1413	1231.37	0.368018	4
FBgn0032694	985.485	900.097	88.6989	1499
FBgn0030816	2433	2251.37	3.67345	73
FBgn0037389	440	258.654	0	0
FBgn0040904	508	326.577	0.693814	2
FBgn0032348	4883	4701.37	24.133	1001.47
FBgn0028693	995	813.374	113.24	813
FBgn0260477	822	640.374	0.707661	4
FBgn0040814	513	331.577	0	0
FBgn0035831	846	664.374	24.385	143
FBgn0029701	573	391.43	0.289431	1
FBgn0025352	1593	1411.37	167.284	2084
FBgn0261108	3003	2821.37	17.7886	443
FBgn0262790	545.667	364.176	0	0
FBgn0261842	1868	1686.37	6.34757	94.485
FBgn0039203	1021	839.374	0	0
FBgn0037610	1254	1072.37	20.271	191.877
FBgn0045038	1931.5	1749.87	0	0
FBgn0029800	718.696	542.226	13.6514	67.2256
FBgn0267881	266	84.7931	0	0
FBgn0030799	1283	1101.37	16.7261	162.604
FBgn0261090	2943.67	2806.06	0.21412	7
FBgn0261109	1714	1532.37	27.0592	366
FBgn0033960	1339.56	1229.75	0.891197	16
FBgn0033649	3212	3030.37	13.3471	357.013
FBgn0031195	491.449	401.114	21.7738	155
FBgn0010100	1335.97	1247.47	204.161	4614
FBgn0040491	1038	856.374	0.661462	5
FBgn0037941	3364	3182.37	0.0712587	2.00166
FBgn0035945	1285.64	1191.3	28.2558	572
FBgn0050000	997	815.374	74.6133	537
FBgn0036586	568	386.43	0	0
FBgn0051286	1834	1652.37	0	0
FBgn0003512	1546	1364.37	69.3575	835.272
FBgn0032724	1921	1739.37	13.5478	208
FBgn0036474	694	603.185	0.0939111	1
FBgn0053882	595	413.43	0.475658	1.73579
FBgn0034152	352.5	261.715	0.216441	1
FBgn0038683	2474	2292.37	26.0944	528
FBgn0085475	350	168.732	0.671432	1
FBgn0036767	698	516.43	0	0
FBgn0028430	282.625	190.456	279.366	925
FBgn0036872	253.5	162.805	11.4604	32.9381
FBgn0264295	295	113.745	3.98408	4
FBgn0053626	504	322.61	0	0
FBgn0010750	887.815	796.739	57.1678	801.783
FBgn0264541	337.5	156.242	0	0
FBgn0038585	1093	911.374	48.1075	387
FBgn0051697	657	475.43	0.953174	4
FBgn0030327	2795	2613.37	14.956	345
FBgn0039238	1286	1104.37	0	0
FBgn0027866	2082.05	1978.59	46.2811	1419
FBgn0036726	762	580.374	70.0786	359
FBgn0026427	5457.42	5333.68	23.0679	1594
FBgn0039568	1053	871.374	0.26003	2
FBgn0030740	1165.23	1045.15	195.565	2729
FBgn0028506	1528	1346.37	25.8328	307
FBgn0036781	3755	3573.37	0	0
FBgn0036105	659	477.43	8.06804	34
FBgn0036835	674	492.43	0	0
FBgn0030676	618	436.43	8.98603	34.6166
FBgn0053826	493	311.61	0	0
FBgn0038613	2728	2546.37	0.17802	4.00122
FBgn0031171	5303	5121.37	0.111139	5.02406
FBgn0033984	2118.6	2021.04	16.4704	547
FBgn0038535	640.768	606.68	150.457	4293
FBgn0000527	3142	2960.37	3.02329	79
FBgn0023001	4026.6	3846.82	0.0874511	3
FBgn0004512	4228.53	4047.33	14.7899	529.617
FBgn0263352	1454.52	1408.76	80.4979	3973.64
FBgn0265413	729.32	551.632	530.373	2638.89
FBgn0015872	515.955	444.182	1.10868	11
FBgn0053519	2393.14	2354.83	1.99927	197
FBgn0033701	386	204.712	0	0
FBgn0038355	1335	1153.37	0	0
FBgn0053208	872.432	856.387	21.0472	1801
FBgn0033471	1488.36	1311.38	31.9045	379
FBgn0053770	558	376.468	0	0
FBgn0037483	1993	1811.37	0.250179	4
FBgn0010316	2530	2348.37	11.1441	231
FBgn0039319	1301	1119.37	0	0
FBgn0031640	1882	1700.37	23.1864	348
FBgn0003748	697.661	651.943	54.1805	1238.69
FBgn0267862	818	636.374	0	0
FBgn0029568	1603	1421.37	1.27529	16
FBgn0031596	942	760.374	0	0
FBgn0036762	955.543	864.446	157.1	2390
FBgn0027111	944.012	853.196	0.464753	7
FBgn0029663	1977.29	1895.65	1.39683	52
FBgn0031909	1214	1032.37	25.0205	228
FBgn0262612	493	311.61	0.72714	2
FBgn0262980	342	160.732	0	0
FBgn0259202	650	589.457	56.0894	875.5
FBgn0031498	606.312	521.731	8.08954	80
FBgn0054002	1148	966.374	2.38183	20.3169
FBgn0266186	558.599	465.738	97.4345	783.43
FBgn0028692	1361.63	1287.33	133.397	3705
FBgn0032614	600	509.185	0.222496	2
FBgn0036058	678.119	615.628	76.4226	1207
FBgn0001970	2160	1978.37	23.7078	414
FBgn0267052	629	447.43	0	0
FBgn0051441	1219	1037.37	11.2487	103
FBgn0052453	592.5	411.048	0	0
FBgn0063368	734	552.43	0.615237	3
FBgn0039734	1161	1070.18	0.158793	3
FBgn0003141	1073	891.374	36.6042	288
FBgn0038491	595.5	504.685	49.161	438
FBgn0037816	1829	1647.37	1.23788	18
FBgn0038256	849.472	755.076	58.8732	755
FBgn0010435	1120.65	1043.3	2.54342	55
FBgn0259992	124.333	63.9107	1.18177	2
FBgn0015245	1182.67	1091.53	537.405	10318
FBgn0036783	699	517.43	0.218951	1
FBgn0038627	485	394.187	2.08227	14.4901
FBgn0015520	2569	2387.37	8.92237	188.019
FBgn0036897	707.174	635.287	15.8807	225
FBgn0010877	1203.18	1131.68	83.4676	2118
FBgn0265063	450	268.667	0	0
FBgn0032849	746.008	568.514	47.7122	245
FBgn0266724	575	393.43	18.7174	65
FBgn0033413	976.348	861.809	51.3148	619
FBgn0034883	569	478.187	0.23692	2
FBgn0034859	3990	3808.37	15.2905	514
FBgn0050357	1525	1343.37	2.61435	31
