Name	Length	EffectiveLength	TPM	NumReads
FBgn0040531	405.5	234.974	0	0
FBgn0030100	1372	1201.07	6.24607	62.6853
FBgn0036708	901	730.146	0	0
FBgn0015615	4020	3849.07	34.9788	1125
FBgn0053138	2322	2151.07	58.807	1057
FBgn0052099	1057	886.065	12.9662	96
FBgn0030643	413	242.42	4.93674	10
FBgn0261041	2670.76	2588.29	24.6331	1104.21
FBgn0039020	1099	928.065	11.3223	87.8024
FBgn0044050	751	580.146	0	0
FBgn0037603	356.12	269.115	55.0617	242.992
FBgn0034671	604	433.253	0	0
FBgn0266581	1129.33	1044.67	35.4057	624
FBgn0037611	585.086	462.404	7.28583	39.2045
FBgn0035825	1340	1169.07	36.419	355.761
FBgn0027515	963.259	896.515	12.927	248
FBgn0024189	8581	8410.07	0	0
FBgn0028499	1503.07	1404.15	6.95442	141
FBgn0034739	1077	906.065	0	0
FBgn0034428	1013	842.065	0	0
FBgn0032363	3101.99	3025.78	36.0804	2046
FBgn0039313	755	669.535	0.178746	2
FBgn0032940	788.452	755.2	65.9419	2139
FBgn0015300	908	737.146	0.162351	1
FBgn0263404	281	110.586	0	0
FBgn0037609	1021	850.065	66.4504	472
FBgn0037709	1750	1579.07	18.6442	246
FBgn0261633	325	154.545	0	0
FBgn0053845	529	358.253	0.853696	2.55556
FBgn0284231	3351.72	3245.07	4.85174	210.855
FBgn0262030	832	661.159	0	0
FBgn0035023	918.144	853.968	35.6192	676.953
FBgn0032372	1218	1047.07	0	0
FBgn0040755	1086	915.065	0	0
FBgn0029658	815	644.146	2.22949	12
FBgn0036584	1340	1169.07	0	0
FBgn0284255	712	541.146	235.715	1065.85
FBgn0033408	759	588.146	0	0
FBgn0028931	1271.05	1172.22	5.25361	89
FBgn0039172	731.223	561.261	212.749	1003
FBgn0033794	2778	2607.07	0.0459045	1
FBgn0034814	1460	1289.07	19.0321	205
FBgn0086368	2755.5	2584.57	0	0
FBgn0041712	1751	1580.07	5.6806	75
FBgn0037395	1080	909.065	0	0
FBgn0020638	517	346.288	0	0
FBgn0259163	1111.24	1071.04	1.94425	74
FBgn0011239	1308	1137.07	0	0
FBgn0261437	641	470.253	30.2847	119
FBgn0004401	1447.21	1352.85	235.942	4830.99
FBgn0047135	734.817	565.129	252.177	1199
FBgn0051742	1308	1137.07	0	0
FBgn0031142	2140	1969.07	1.64101	27
FBgn0261624	813	642.146	0	0
FBgn0261860	438	267.416	0	0
FBgn0266598	307.249	215.976	14.6697	49.5251
FBgn0035959	1526.36	1465.07	18.424	629
FBgn0037687	1069	898.065	27.3183	205
FBgn0032315	488.5	317.87	0	0
FBgn0085427	863.857	839.439	0.224034	11
FBgn0035968	1682.84	1571.52	7.63738	154
FBgn0035204	1142.46	1042.43	30.0988	448
FBgn0051118	1416	1245.07	4.46095	46.41
FBgn0034440	2425.67	2274.76	0.0483174	1.04026
FBgn0284243	1592.31	1421.8	1296.63	15442.6
FBgn0028850	814	643.146	0	0
FBgn0051358	2712.5	2541.57	0	0
FBgn0029154	4198	4027.07	0	0
FBgn0267048	637	466.253	0	0
FBgn0037254	3404	3233.07	0.0740326	2
FBgn0031235	1660	1489.07	0.24967	3.10651
FBgn0000711	736.198	678.623	42.2516	711.289
FBgn0030850	1827.62	1662.49	51.7384	744
FBgn0026378	1923	1752.07	21.7895	319
FBgn0034304	1667.43	1571.41	14.5041	339.001
FBgn0262965	455	284.42	0	0
FBgn0031939	663	620.268	0.0482358	1
FBgn0033692	1751	1580.07	20.9046	276
FBgn0035636	1604	1433.07	3.69346	44.2275
FBgn0039420	949.626	859.308	0.956668	13
FBgn0027529	2100.66	1997.69	29.686	822.628
FBgn0262987	504	333.356	2.87203	8
FBgn0036751	1694	1523.07	0.0785758	1
FBgn0033921	1942	1771.07	1.82447	27
FBgn0034785	1569	1398.07	0.0856013	1
FBgn0033186	1901	1730.07	5.32643	77
FBgn0034560	1098	927.065	0	0
FBgn0032313	1155.5	984.567	0	0
FBgn0037913	716.189	549.283	352.054	1654.06
FBgn0035432	611.577	562.493	173.268	2836
FBgn0025639	3698.98	3587.62	16.0451	738.266
FBgn0262896	250	79.6154	0	0
FBgn0032945	3624	3453.07	0.138632	4
FBgn0030926	1645	1474.07	0.0811878	1
FBgn0030869	2512.35	2423.65	38.8329	1515.39
FBgn0037255	2418	2247.07	47.0276	883
FBgn0261998	4777	4606.07	0.0259823	1
FBgn0036411	2335	2164.07	0	0
FBgn0034884	902	731.146	0.163683	1
FBgn0031054	1097.33	993.617	30.4005	416
FBgn0025630	1153.44	1057.18	19.0643	299.058
FBgn0250841	938.5	767.606	0	0
FBgn0003310	1854.19	1753.6	35.3422	880
FBgn0265595	689.341	659.357	0.063791	2.00359
FBgn0011244	2203	2032.07	0.117788	2
FBgn0267487	1259.69	1157.59	105.594	1709.93
FBgn0037518	1510	1339.07	10.8141	121
FBgn0051296	644	558.535	1.07785	10.0607
FBgn0260748	956.796	909.808	115.134	3184
FBgn0052220	758	587.146	0	0
FBgn0031430	883	712.146	0	0
FBgn0033813	1020	849.065	10.7122	76
FBgn0037915	2783	2612.07	2.24502	49
FBgn0267964	8637	8466.07	0.0390969	2.76577
FBgn0038739	926.817	757.536	49.1272	313.862
FBgn0038525	1103	932.065	0	0
FBgn0004648	1565.64	1502.73	23.3619	797.001
FBgn0039959	8028	7857.07	14.7138	966
FBgn0032126	705	534.253	0	0
FBgn0004842	2068.67	1897.74	0	0
FBgn0010097	1521	1350.07	4.9641	56
FBgn0033093	1449	1278.07	2.99643	32
FBgn0038855	1816	1645.07	37.1118	510.137
FBgn0036329	2284	2113.07	0.0566363	1
FBgn0264751	568.457	400.339	77.4087	263
FBgn0285963	1202.62	1160.07	27.2983	1063
FBgn0035424	2884.75	2813.43	63.5926	3583.21
FBgn0030530	1228.01	1148.43	60.0029	1236.77
FBgn0038190	1300	1129.11	0	0
FBgn0052269	1018.5	933.035	0.288598	4.5
FBgn0261545	2269.17	2173.23	40.556	1312
FBgn0030439	1359	1188.07	0	0
FBgn0029965	1968	1797.07	0	0
FBgn0027587	1251.55	1181.23	31.2576	750
FBgn0037204	702.442	612.719	0.307593	3
FBgn0035287	484.27	437.073	3.02422	40
FBgn0039469	1396	1225.07	0.195379	2
FBgn0261925	432.5	261.932	0	0
FBgn0037584	1069	898.065	0.93282	7
FBgn0040005	458.33	410.159	21.9553	267
FBgn0038847	838	667.146	0	0
FBgn0264357	435.1	416.466	64.3762	2055
FBgn0039489	1526	1355.07	8.74344	99
FBgn0011230	15961.6	15792.8	83.0813	11099
FBgn0034253	5377	5206.07	5.51708	240
FBgn0033443	4106	3935.07	0.0608255	2
FBgn0038508	710	539.2	0	0
FBgn0020255	295.39	251.336	497.617	4055
FBgn0030612	1872	1701.07	24.4831	348
FBgn0035852	1508	1337.07	0.447533	5
FBgn0032094	833.5	662.646	0	0
FBgn0028670	2632.85	2483.41	110.13	2613.95
FBgn0261341	1082.51	997.045	0.0618585	1.0307
FBgn0038709	1413	1242.07	0	0
FBgn0044419	1374.16	1295.22	14.8229	347.342
FBgn0035025	2351	2180.07	16.0295	292
FBgn0031034	2338	2167.07	3.7553	68
FBgn0031703	2054	1883.07	6.73671	106
FBgn0011672	542.962	509.366	38.4219	832
FBgn0035187	2183	2012.07	0.237917	4
FBgn0031856	1765	1594.07	0.0750761	1
FBgn0035816	818.667	761.69	0.0523731	0.999999
FBgn0052811	404	233.444	0	0
FBgn0025835	2987.26	2852.49	0.0992375	3
FBgn0010415	297.076	272.68	77.8983	1243.59
FBgn0050384	2302	2131.07	0.0657753	1.17126
FBgn0035790	1455	1284.07	0.186402	2
FBgn0052369	2294.4	2203.08	48.1348	1658.48
FBgn0010379	1587.42	1513.94	48.8636	1438
FBgn0035265	2058	1887.07	0	0
FBgn0011300	2500.1	2410.7	23.1602	892
FBgn0011739	5803	5632.07	31.9159	1501.99
FBgn0030162	1083.5	998.035	0.119912	2
FBgn0025571	1398.54	1309.11	68.6349	1435
FBgn0038274	2497	2326.07	26.8802	522.453
FBgn0013759	843.526	808.777	67.0831	2230.01
FBgn0020429	2949	2778.07	0	0
FBgn0002576	3468	3297.07	7.73143	213
FBgn0038144	1535	1364.07	0.371572	4.23517
FBgn0032381	1814	1643.07	0.145674	2
FBgn0085488	498	424.571	0.968701	8
FBgn0023090	4704	4533.07	0.105603	4
FBgn0030055	3068	2897.07	10.7425	260.048
FBgn0053453	613.5	442.753	0	0
FBgn0024689	1076.52	1001.21	30.5981	580.999
FBgn0014032	1143	972.065	18.3442	149
FBgn0010385	399	228.444	0.523876	1
FBgn0042175	1807.76	1637.82	117.563	1618.2
FBgn0031829	1470	1299.07	1.19762	13
FBgn0004901	2105	1934.07	37.6201	607.972
FBgn0053468	607	436.253	0.822982	3
FBgn0035584	767	596.146	0	0
FBgn0026370	1393.31	1336.31	51.8401	1735.83
FBgn0030389	835	664.146	0	0
FBgn0039679	1536	1365.07	0	0
FBgn0051611	413	242.42	33.1871	67.2248
FBgn0015621	1246	1075.07	44.6393	401
FBgn0036747	5104	4933.07	0.02426	1
FBgn0024432	816	645.146	236.887	1277
FBgn0032689	1891.5	1806.04	28.3613	856
FBgn0037606	2007.23	1854.06	13.1304	227
FBgn0259878	1645	1559.54	0.287043	7.48106
FBgn0051159	1756.35	1635.24	5.64378	108.843
FBgn0052187	1326	1155.07	0.10361	1
FBgn0260868	333	162.545	0	0
FBgn0034068	2554.2	2383.46	49.0026	977
FBgn0283666	363.49	288.178	48.6938	266
FBgn0053325	965	794.146	0	0
FBgn0037577	604	433.253	0	0
FBgn0020249	651.477	568.921	74.0646	729
FBgn0039188	1814	1643.07	17.8451	245
FBgn0033653	1343	1172.07	27.0584	265
FBgn0030503	1095.12	974.419	11.9684	138
FBgn0037195	1103	932.065	0.128399	1
FBgn0035245	1191	1105.54	0.108252	2
FBgn0262112	1154	983.065	1.83733	15.0925
FBgn0034095	3367	3196.07	0.561673	15
FBgn0037762	933	762.146	0	0
FBgn0052707	1302.5	1217.04	8.30925	169
FBgn0024980	958.745	830.375	42.6447	394
FBgn0034528	1507.92	1400.62	17.2948	322.45
FBgn0034725	1568	1397.07	0	0
FBgn0051713	555	384.253	17.4413	56
FBgn0002593	600.475	429.935	5333.27	19182.9
FBgn0264691	1760	1589.07	24.3259	323
FBgn0023180	972	801.146	25.843	173
FBgn0034649	1183.81	1094.44	6.92967	121.215
FBgn0051005	1877.69	1772.68	9.66362	233
FBgn0030433	340.446	254.398	76.5733	323
FBgn0034964	6401	6230.07	28.1611	1466
FBgn0039087	1856	1685.07	0	0
FBgn0083941	574	403.253	0	0
FBgn0032788	1544	1373.07	0.17432	2
FBgn0028422	3080	2909.07	0.0822781	2
FBgn0034093	610.617	560.899	8.08686	130.304
FBgn0036451	2550.87	2487.79	52.7482	2971.69
FBgn0023541	842.827	757.329	2.05511	26
FBgn0001301	3650.67	3536.71	16.6935	740
FBgn0034683	1215	1044.07	0.343875	3
FBgn0031952	1650.56	1565.89	12.4421	328.65
FBgn0036899	1037.67	980.69	0.0798269	1.96243
FBgn0263041	840	669.146	20.9254	117
FBgn0053474	399	313.573	0.190827	1
FBgn0029755	1663	1492.07	28.4409	354.587
FBgn0085352	772	601.146	0.79632	4
FBgn0032477	1557	1386.07	32.3784	375
FBgn0033375	1487	1316.07	11.6397	128
FBgn0040251	1494.7	1362.58	17.1072	252
FBgn0030884	4117	3946.07	1.36476	45
FBgn0052476	2091	1920.07	0.436304	7
FBgn0000083	270.421	233.65	500.706	4544.19
FBgn0015011	890	804.535	0.0743762	1
FBgn0034109	1696	1525.07	12.0848	154
FBgn0038099	1880	1709.07	34.1719	488
FBgn0014189	819.729	733.692	261.337	3183
FBgn0030631	4251	4080.07	28.7453	980
FBgn0051835	1225	1054.07	0	0
FBgn0032149	595.259	490.32	80.6396	538
FBgn0031970	709.333	652.357	0.550357	9
FBgn0031414	5363.61	5250.43	0.301848	20
FBgn0036948	1323	1152.07	0.10388	1
FBgn0030798	2613	2527.53	0.0473681	2.00081
FBgn0035829	634.38	466.218	93.7913	371
FBgn0035371	3020	2849.07	62.5553	1489.22
FBgn0034321	656.901	577.409	1.45504	15.0953
FBgn0027334	955	784.146	61.2005	401
FBgn0034022	3857	3686.07	0.0651304	2.00604
FBgn0030290	746	575.146	0.832319	4
FBgn0027090	2455	2284.07	46.0562	879
FBgn0031802	1722	1551.07	0	0
FBgn0039810	1112	941.065	0	0
FBgn0039301	1107	936.065	23.5244	184
FBgn0040056	728.78	662.497	17.2322	246
FBgn0036565	1260.5	1175.04	26.99	530
FBgn0040651	486	315.389	0	0
FBgn0039235	966.5	795.646	0	0
FBgn0038188	1110	939.065	0	0
FBgn0039673	702	616.535	0.582335	6
FBgn0024510	4000	3829.07	4.47364	143.135
FBgn0053052	1391	1220.07	29.1506	297.183
FBgn0036500	1495	1324.07	27.1156	300
FBgn0284225	2770	2599.07	9.6637	209.871
FBgn0034315	1601	1430.07	71.6214	855.837
FBgn0031208	901	815.535	0.073373	1
FBgn0036128	840	669.146	0.357698	2
FBgn0038760	2766	2595.07	18.8138	407.96
FBgn0033029	1767.14	1679.2	62.5559	1706.09
FBgn0034718	1288.9	1216.65	10.2275	246
FBgn0001253	873.382	795.528	0.479892	7.0012
FBgn0263705	2590.51	2547.79	0.246633	21.0021
FBgn0260857	361.193	271.51	45.8351	198
FBgn0011826	1693.19	1606.21	40.2121	1060.6
FBgn0027598	388.47	370.76	154.673	4624.98
FBgn0085361	412	241.42	0.778108	1.56966
FBgn0085273	653.5	482.783	0	0
FBgn0036789	3052.5	2881.57	0	0
FBgn0037313	494.062	406.236	177.932	1175
FBgn0265610	594	423.253	0	0
FBgn0037449	1167	996.065	1.32164	11
FBgn0034086	420.5	335.073	27.3231	153
FBgn0000352	2267.11	2179.67	15.2518	543
FBgn0261535	2321	2150.07	26.2723	472
FBgn0035003	1007	836.065	0	0
FBgn0001092	1361.28	1192.4	597.674	6027.2
FBgn0034844	2848	2677.07	0.0447042	1
FBgn0027528	3281	3110.07	0.115441	3
FBgn0262875	799	628.146	0	0
FBgn0264706	423	252.42	0.948232	2
FBgn0029686	1977	1891.54	6.45243	203.967
FBgn0040737	177	16.3449	30.7659	4.20189
FBgn0005533	535	364.253	5281.81	16076
FBgn0033497	3804	3633.07	0	0
FBgn0085734	1692	1521.07	5.85012	74.3541
FBgn0259818	5305	5134.07	0.815857	35
FBgn0016038	314.85	274.453	17.6222	171
FBgn0000228	1226.2	1162.95	21.1719	556
FBgn0028370	2180.5	2095.03	0.0285619	1
FBgn0026438	3057	2886.07	0.0829366	2.00007
FBgn0035592	478	307.42	73.187	188
FBgn0004638	567.796	498.928	77.1404	798.222
FBgn0039613	2154	1983.07	147.839	2449.73
FBgn0034264	1402	1231.07	0.388854	4
FBgn0035070	1207	1036.07	0	0
FBgn0264740	549	463.532	2.13001	16.5
FBgn0037571	935	764.146	0	0
FBgn0085489	714	543.146	1.54237	7
FBgn0036607	572	401.253	0	0
FBgn0034631	2753	2582.07	10.2431	221
FBgn0034753	443.807	358.054	1014.58	6047.91
FBgn0031700	308.5	223.126	0.26818	1
FBgn0259111	1031.28	986.776	46.1067	1460
FBgn0001078	1384.65	1341.21	22.29	983.084
FBgn0010411	546.983	387.218	6358.68	21988
FBgn0053970	1506.45	1426.3	0.629522	16
FBgn0031881	1245	1074.07	16.4907	148
FBgn0036544	3428.82	3341.83	0.0550624	3.0213
FBgn0035954	1671	1500.07	0.0797806	1
FBgn0001229	987	816.065	0.14665	1
FBgn0050362	1139	968.065	0.247248	2
FBgn0061360	1976	1805.07	14.9921	226.125
FBgn0029752	553.566	467.858	0.256516	2
FBgn0259714	3150	2979.07	4.78051	119
FBgn0264427	770	599.146	0.399489	2
FBgn0038922	1213.44	1093.16	44.452	577
FBgn0034493	5102	4931.07	7.25668	299
FBgn0040973	407	236.444	0.506151	1
FBgn0031549	2543	2372.07	19.2541	381.63
FBgn0053971	1821	1650.07	8.19568	113
FBgn0038608	749	663.535	25.7918	286
FBgn0052133	8068	7897.07	19.2213	1268.35
FBgn0036104	2723	2552.07	20.4926	437
FBgn0038720	728.834	684.947	6.05621	135
FBgn0030359	2344	2173.07	0.165232	3.00027
FBgn0033918	2001	1830.07	79.1273	1210
FBgn0035412	423	252.42	1.89646	4
FBgn0029148	651.08	485.246	106.351	444
FBgn0053349	1362	1191.07	0.100478	1
FBgn0004198	3874.38	3811.24	35.0185	3018.82
FBgn0033890	2956	2785.07	40.6932	947
FBgn0052176	1928	1757.07	12.9342	189.897
FBgn0000546	3819.06	3660.73	18.3807	607
FBgn0033402	2024.89	1887.92	44.1933	870
FBgn0028743	2285.64	2178.35	0.827605	24
FBgn0036923	2373	2202.07	0.108694	2
FBgn0028520	948	777.146	0	0
FBgn0037117	1167.97	1100.98	4.89931	115
FBgn0031632	3932	3761.07	0.159099	5
FBgn0283500	1182.5	1097.04	76.309	1399
FBgn0036023	870	699.146	0	0
FBgn0033668	4532	4361.07	0.0548839	2
FBgn0032096	1134	963.065	0	0
FBgn0040816	421	250.42	0	0
FBgn0263316	4726	4555.07	71.7258	2730
FBgn0038870	3409	3238.07	20.1207	544.403
FBgn0261111	1557	1386.07	15.9749	185.019
FBgn0027505	2170	2084.54	8.0089	279
FBgn0031197	960	789.146	0.303306	2
FBgn0027360	345.5	260.127	110.992	482.5
FBgn0035266	417.874	387.175	11.7133	211
FBgn0001216	1084	998.535	0.1798	3.00037
FBgn0262679	879	708.146	0.506998	3
FBgn0030230	877.592	827.334	26.4975	623
FBgn0085310	448	277.42	0	0
FBgn0264829	985	814.065	0	0
FBgn0035005	1340	1169.07	0	0
FBgn0050053	1088	917.065	0	0
FBgn0051871	2332	2161.07	0	0
FBgn0033912	552.594	382.134	9311.65	29783
FBgn0035711	651.5	566.035	0.21143	2
FBgn0010602	374.558	317.044	167.904	1322
FBgn0032067	2953	2782.07	0	0
FBgn0039269	447	361.573	34.4227	208
FBgn0030196	1033.64	885.032	18.4575	156.999
FBgn0031821	1182.5	1011.57	0	0
FBgn0010412	608.234	440.979	11229.9	42244
FBgn0040237	1728.52	1606.29	82.0498	1540
FBgn0031772	294.5	209.126	48.2942	168.782
FBgn0040502	631	460.253	0	0
FBgn0266435	3359	3188.07	0.0187694	0.5
FBgn0263841	312.5	142.06	0	0
FBgn0039070	1959	1788.07	0.468514	7
FBgn0003353	1035.77	973.432	3.4375	76.6671
FBgn0002926	8230	8059.07	0.712794	48
FBgn0035256	2145	1974.07	0.0606242	1
FBgn0052671	871	700.146	0	0
FBgn0011837	1322.28	1227.05	119.205	2193.85
FBgn0036422	1181	1010.07	0.355451	3
FBgn0015586	1199.5	1028.57	0	0
FBgn0004407	1570	1399.07	11.0025	128.624
FBgn0027786	349.297	307.544	75.4738	793.999
FBgn0025111	445.256	386.668	30.6134	288.569
FBgn0050025	810	639.146	0	0
FBgn0032083	1530.56	1422.4	1.22447	23
FBgn0014037	2313.15	2227.07	100.366	3708.71
FBgn0020443	980.544	926.734	146.596	3606
FBgn0036847	1328	1157.07	61.955	599
FBgn0015625	1882.7	1763.51	8.51819	180
FBgn0038331	1589	1418.07	48.3391	572.779
FBgn0267651	2348.98	2178.05	0.781218	14.218
FBgn0026738	1234	1063.07	21.6147	192
FBgn0038183	999	828.065	24.5693	170
FBgn0028988	1195	1024.07	1.05177	9
FBgn0085305	1130.5	959.745	0	0
FBgn0035993	2055	1884.07	19.1387	301.301
FBgn0022987	1118.4	1035.5	29.4269	524.997
FBgn0036909	545.138	407.881	18.2026	77.1773
FBgn0010497	2426	2255.07	4.72322	89
FBgn0039066	1434.5	1349.04	23.8637	538
FBgn0039324	1442	1271.07	0	0
FBgn0036316	1147.99	1073.02	128.549	2628
FBgn0020389	467.326	434.975	22.8603	439.001
FBgn0261086	1094.4	1026.03	0.60653	13
FBgn0036621	1514.18	1450.09	37.378	1208
FBgn0032798	4570	4399.07	1.44186	53
FBgn0027086	1424.19	1361.13	68.6981	2118
FBgn0035673	1401	1230.07	2.23773	23
FBgn0010114	1975.5	1890.04	0.158299	5
FBgn0040393	557	386.253	0	0
FBgn0031093	1883	1712.07	21.271	304.299
FBgn0002525	1035.91	979.397	123.143	3048
FBgn0030350	827	656.146	110.895	608
FBgn0040465	1471	1300.07	2.30135	25
FBgn0083968	535	364.253	40.7405	124
FBgn0031627	2672	2501.07	0	0
FBgn0039647	962.183	901.492	0.235982	5.00643
FBgn0030647	1782.01	1696.53	0.246968	7
FBgn0031603	223.77	153.998	39.3717	123.982
FBgn0027562	2423	2252.07	0	0
FBgn0036192	952	781.146	3.76737	24.5903
FBgn0038424	1569	1398.07	42.9718	502
FBgn0051849	2199	2028.07	2.00634	34
FBgn0020626	3248	3077.07	46.1659	1187
FBgn0032168	1479.23	1328.89	12.2781	155
FBgn0051813	773	602.199	0	0
FBgn0038964	1746	1575.07	96.0408	1264
FBgn0261615	501	330.356	0.724528	2
FBgn0032419	626	455.253	0	0
FBgn0051721	3459.5	3288.57	0	0
FBgn0038225	1037	866.065	0	0
FBgn0032503	2454	2283.07	0	0
FBgn0039465	386.73	342.731	27.1447	302
FBgn0266175	3578.5	3407.57	0	0
FBgn0261938	4489	4318.07	20.8696	753
FBgn0015380	2069.33	1955.38	0.0816048	2
FBgn0033659	964	793.146	0.150888	1
FBgn0033500	1001	915.535	0.392153	6
FBgn0067783	461.115	415.561	14.7362	192
FBgn0034364	343.667	286.688	0.169991	1.22166
FBgn0023416	2556.17	2438.74	10.148	301
FBgn0039385	1532	1361.07	43.0849	490
FBgn0015789	2336	2165.07	63.7188	1152.74
FBgn0035569	641	470.253	0.254493	1
FBgn0028737	406.109	320.435	1234.93	6594
FBgn0037623	1738	1652.54	0.506939	14
FBgn0004050	1210.08	1124.62	29.3164	550.981
FBgn0261046	1914	1871.27	0.0159886	1
FBgn0033998	2715.53	2607.51	35.7929	1234
FBgn0041004	580.631	525.489	46.8733	638
FBgn0036714	2341	2255.53	6.81808	257
FBgn0263042	726.5	641.035	4.85401	52
FBgn0038299	1431	1260.07	0.759809	8
FBgn0035523	2487	2316.07	1.18967	23.0233
FBgn0262999	296	125.586	0	0
FBgn0027509	3910	3739.07	36.648	1145
FBgn0262057	1737.28	1584.12	44.8799	663
FBgn0036235	2830.67	2716.71	0.0881038	3
FBgn0051802	823	652.146	0	0
FBgn0053862	493	322.389	0	0
FBgn0086779	1291.89	1204.47	44.0617	867
FBgn0039636	1866	1695.07	44.9739	637
FBgn0032376	1111	940.065	0.127306	1
FBgn0039049	633.905	558.339	16.6776	176
FBgn0035856	489	318.389	0.751761	2
FBgn0050197	481	310.389	0	0
FBgn0025383	1082	911.065	11.9536	91
FBgn0040398	1107	936.065	514.981	4028
FBgn0031653	827	656.146	0	0
FBgn0033092	728.288	593.805	14.3174	90.2608
FBgn0027057	1802	1631.07	30.4498	415
FBgn0035970	1499	1328.07	0.0901132	1
FBgn0015320	730.348	651.011	67.6629	793
FBgn0039376	1041	870.065	0	0
FBgn0003731	4467.37	4336.34	2.60243	123.01
FBgn0263234	904	733.146	0.163237	1
FBgn0036381	2429	2258.07	5.77694	109
FBgn0037011	950	779.146	28.5695	186
FBgn0027335	1215.08	1153.36	273.2	7292
FBgn0052834	1752	1581.07	0.0756934	1
FBgn0266489	3439	3268.07	10.1528	277.249
FBgn0035234	1807	1636.07	0.877785	12
FBgn0263993	492.296	473.54	42.6083	1536.44
FBgn0028920	885	714.146	0.335159	2
FBgn0259720	1196.7	1032.09	12.4542	111.531
FBgn0030594	2342	2171.07	0.330739	6
FBgn0031762	1742.05	1656.48	6.4018	177
FBgn0000346	3087	2916.07	1.80577	44
FBgn0033742	2107	1936.07	0.123628	2
FBgn0030375	777	606.146	0	0
FBgn0085259	546	375.253	0.318921	1
FBgn0000257	3097	2926.07	23.5993	577
FBgn0036518	813.843	779.075	76.6132	2451.92
FBgn0051870	650.25	479.532	0	0
FBgn0262511	1431.1	1284.79	72.8411	913.62
FBgn0032204	1746	1575.07	10.6374	140
FBgn0036427	1220.5	1049.57	0	0
FBgn0025681	1141.96	1095.19	83.4699	2792
FBgn0031413	649.378	585.558	5.18898	68
FBgn0040080	3279	3108.07	47.2842	1228
FBgn0050440	3443	3272.07	3.21861	88
FBgn0052302	1079	908.065	0.790755	6
FBgn0031045	897	726.146	8.73494	53
FBgn0031844	1427	1256.07	3.33475	35
FBgn0052298	1205	1034.07	0.39058	3.37482
FBgn0030283	650	479.253	0	0
FBgn0266284	1099.07	1007.76	41.2353	650
FBgn0262740	2561.91	2448.13	24.2182	744.213
FBgn0037418	1167	996.065	0	0
FBgn0037120	705.168	660.975	18.4437	394
FBgn0053767	567	396.253	0	0
FBgn0045064	848.62	758.619	47.2638	569
FBgn0052185	421	250.42	3.34532	7
FBgn0051274	1399	1228.07	0.000227529	0.0023348
FBgn0030938	911	740.146	2.58708	16
FBgn0038243	687.599	528.126	111.573	527.212
FBgn0029095	1177.57	1109.58	155.738	3630
FBgn0051810	1138	967.065	0.123752	1
FBgn0052214	465	294.42	3.59111	8.83462
FBgn0039555	1341	1170.07	104.977	1026.36
FBgn0035390	1586	1415.07	58.609	693
FBgn0051538	2158	1987.07	0.361366	6
FBgn0001112	2899	2728.07	0	0
FBgn0053230	1754	1583.07	24.1826	319.885
FBgn0051262	680.667	623.69	0.895461	14
FBgn0001308	3718	3547.07	101.117	2997
FBgn0027376	4288	4117.07	0.116273	4
FBgn0038389	587.185	454.366	32.1467	157
FBgn0267236	411	240.444	0	0
FBgn0027538	1867	1696.07	8.39677	119
FBgn0043865	3219	3048.07	0	0
FBgn0038974	1253	1082.07	12.3872	112
FBgn0266848	1162.51	1095.89	48.1862	1132.19
FBgn0052199	1692	1521.07	0	0
FBgn0002774	3026.2	2898.44	19.3808	628
FBgn0267978	1074.5	989.035	0.0605016	1
FBgn0027491	1382.07	1261.75	1.135	17
FBgn0053665	653	482.253	0	0
FBgn0051300	1474	1303.07	0	0
FBgn0033292	920.823	819.119	6.34607	73
FBgn0040063	1018.5	847.608	0	0
FBgn0029645	1048	877.065	0.136451	1
FBgn0053544	520	349.288	0	0
FBgn0020377	2043	1872.07	0.0639273	1
FBgn0051087	1444.99	1274.06	0.0939325	1
FBgn0020391	3235	3064.07	5.64928	144.638
FBgn0029762	2485	2314.07	0.879494	17.0059
FBgn0028336	1425.31	1284.07	102.315	1328.5
FBgn0033903	1460	1289.07	13.276	143
FBgn0035283	788.001	713.154	18.3707	250
FBgn0038007	1777	1606.07	0	0
FBgn0024249	712	541.146	0.221153	1
FBgn0038306	870	784.535	25.9326	340
FBgn0027583	1250	1079.07	71.6458	645.998
FBgn0259680	1998.34	1935.65	0.286976	12.6546
FBgn0036710	1118.36	1014.24	37.3049	519
FBgn0038083	1667	1496.07	0.319976	4
FBgn0033524	1175.5	1090.04	0.658748	12
FBgn0260866	2747.13	2603.14	1.78152	46.0018
FBgn0039104	833	662.146	0	0
FBgn0033058	1380.5	1295.04	0.0462058	1
FBgn0028473	2178.91	2008.15	1255.73	21092
FBgn0039855	1567	1396.07	0.428619	5
FBgn0004426	242	71.6228	0	0
FBgn0025814	220	163.084	284.137	1161.59
FBgn0051189	831	660.146	0	0
FBgn0033459	453.372	367.863	7.0013	43
FBgn0037652	596	510.535	35.631	304
FBgn0261630	549	378.337	0	0
FBgn0030373	811	640.146	38.512	206
FBgn0023212	1207	1036.07	108.811	942
FBgn0036945	582.404	467.776	7.55244	44
FBgn0001087	1351.2	1291.55	39.9648	1235.99
FBgn0039153	1786	1615.07	7.8529	105.977
FBgn0037986	822.083	737.336	0.0804735	1
FBgn0085306	1450.5	1279.57	0	0
FBgn0039784	1752	1581.07	0	0
FBgn0038429	1420.79	1262.02	6.43004	73
FBgn0035458	1381	1210.07	0.0989006	1
