Name	Length	EffectiveLength	TPM	NumReads
FBgn0031868	1487.5	1400.84	33.6078	724
FBgn0011603	1726	1639.34	0.277664	7
FBgn0025360	786	728.223	0.0595296	1
FBgn0259977	2281	2107.67	2.46818	40
FBgn0031858	2436	2262.67	0	0
FBgn0038857	1000	826.666	43.578	277
FBgn0051663	1785	1698.33	0.536035	14
FBgn0035385	1819	1732.34	0.0375367	1
FBgn0034962	1755.9	1619.2	31.7362	501
FBgn0011559	2882	2708.67	0	0
FBgn0032715	1354	1180.67	17.3583	157.585
FBgn0039316	1415	1241.67	0.10474	1
FBgn0033738	2996.75	2853.86	42.6915	1136.42
FBgn0058354	1400	1226.67	4.40329	41.5322
FBgn0038617	2167	1993.67	11.7419	180
FBgn0031675	736.279	680.869	2.6055	42.6696
FBgn0036868	2332	2158.67	0	0
FBgn0051010	1327.5	1154.17	0	0
FBgn0259230	857	683.666	0	0
FBgn0034898	1139	965.666	0.269352	2
FBgn0000560	727	640.335	0.101551	1
FBgn0027932	454.583	418	730.18	11119.3
FBgn0032023	1608	1434.67	0	0
FBgn0035438	415.686	337.147	519.627	2972.99
FBgn0004868	1516.41	1363.09	199.93	2369
FBgn0005322	438.307	380.193	71.3364	622
FBgn0053290	654	480.779	0.270503	1
FBgn0033648	1803	1629.67	0	0
FBgn0033458	2115	1941.67	2.94358	43.9473
FBgn0037686	312.702	225.85	3262.81	11298
FBgn0034500	508.758	444.836	21.2403	197
FBgn0030206	2098	1924.67	16.2171	240
FBgn0030524	715	541.779	0.960187	4
FBgn0036368	1855.05	1791.94	1.26842	48
FBgn0020378	1807.62	1721.82	0.23377	6.25286
FBgn0016013	1421	1247.67	0.312709	3
FBgn0034075	878.656	825.103	3.89591	80
FBgn0039849	1031.49	910.602	71.0151	712.943
FBgn0024991	2509.28	2368.39	17.0953	383
FBgn0261675	3971	3797.67	0	0
FBgn0029694	1232	1058.67	0.122845	1
FBgn0051949	700.5	527.279	0	0
FBgn0035145	2753.61	2666.94	37.8064	1550.51
FBgn0267649	4562.5	4389.17	0	0
FBgn0040093	1105	931.666	0	0
FBgn0038923	751	577.724	28.364	126
FBgn0025186	3008	2834.67	14.1767	309
FBgn0038570	371.944	284.87	178.977	780.152
FBgn0084001	1838	1664.67	2.42188	31
FBgn0020309	1195.43	1159.19	179.323	7645.38
FBgn0031719	919	745.666	0	0
FBgn0261277	335.333	277.555	1.40569	9
FBgn0030158	666	492.779	0.263916	1
FBgn0050044	2184	2010.67	1.48767	23
FBgn0265317	340	166.975	0	0
FBgn0010213	464.034	374.035	160.857	891
FBgn0040726	2859	2685.67	0.0590602	1.21963
FBgn0037906	370.493	317.537	5.88123	47
FBgn0039642	819.9	686.616	21.5556	148
FBgn0031406	875	701.666	0	0
FBgn0262104	621	447.827	2.32326	8
FBgn0039491	2897	2723.67	0.047749	1
FBgn0035982	864	690.666	0.1883	1
FBgn0034931	1325	1151.67	0	0
FBgn0035019	1719	1545.67	0.08414	1
FBgn0013813	6755.5	6668.85	0.165763	17
FBgn0004511	4075	3901.67	0.967276	29.019
FBgn0260470	3042	2868.67	0.107687	2.37534
FBgn0030085	875	701.666	0.926739	5
FBgn0030872	906.813	820.342	30.6901	388.044
FBgn0025741	1859.5	1810.31	31.6047	1550
FBgn0051224	3117.81	3037.45	36.1484	1821.16
FBgn0000256	969.24	928.415	43.3322	1313.35
FBgn0036202	2797.88	2667.44	0.330229	9
FBgn0035665	875	701.666	0.185348	1
FBgn0262857	422	248.975	0	0
FBgn0029006	2473.57	2385.99	38.6308	1402.56
FBgn0051754	303	130.004	0	0
FBgn0031263	853	679.666	217.536	1136.86
FBgn0262009	212.5	125.987	1.03227	2
FBgn0031191	580.117	538.315	17.8857	306.974
FBgn0264562	1628.61	1602.42	0.49068	40.0071
FBgn0051679	1114	940.666	0	0
FBgn0015033	1573	1399.67	0.185833	2
FBgn0035199	478.5	391.833	0.165954	1
FBgn0032453	1020	846.666	152.223	991
FBgn0053244	607	433.827	0	0
FBgn0037688	1321.74	1171.83	14.1102	147
FBgn0004465	1412	1238.67	59.7415	569
FBgn0034110	1888.67	1773.11	46.5508	952
FBgn0003270	786	612.666	0	0
FBgn0085294	467	293.92	0.442474	1
FBgn0085452	288.318	173.935	32.1241	65
FBgn0026619	479.043	425.092	20.6646	217
FBgn0030629	1592	1418.67	12.2759	133.911
FBgn0029596	920	746.666	9.05722	52
FBgn0031310	999	825.666	100.374	637.245
FBgn0033043	1200	1026.67	0	0
FBgn0034611	1108.16	1022.81	61.0368	974.91
FBgn0033031	1316	1142.67	0	0
FBgn0259970	268	96.1467	0	0
FBgn0052412	1141	967.666	86.5749	644.169
FBgn0000662	718.58	668.881	43.9322	788.035
FBgn0034957	2284	2110.67	0	0
FBgn0265272	670	496.779	1.30895	5
FBgn0034866	1399	1225.67	0	0
FBgn0083938	1456.5	1283.17	0	0
FBgn0085223	302.346	197.304	16.8002	42
FBgn0267350	3505.25	3414.68	62.3353	3132
FBgn0029857	1463	1289.67	47.6199	472.223
FBgn0053494	382.322	294.435	140.245	626
FBgn0036575	1393	1219.67	1.51876	14.2434
FBgn0010265	608.986	436.419	6170.42	20779
FBgn0027568	3672.89	3516.68	47.4596	1424
FBgn0033690	1124	950.666	25.6135	187.232
FBgn0033232	453.091	364.636	58.2431	320
FBgn0035480	548.266	386.943	27.2393	87
FBgn0264848	1464	1290.67	52.5986	522
FBgn0050089	1846.66	1753.86	15.9009	400.51
FBgn0037178	489	315.86	0	0
FBgn0039852	3681	3507.67	0.148306	4
FBgn0035786	1613.75	1440.42	0	0
FBgn0263655	444	270.949	6.71983	14
FBgn0034804	746	659.335	1.38074	14
FBgn0051007	758	584.666	0	0
FBgn0033924	2984	2810.67	15.5471	336
FBgn0038438	1390	1216.67	64.0285	599
FBgn0033258	1489	1315.67	3.65741	37
FBgn0003862	4595.71	4531.07	23.0656	2154.42
FBgn0010441	1786.96	1619.99	43.2302	559
FBgn0038592	1847	1673.67	0.237486	3.05626
FBgn0263219	2049.42	2002.09	0.107381	6.05338
FBgn0267280	519	345.827	2.25637	6
FBgn0085433	2890	2716.67	11.7765	246
FBgn0053639	842	784.223	0.165836	3
FBgn0263031	1229	1055.67	1.72471	13.9999
FBgn0038956	1471	1297.67	0.10022	1
FBgn0013325	708.517	535.933	4704.15	19457
FBgn0265714	699	525.779	0.247352	1
FBgn0034265	1699	1525.67	16.9633	199
FBgn0262739	1431.86	1378.12	103.835	3548.7
FBgn0035779	1483	1309.67	0	0
FBgn0036298	2202	2028.67	34.2333	534
FBgn0052318	785	611.666	0.783236	3.68374
FBgn0050161	846	672.666	0.386677	2
FBgn0028945	813	639.666	0	0
FBgn0029118	1518	1344.67	45.5538	471
FBgn0039223	1908.43	1746.61	35.5918	512
FBgn0037182	617.721	574.222	58.6572	1032
FBgn0259955	401	227.975	0	0
FBgn0028663	698.673	525.763	140.001	567
FBgn0037908	908.5	821.835	0.158247	2
FBgn0032919	1669	1495.67	82.866	953
FBgn0085491	1157	983.666	0	0
FBgn0030537	1852	1678.67	0.0774736	1
FBgn0085229	321	147.991	115.121	131
FBgn0050187	803	716.335	69.9886	771
FBgn0259247	2225.56	2090.96	27.8196	576
FBgn0045483	1104	930.666	0	0
FBgn0038123	971	797.666	0	0
FBgn0032660	1509.5	1336.17	0	0
FBgn0030160	352.942	244.208	10.7002	32
FBgn0036075	1115.5	942.168	0	0
FBgn0035050	804.5	717.835	0.0905867	1
FBgn0019650	2084.56	1967.98	0.372507	8.381
FBgn0034763	2064	1890.67	20.5672	299
FBgn0034182	1036.66	937.869	4.82093	61
FBgn0004859	1647	1589.22	2.53685	93
FBgn0038814	2879.33	2763.78	0.114206	3.64054
FBgn0266709	1497	1323.67	1.17902	12
FBgn0031474	1086.49	1023.42	98.852	2138
FBgn0028331	1786.09	1667.02	169.607	3164.94
FBgn0050156	1240.99	1095.34	14.4747	145.078
FBgn0265725	963	789.666	0.658771	4
FBgn0023527	1921	1747.67	26.8522	360.844
FBgn0004362	528.099	443.524	360.407	2519
FBgn0034938	1340	1166.67	21.5144	193
FBgn0261568	669	495.779	0	0
FBgn0003885	1980	1806.67	139.841	1942.64
FBgn0031832	733.646	650.892	17.853	187.147
FBgn0262544	657	483.779	0	0
FBgn0052054	1775	1601.67	0.0811981	1
FBgn0086446	708	534.779	79.0429	325.027
FBgn0021979	265.094	236.305	116.27	1271.97
FBgn0003716	745.064	700.255	22.326	465
FBgn0039668	1250.26	1185.78	72.2954	1772
FBgn0264340	632	458.827	0	0
FBgn0265001	1662	1488.67	0.611531	7
FBgn0029745	1088	914.666	0.142186	1
FBgn0033573	249	162.43	0.400333	1
FBgn0031643	2263	2089.67	93.7273	1506
FBgn0261245	2271	2097.67	1.44954	23.3802
FBgn0033307	540	366.827	0.709067	2
FBgn0262801	855	681.666	198.504	1040.45
FBgn0039107	1484	1310.67	0	0
FBgn0010198	142.491	106.507	10823.4	42670.8
FBgn0037525	619.14	577.766	0.806035	15.0016
FBgn0001254	1708	1534.67	0.169486	2
FBgn0041102	619	445.827	0	0
FBgn0029951	2478	2304.67	0.33858	6
FBgn0032101	920.261	749.938	73.1036	429
FBgn0037099	2439	2265.67	0	0
FBgn0043791	1862	1688.67	0.770148	10
FBgn0038666	641.183	576.805	22.5271	269
FBgn0028974	5073	4899.67	13.3968	504.72
FBgn0014075	5316	5142.67	44.4326	1757
FBgn0085256	485	311.86	0	0
FBgn0004914	772.337	727.488	36.8792	797.279
FBgn0013279	2386	2212.67	0.675582	11.4941
FBgn0032968	966.241	878.082	13.635	181
FBgn0039520	1919	1745.67	0	0
FBgn0040355	1084	910.666	0.42843	3
FBgn0030468	595.114	534.358	109.369	1282
FBgn0264543	375	201.975	0	0
FBgn0083068	1031	857.666	0.918861	6.05969
FBgn0266720	1846	1672.67	56.6808	729
FBgn0039077	1068	894.666	0	0
FBgn0032399	1024.3	945.012	3.71434	59
FBgn0050344	2147	1973.67	24.0512	365
FBgn0026076	614.74	552.941	26.9078	320.866
FBgn0035589	855	681.666	48.7681	255.617
FBgn0031860	1176.5	1003.17	0	0
FBgn0035257	1724	1550.67	0	0
FBgn0036299	2884	2710.67	31.5695	658
FBgn0261574	6566.67	6486.97	30.696	3329
FBgn0036704	1383.5	1210.17	0	0
FBgn0261260	9274.33	9169.56	48.1311	5613.22
FBgn0260812	3208	3034.67	0	0
FBgn0037831	1210.57	1156.63	9.27295	265
FBgn0020930	1926	1752.67	35.543	479
FBgn0003401	1694	1520.67	16.3349	191
FBgn0014340	3014	2840.67	21.4261	468
FBgn0021895	1041.43	954.474	113.325	1657.9
FBgn0000261	1993	1819.67	91.1239	1274.99
FBgn0051812	1369	1195.67	3.46655	31.8706
FBgn0264089	2747.54	2692.46	75.6417	4928.01
FBgn0036391	3713	3539.67	0.154887	4.21559
FBgn0051616	315	141.991	0	0
FBgn0261534	656	482.779	0.269383	1
FBgn0053233	1330.5	1157.17	0	0
FBgn0032439	1379.67	1206.34	0	0
FBgn0051161	1666	1492.67	1.06075	12.1747
FBgn0262737	512.275	486.653	27.5039	696.235
FBgn0264895	1367.12	1316.75	6.54645	228.065
FBgn0039683	2350	2176.67	0.298797	5.00091
FBgn0026397	1298	1124.67	0	0
FBgn0037761	990	816.666	0	0
FBgn0039510	14788	14614.7	0.231368	26
FBgn0016036	996	822.666	0.316173	2
FBgn0031866	5383	5209.67	0.0499273	2
FBgn0285962	309.637	249.352	16.6884	92
FBgn0262123	1485.5	1398.84	8.50694	183
FBgn0029843	2013	1926.34	0.175029	5.18507
FBgn0031493	1227.41	1139.23	60.8362	1047.52
FBgn0033744	3069	2895.67	0.31476	7.00826
FBgn0051158	1635.23	1588.52	43.5966	1976.28
FBgn0086350	2168	1994.67	7.7588	119
FBgn0039483	1072	898.666	0.144717	1
FBgn0052383	915	741.666	0.175352	1
FBgn0037068	1672	1498.67	0	0
FBgn0036806	1561.97	1395.35	23.9221	267
FBgn0052506	4714	4540.67	0.0966233	3.37352
FBgn0052188	349	175.975	1.47808	2
FBgn0032312	823	649.759	0	0
FBgn0039756	1733	1559.67	126.745	1520
FBgn0000629	1209.01	1123.98	44.7841	789
FBgn0004103	2203	2029.67	218.242	3406
FBgn0000359	1116	942.666	0	0
FBgn0038199	857	683.666	0	0
FBgn0051248	904.5	731.166	0	0
FBgn0050421	1585.14	1525.23	36.6003	1242
FBgn0052650	1167	993.666	6.15142	47
FBgn0040650	238.5	151.946	15.8344	37
FBgn0020235	533.396	452.842	828.031	6204
FBgn0037647	1408	1234.67	29.8095	283
FBgn0029669	298.5	211.913	0.306853	1
FBgn0052447	1494.5	1407.84	0.0461888	1
FBgn0259984	1745.4	1687.21	151.527	5855.8
FBgn0040294	3169	2995.67	24.5752	566.074
FBgn0266346	1609	1522.34	1.02516	24
FBgn0034447	2585	2411.67	36.2385	672
FBgn0030268	2466.4	2339.77	119.238	2936.37
FBgn0023479	1651.39	1598.18	28.5355	1142.44
FBgn0050147	2784.94	2641.69	18.2683	449
FBgn0035724	2379	2205.67	1.35614	23
FBgn0039150	2174	2000.67	22.8816	352
FBgn0085461	723	549.779	0	0
FBgn0053810	1023	849.666	0	0
FBgn0052106	4521	4347.67	0	0
FBgn0011648	1395.7	1306.76	39.7332	778.097
FBgn0046294	766	592.666	0	0
FBgn0085466	876	702.666	22.9504	124
FBgn0038316	1806	1632.67	18.4803	232
FBgn0039860	1344	1170.67	13.4422	121
FBgn0031826	1298	1124.67	0.115636	1
FBgn0037279	526.36	471.37	60.6667	693.082
FBgn0037466	1839.79	1738.46	15.1307	346
FBgn0261975	803	629.666	365.061	1767.49
FBgn0011785	7244	7070.67	37.0991	2017
FBgn0034717	3135	2961.67	0	0
FBgn0036246	600	426.827	1.21878	4
FBgn0028513	1684	1510.67	2.32441	27
FBgn0051533	2704	2530.67	0	0
FBgn0012037	1922.92	1756.69	47.9991	676
FBgn0034255	371	197.975	195.76	298
FBgn0028940	1766	1592.67	22.9456	281
FBgn0004430	492	318.86	0	0
FBgn0033449	1439	1265.67	5.85698	57
FBgn0035582	1536	1362.67	0.381758	4
FBgn0037898	346.695	232.539	4.42406	12
FBgn0285958	837.5	750.835	13.0774	151
FBgn0054005	663.5	490.303	0	0
FBgn0039870	835	661.666	30.2691	154
FBgn0053667	647	473.779	0	0
FBgn0032225	2086	1912.67	0.203986	3
FBgn0032734	1390	1216.67	0	0
FBgn0040493	978.5	891.835	105.286	1444
FBgn0038195	1981	1807.67	86.5497	1203
FBgn0038631	693	519.779	0	0
FBgn0001122	481.851	453.843	38.6176	834.001
FBgn0038924	1091	917.666	31.0368	219
FBgn0052068	701	527.779	81.5631	331
FBgn0002542	3543	3369.67	35.9705	932
FBgn0038385	3176	3002.67	0.173249	4
FBgn0036351	925	751.666	0.519056	3
FBgn0040396	747	573.724	55.9902	247
FBgn0013433	1420	1333.34	0.0975392	2
FBgn0264075	2218.22	2078.26	41.4363	820
FBgn0052055	1605	1431.67	0.0908398	1
FBgn0031512	437	263.947	0	0
FBgn0267327	340	166.975	0	0
FBgn0014163	1267.03	1200.76	126.768	3061
FBgn0267871	524	350.827	0	0
FBgn0030587	2191	2017.67	0.451198	7
FBgn0030613	1217.25	1184.98	0.184253	9.01561
FBgn0036124	3714	3540.67	15.8678	432
FBgn0261611	238.429	213.667	0.0869528	1
FBgn0051125	1450	1276.67	3.15793	31
FBgn0024273	713.101	668.734	53.2141	1069
FBgn0032246	956.499	853.567	179.606	1985
FBgn0031851	1703	1529.67	30.6922	361
FBgn0265575	774.931	725.468	14.6441	286.257
FBgn0035137	2497.83	2390.77	24.2936	723
FBgn0260466	2959.5	2786.17	0	0
FBgn0266492	925.75	752.416	0	0
FBgn0040717	380	206.975	1.2567	2
FBgn0034786	3520.5	3411.66	9.67072	404
FBgn0053129	296.935	269.327	154.313	2006.3
FBgn0037940	654	480.779	0	0
FBgn0038058	2244	2070.67	10.0491	160
FBgn0036834	1309	1135.67	0.343549	3
FBgn0263397	461.579	432.603	4.77473	95.0048
FBgn0003863	860	686.666	0	0
FBgn0034906	531	357.827	3.91979	10.7849
FBgn0284234	3299	3125.67	0.0208039	0.5
FBgn0023174	1034	860.666	209.825	1388.59
FBgn0260945	2066.01	1966.77	39.069	1032
FBgn0036735	4062	3888.67	19.5313	584
FBgn0051875	368.053	307.697	5.47306	37.1872
FBgn0037535	634.646	511.101	18.1028	99.8138
FBgn0052686	3600	3426.67	0.607248	16
FBgn0036833	1375	1201.67	0	0
FBgn0266670	2885	2711.67	23.5545	491.125
FBgn0023216	2521	2347.67	13.1547	237.465
FBgn0038981	1921	1747.67	54.3972	731
FBgn0266488	2486	2312.67	24.8554	441.994
FBgn0036300	924	750.666	47.56	274.518
FBgn0053556	6079	5905.67	5.57147	253
FBgn0283467	718.571	629.376	24.1379	226.999
FBgn0260397	2992.89	2851.39	11.5798	311
FBgn0036154	1528.63	1386.04	1.47007	19.0445
FBgn0038006	1577	1403.67	0	0
FBgn0284249	681.603	612.266	38.7467	456
FBgn0038652	877.262	819.998	8.96006	171
FBgn0037810	2413.38	2325.74	109.628	3877.13
FBgn0040323	1785	1611.67	22.5137	279
FBgn0030183	588.774	535.963	5.02743	68
FBgn0034229	1358.25	1184.92	0	0
FBgn0051019	1911	1737.67	0.823274	11
FBgn0034726	683	509.779	22.9603	90
FBgn0037843	1294.33	1139.26	96.7194	947
FBgn0032876	1420.5	1333.84	20.0856	412
FBgn0015360	3380	3206.67	23.8686	588.523
FBgn0051606	690	516.779	0	0
FBgn0035392	1434.71	1296.91	4.54426	57
FBgn0039639	604	430.827	6.64107	22
FBgn0038512	887	713.666	0	0
FBgn0034512	1169	995.668	0	0
FBgn0032144	1350	1176.67	0.221052	2
FBgn0042206	426	339.333	3.2577	17
FBgn0028993	590.675	525.578	2.69504	29
FBgn0040531	405.5	232.462	0	0
FBgn0030100	1372	1198.67	7.74623	71.3954
FBgn0036708	901	727.666	0	0
FBgn0015615	4020	3846.67	36.3786	1076
FBgn0053138	2322	2148.67	89.701	1482
FBgn0052099	1057	883.666	11.6267	79
FBgn0030643	413	239.975	3.25165	6
FBgn0261041	2840.54	2750.2	25.0436	1016
FBgn0039020	1099	925.666	9.6326	68.5614
FBgn0044050	751	577.724	0	0
FBgn0037603	347.91	261.855	56.0085	227
FBgn0034671	604	430.827	0	0
FBgn0266581	1135	1048.33	40.1942	648
FBgn0037611	406.5	319.833	8.13251	40
FBgn0035825	1340	1166.67	42.0381	377.113
FBgn0027515	969.018	901.156	24.2398	429
FBgn0024189	4243.55	4157.07	0.0468292	3.00013
FBgn0028499	1296.5	1209.84	8.97592	167
FBgn0034739	1077	903.666	0.143916	1
FBgn0034428	1013	839.666	0	0
FBgn0032363	3462.83	3376.25	41.3881	2151
FBgn0039313	755	668.335	0.097296	1
FBgn0032940	926.897	887.027	72.1045	2138
FBgn0015300	908	734.666	0	0
FBgn0263404	281	108.038	0	0
FBgn0037609	1021	847.666	69.8079	455
FBgn0037709	1750	1576.67	14.435	175
FBgn0261633	325	151.991	1.71131	2
FBgn0053845	529	355.827	0.670071	1.83333
FBgn0284231	3841.77	3720.39	4.18444	170.934
FBgn0262030	1087	913.666	0.142341	1
FBgn0035023	893.519	826.99	36.1305	598.578
FBgn0032372	1218	1044.67	0	0
FBgn0040755	1086	912.666	0	0
FBgn0029658	815	641.666	2.43215	12
FBgn0036584	1340	1166.67	0.111473	1
FBgn0284255	712	538.779	255.866	1060
FBgn0033408	759	585.666	0	0
FBgn0028931	1222.84	1126.27	5.79001	90
FBgn0039172	731.111	558.657	254.627	1099
FBgn0033794	2778	2604.67	0.0499305	1
FBgn0034814	1460	1286.67	19.6089	194
FBgn0086368	2755.5	2582.17	0	0
FBgn0041712	1751	1577.67	6.6771	81
FBgn0037395	1080	906.666	0	0
FBgn0020638	517	343.827	0	0
FBgn0259163	1380.62	1337.42	1.98977	82.0897
FBgn0011239	1308	1134.67	0	0
FBgn0261437	641	467.827	36.139	130
FBgn0004401	1253.36	1170.69	296.872	5603
FBgn0047135	724.969	555.658	265.284	1160
FBgn0051742	1308	1134.67	0	0
FBgn0031142	2140	1966.67	1.98385	30
FBgn0261624	813	639.666	0	0
FBgn0261860	438	264.918	0	0
FBgn0266598	310.252	216.794	15.2764	47.1862
FBgn0035959	1469.48	1403.52	20.7704	589
FBgn0037687	1069	895.666	27.1527	187
FBgn0032315	488.5	315.401	0	0
FBgn0085427	1845.1	1794.72	0.400186	19
FBgn0035968	1580.42	1475.71	15.0664	283
FBgn0035204	1254.12	1143.67	27.244	376.001
FBgn0051118	1416	1242.67	4.01003	38.3163
FBgn0034440	2409.79	2257.77	0.101042	2
FBgn0284243	1593.45	1420.42	2097.38	22946.5
FBgn0028850	814	640.666	0	0
FBgn0051358	2712.5	2539.17	0	0
FBgn0029154	4198	4024.67	0	0
FBgn0267048	637	463.827	0.892478	3.18299
FBgn0037254	3404	3230.67	0.0805111	2
FBgn0031235	1660	1486.67	0.181353	2.0731
FBgn0000711	758.695	699.033	48.9405	764.234
FBgn0030850	1821.61	1654.82	59.3663	785
FBgn0026378	1923	1749.67	26.7587	360
FBgn0034304	1795.25	1690.06	17.3727	372
FBgn0262965	455	281.949	0	0
FBgn0031939	663	619.668	0.262343	5
FBgn0033692	1751	1577.67	21.3605	259.125
FBgn0035636	1604	1430.67	0.70063	7.70742
FBgn0039420	1133.99	1037.26	1.60948	23
FBgn0027529	1723.37	1635.41	38.9598	965.321
FBgn0262987	504	330.86	2.35844	6
FBgn0036751	1694	1520.67	0.0855232	1
FBgn0033921	1942	1768.67	1.69122	23
FBgn0034785	1569	1395.67	0	0
FBgn0033186	1901	1727.67	6.0221	80
FBgn0034560	1098	924.666	0	0
FBgn0032313	1155.5	982.168	0	0
FBgn0037913	708.543	541.867	457.324	1980.31
FBgn0035432	584.875	536.934	186.311	2781
FBgn0025639	3671.15	3559.38	18.4022	781.048
FBgn0262896	250	77.0651	0	0
FBgn0032945	3624	3450.67	0.23141	6.13997
FBgn0030926	1645	1471.67	0.0883708	1
FBgn0030869	2638.68	2544.33	46.5221	1672
FBgn0037255	2418	2244.67	50.1746	866
FBgn0261998	4777	4603.67	0.0847492	3
FBgn0036411	1556.67	1441.11	0.120326	2
FBgn0034884	902	728.666	0.53544	3
FBgn0031054	1162.11	1053.67	33.7468	437
FBgn0025630	1088.43	996.192	27.8868	401.418
FBgn0250841	938.5	765.166	0	0
FBgn0003310	1745.88	1646.19	45.701	1005.73
FBgn0265595	2219.15	2165.76	0.0373857	2.02137
FBgn0011244	2203	2029.67	0	0
FBgn0267487	1226.47	1125.3	117.629	1743.88
FBgn0037518	1510	1336.67	15.762	162
FBgn0051296	707.238	597.349	2.20843	16
FBgn0260748	942.093	894.905	120.201	3038.1
FBgn0052220	758	584.666	0	0
FBgn0031430	883	709.666	0	0
FBgn0033813	1020	846.666	12.1348	79
FBgn0037915	2783	2609.67	2.79075	56
FBgn0267964	8637	8463.67	0.0767655	4.99582
FBgn0038739	926.737	755.021	52.6869	308.756
FBgn0038525	1103	929.666	0	0
FBgn0004648	1509.92	1447.39	30.4692	940
FBgn0039959	7616.69	7447.96	14.3978	847
FBgn0032126	705	531.779	0	0
FBgn0004842	2068.67	1895.34	0	0
FBgn0010097	1373.32	1218.09	10.4222	109
FBgn0033093	1449	1275.67	3.1604	31
FBgn0038855	1816	1642.67	41.177	520.099
FBgn0036329	2284	2110.67	0	0
FBgn0264751	568.496	397.949	71.1281	221
FBgn0285963	949.933	917.278	41.1627	1540.99
FBgn0035424	2879.62	2807.02	85.2585	4393.19
FBgn0030530	1330.89	1243.78	77.2499	1470
FBgn0038190	1300	1126.67	0	0
FBgn0052269	1103.22	974.954	0.659376	6.67993
FBgn0261545	1865.68	1785.39	29.7913	883
FBgn0030439	1359	1185.67	0.109687	1
FBgn0029965	1968	1794.67	0	0
FBgn0027587	1303.51	1229.16	31.3442	690.565
FBgn0037204	702.88	611.746	0.33533	2.99999
FBgn0035287	396.059	354.896	3.21998	37
FBgn0039469	1396	1222.67	0.106368	1
FBgn0261925	432.5	259.447	0	0
FBgn0037584	1069	895.666	1.45202	10
FBgn0040005	506.71	452.609	20.5382	229
FBgn0038847	838	664.666	0	0
FBgn0264357	460.717	441.11	79.107	2372
FBgn0039489	1526	1352.67	10.0952	105
FBgn0011230	15930.4	15759.6	98.2379	12075
FBgn0034253	5377	5203.67	5.79825	232
FBgn0033443	1123	1036.34	0.0627464	1
FBgn0038508	710	536.779	0	0
FBgn0020255	300.342	255.278	720.399	5439
FBgn0030612	1872	1698.67	17.6857	231
FBgn0035852	1508	1334.67	0.974418	10
FBgn0032094	833.5	660.166	0	0
FBgn0028670	2559.53	2412.28	144.187	3148
FBgn0261341	1082.52	995.849	0.338732	5.18745
FBgn0038709	1413	1239.67	0.104909	1
FBgn0044419	1571.23	1488.27	17.4112	416.286
FBgn0035025	2351	2177.67	18.7556	314.054
FBgn0031034	2338	2164.67	2.70358	45
FBgn0031703	2054	1880.67	1.72881	25
FBgn0011672	556.473	521.709	35.348	707
FBgn0035187	2183	2009.67	0.0647134	1
FBgn0031856	1765	1591.67	0	0
FBgn0035816	818.667	760.89	0.0569739	0.999999
FBgn0052811	404	230.975	0	0
FBgn0025835	2971.43	2835.5	0.143883	4
FBgn0010415	288.179	264.61	96.6882	1446.75
FBgn0050384	2302	2128.67	0.0610957	1
FBgn0035790	1455	1281.67	0	0
FBgn0052369	2332.95	2239.43	56.8093	1813
FBgn0010379	1541.57	1469.61	48.6085	1323
FBgn0035265	958	871.335	0.0746283	1
FBgn0011300	3318.81	3198.56	20.4495	725
FBgn0011739	5803	5629.67	32.4831	1406.12
FBgn0030162	1083.5	996.835	0.0652327	1
FBgn0025571	1359.32	1270.92	71.2369	1365
FBgn0038274	2497	2323.67	30.0116	536.222
FBgn0013759	851.433	815.673	79.5398	2418.01
FBgn0020429	2949	2775.67	0	0
FBgn0002576	3468	3294.67	9.33523	236.493
FBgn0038144	1535	1361.67	0.965904	10.1132
FBgn0032381	1814	1640.67	0	0
FBgn0085488	548	461.333	0.986669	7
FBgn0023090	4704	4530.67	0.11482	4
FBgn0030055	3068	2894.67	9.41906	209.647
FBgn0053453	306.054	219.452	0.296363	1
FBgn0024689	656.267	609.411	37.9601	658
FBgn0014032	1143	969.666	18.3745	137
FBgn0010385	399	225.975	1.15103	2
FBgn0042175	1810.39	1637.78	120.76	1527.04
FBgn0031829	1470	1296.67	0.40119	4
FBgn0004901	1846.65	1694.56	42.357	628.992
FBgn0053468	607	433.827	2.69802	9
FBgn0035584	767	593.666	0	0
FBgn0026370	1407.97	1349.1	55.7487	1702.84
FBgn0030389	835	661.723	0	0
FBgn0039679	1536	1362.67	0.207327	2.17233
FBgn0051611	413	239.975	37.2235	68.6854
FBgn0015621	1246	1072.67	54.6802	451
FBgn0036747	5104	4930.67	0	0
FBgn0024432	816	642.666	232.313	1148
FBgn0032689	1891.5	1804.84	31.165	865
FBgn0037606	1915.33	1770.36	10.5677	172
FBgn0259878	1645	1558.34	0.0574654	1.37714
FBgn0051159	1839.35	1710.76	5.00966	88.8253
FBgn0052187	1326	1152.67	0.112827	1
FBgn0260868	333	159.991	0	0
FBgn0034068	2157.81	2011.47	50.5517	925.999
FBgn0283666	349.226	279.789	49.7303	267
FBgn0053325	965	791.666	0	0
FBgn0037577	604	430.827	0	0
FBgn0020249	655.997	571.55	97.3351	878.001
FBgn0039188	1814	1640.67	19.9394	251.544
FBgn0033653	1343	1169.67	28.1304	253
FBgn0030503	692.862	614.42	14.5603	152
FBgn0037195	1103	929.666	0.559566	4
FBgn0035245	2527.5	2354.17	0	0
FBgn0262112	1154	980.666	2.00814	15.1425
FBgn0034095	3367	3193.67	0.325776	8
FBgn0037762	933	759.666	0	0
