Name	Length	EffectiveLength	TPM	NumReads
FBtr0085906	4732	4550.307	41.459565	1666.000
FBtr0290053	981	799.447	1.558093	11.000
FBtr0087105	604	422.674	5444.955364	20324.000
FBtr0333866	1836	1654.307	1.088442	15.901
FBtr0076469	1540	1358.307	9.512033	114.099
FBtr0083928	891	709.514	0.000000	0.000
FBtr0308829	3663	3481.307	0.207372	6.375
FBtr0344260	3486	3304.307	0.180497	5.267
FBtr0301117	3284	3102.307	0.308368	8.448
FBtr0308828	3488	3306.307	0.243984	7.124
FBtr0304586	2755	2573.307	0.000000	0.000
FBtr0307171	2350	2168.307	0.000000	0.000
FBtr0343621	3048	2866.307	0.000000	0.000
FBtr0072160	3184	3002.307	3.847118	102.000
FBtr0306010	7615	7433.307	2.469931	162.135
FBtr0306009	7600	7418.307	5.645847	369.865
FBtr0100020	425	243.774	23.225976	50.000
FBtr0072113	2529	2347.307	1.844644	38.238
FBtr0072112	2472	2290.307	59.192997	1197.219
FBtr0074774	2099	1917.307	2.085046	35.303
FBtr0074771	4035	3853.307	61.483912	2092.207
FBtr0336691	4230	4048.307	11.793967	421.641
FBtr0309237	2720	2538.307	3.929737	88.088
FBtr0303999	5483	5301.307	3.163858	148.119
FBtr0074773	2238	2056.307	8.157930	148.142
FBtr0074772	3685	3503.307	29.148995	901.802
FBtr0304000	2621	2439.307	5.950236	128.177
FBtr0336692	2744	2562.307	3.558495	80.521
FBtr0076807	721	539.621	0.629539	3.000
FBtr0088022	1708	1526.307	0.000000	0.000
FBtr0072012	1341	1159.307	5.176876	53.000
FBtr0083571	1847	1665.307	0.272021	4.000
FBtr0310156	2023	1841.307	0.000000	0.000
FBtr0071691	1112	930.307	9.076260	74.566
FBtr0071690	945	763.495	145.105438	978.361
FBtr0344882	1945	1763.307	0.967922	15.072
FBtr0113235	2988	2806.307	19.480983	482.787
FBtr0346063	3233	3051.307	1.900571	51.213
FBtr0091872	595	413.676	14.727604	53.802
FBtr0080086	769	587.603	58.776820	305.000
FBtr0072210	2248	2066.307	7.871921	143.643
FBtr0343280	2566	2384.307	2.201615	46.357
FBtr0082572	840	658.568	14.810158	86.133
FBtr0331562	2020	1838.307	0.825474	13.401
FBtr0300903	1817	1635.307	10.843778	156.599
FBtr0330084	2671	2489.307	14.690798	322.949
FBtr0085220	2742	2560.307	21.756892	491.925
FBtr0330085	3009	2827.307	4.758048	118.799
FBtr0085221	3021	2839.307	1.648257	41.328
FBtr0077712	1730	1548.307	27.352996	374.000
FBtr0071765	401	219.801	0.000000	0.000
FBtr0083304	1111	929.307	0.121852	1.000
FBtr0071569	1103	921.307	58.782861	478.261
FBtr0080564	800	618.585	0.549177	3.000
FBtr0345485	2392	2210.307	0.156715	3.059
FBtr0085987	1628	1446.307	3.362038	42.941
FBtr0321256	3026	2844.307	0.000000	0.000
FBtr0085185	3015	2833.307	0.000518	0.013
FBtr0309798	2312	2130.307	0.019166	0.361
FBtr0345257	6648	6466.307	1.307797	74.680
FBtr0081684	6552	6370.307	15.951179	897.352
FBtr0301622	6645	6463.307	1.409734	80.464
FBtr0304903	6873	6691.307	1.042626	61.610
FBtr0081686	6651	6469.307	8.758229	500.361
FBtr0081685	6744	6562.307	1.286124	74.533
FBtr0273372	622	440.657	0.000000	0.000
FBtr0071302	691	509.630	4.017763	18.082
FBtr0333472	694	512.628	5.504263	24.918
FBtr0077292	741	559.608	0.000000	0.000
FBtr0343406	2191	2009.307	0.630563	11.189
FBtr0343405	1902	1720.307	1.197666	18.195
FBtr0079496	2467	2285.307	2.062094	41.616
FBtr0085441	2552	2370.307	0.000000	0.000
FBtr0273255	1408	1226.307	5.632757	61.000
FBtr0085748	529	347.691	0.000000	0.000
FBtr0077328	486	304.721	0.371610	1.000
FBtr0347573	6398	6216.307	0.144970	7.958
FBtr0347574	6349	6167.307	0.147653	8.042
FBtr0083775	1033	851.307	0.000000	0.000
FBtr0082981	1173	991.307	8.738333	76.497
FBtr0334959	703	521.627	109.349848	503.718
FBtr0087815	1947	1765.307	3.014866	47.000
FBtr0088380	965	783.467	0.867204	6.000
FBtr0088953	704	522.626	122.851970	567.000
FBtr0077042	833	651.568	0.000000	0.000
FBtr0072380	1207	1025.307	0.000000	0.000
FBtr0339749	4512	4330.307	2.603814	99.572
FBtr0345160	3741	3559.307	13.038953	409.843
FBtr0073607	3667	3485.307	25.588604	787.585
FBtr0081261	1342	1160.307	0.000000	0.000
FBtr0343860	1590	1408.307	0.000000	0.000
FBtr0078668	893	711.513	60.705056	381.432
FBtr0330059	4380	4198.307	0.013548	0.502
FBtr0345911	4784	4602.307	0.012353	0.502
FBtr0070664	522	340.696	0.664743	2.000
FBtr0088824	1091	909.307	28.308370	227.319
FBtr0310369	1381	1199.307	0.219152	2.321
FBtr0339280	1247	1065.307	0.361123	3.397
FBtr0083557	2320	2138.307	0.667796	12.610
FBtr0336468	2080	1898.307	25.244503	423.197
FBtr0331372	2292	2110.307	1.462352	27.253
FBtr0077603	1727	1545.307	1.953758	26.662
FBtr0342604	934	752.504	0.000000	0.000
FBtr0080360	944	762.496	0.000000	0.000
FBtr0071249	2140	1958.307	869.039881	15029.000
FBtr0074086	1924	1742.307	386.902549	5953.000
FBtr0299610	2362	2180.307	2.389079	46.000
FBtr0072694	2531	2349.307	22.944376	476.020
FBtr0333207	3000	2818.307	0.825155	20.537
FBtr0088198	1546	1364.307	0.000000	0.000
FBtr0339474	1502	1320.307	0.000000	0.000
FBtr0074443	3236	3054.307	19.111425	515.484
FBtr0074442	3269	3087.307	5.047446	137.614
FBtr0074441	3387	3205.307	83.865558	2373.902
FBtr0290323	2225	2043.307	0.403213	7.276
FBtr0330637	1662	1480.307	4.033193	52.724
FBtr0070819	827	645.571	0.000000	0.000
FBtr0332699	5003	4821.307	0.666891	28.394
FBtr0302716	7058	6876.307	10.543127	640.227
FBtr0302713	9727	9545.307	2.985620	251.671
FBtr0302715	9513	9331.307	5.182391	427.053
FBtr0332698	6949	6767.307	21.559079	1288.415
FBtr0302712	10165	9983.307	2.992801	263.853
FBtr0302714	10270	10088.307	2.297987	204.727
FBtr0074055	1078	896.307	8.121854	64.287
FBtr0339683	1485	1303.307	0.938667	10.804
FBtr0339684	940	758.500	0.257663	1.726
FBtr0339685	1060	878.307	0.152615	1.184
FBtr0088425	948	766.492	73.571984	498.000
FBtr0082862	1122	940.307	0.000279	0.002
FBtr0082861	494	312.713	0.000000	0.000
FBtr0344643	1877	1695.307	0.000000	0.000
FBtr0089170	1684	1502.307	0.150752	2.000
FBtr0075909	4317	4135.307	0.027449	1.002
FBtr0334982	3743	3561.307	0.012045	0.379
FBtr0343800	3202	3020.307	0.002168	0.058
FBtr0334979	5941	5759.307	0.020627	1.049
FBtr0334978	3199	3017.307	0.002170	0.058
FBtr0334983	3218	3036.307	0.002158	0.058
FBtr0334974	3239	3057.307	0.002146	0.058
FBtr0334970	3223	3041.307	0.002155	0.058
FBtr0334980	3818	3636.307	0.011804	0.379
FBtr0334975	3293	3111.307	0.002114	0.058
FBtr0334977	3277	3095.307	0.002124	0.058
FBtr0334973	3164	2982.307	0.002191	0.058
FBtr0334972	3361	3179.307	0.038461	1.080
FBtr0334976	3687	3505.307	0.001910	0.059
FBtr0334981	6629	6447.307	0.025906	1.475
FBtr0343801	3247	3065.307	0.002141	0.058
FBtr0334971	3247	3065.307	0.002141	0.058
FBtr0332207	2267	2085.307	0.580340	10.687
FBtr0332206	2629	2447.307	0.615989	13.313
FBtr0304924	2515	2333.307	26.010852	535.965
FBtr0071906	2503	2321.307	56.624154	1160.764
FBtr0332910	2940	2758.307	2.269079	55.272
FBtr0086677	788	606.590	210.573772	1128.000
FBtr0304831	4067	3885.307	0.060976	2.092
FBtr0304830	4033	3851.307	0.058440	1.988
FBtr0304836	4608	4426.307	0.622011	24.314
FBtr0304834	4063	3881.307	0.051931	1.780
FBtr0333221	8333	8151.307	0.640242	46.087
FBtr0304833	7348	7166.307	1.987355	125.771
FBtr0114374	4249	4067.307	3.078796	110.585
FBtr0114376	4464	4282.307	1.495461	56.554
FBtr0114375	3811	3629.307	1.049863	33.649
FBtr0082793	4369	4187.307	15.285063	565.212
FBtr0332695	1560	1378.307	0.040926	0.498
FBtr0074856	1414	1232.307	0.046116	0.502
FBtr0076987	1768	1586.307	2.575410	36.078
FBtr0333060	2198	2016.307	0.276420	4.922
FBtr0070377	2860	2678.307	60.275077	1425.633
FBtr0333754	3825	3643.307	3.961050	127.443
FBtr0070376	2970	2788.307	18.585039	457.629
FBtr0333755	2191	2009.307	1.989107	35.295
FBtr0073900	3880	3698.307	57.678020	1883.748
FBtr0073901	1946	1764.307	2.583453	40.252
FBtr0082297	1962	1780.307	4.007154	63.000
FBtr0084177	3964	3782.307	2.431784	81.225
FBtr0100514	2181	1999.307	0.733798	12.956
FBtr0301402	3103	2921.307	25.878098	667.604
FBtr0301401	3884	3702.307	1.228636	40.170
FBtr0335195	4003	3821.307	1.927161	65.034
FBtr0084178	1759	1577.307	10.123372	141.010
FBtr0343491	581	399.678	1.052460	3.715
FBtr0072334	494	312.713	0.465420	1.285
FBtr0340069	1378	1196.307	0.000000	0.000
FBtr0074087	1538	1356.307	15.064573	180.437
FBtr0346188	2055	1873.307	0.215404	3.563
FBtr0332738	7166	6984.307	0.008107	0.500
FBtr0073345	7297	7115.307	0.007957	0.500
FBtr0071242	923	741.508	356.401120	2333.805
FBtr0302500	968	786.462	17.018179	118.195
FBtr0080699	1522	1340.307	0.405768	4.803
FBtr0345641	1600	1418.307	0.302172	3.785
FBtr0072046	1179	997.307	0.000000	0.000
FBtr0343198	1206	1024.307	0.000000	0.000
FBtr0079563	1346	1164.307	1.017726	10.464
FBtr0290266	1373	1191.307	17.489785	184.000
FBtr0076851	3170	2988.307	46.828871	1235.801
FBtr0331849	3313	3131.307	2.282462	63.116
FBtr0333404	3080	2898.307	8.121753	207.876
FBtr0301611	3167	2985.307	15.881969	418.700
FBtr0331850	3119	2937.307	1.176114	30.508
FBtr0332572	1628	1446.307	1.840796	23.511
FBtr0081228	1521	1339.307	11.540034	136.489
FBtr0083803	1250	1068.307	67.679084	638.499
FBtr0083572	1158	976.307	370.259908	3192.293
FBtr0343927	1646	1464.307	14.299630	184.913
FBtr0083573	1199	1017.307	7.101003	63.794
FBtr0100356	1329	1147.307	0.000000	0.000
FBtr0087463	2660	2478.307	0.265565	5.812
FBtr0329884	1918	1736.307	0.599210	9.188
FBtr0303036	2170	1988.307	5.752125	101.000
FBtr0085049	893	711.513	0.000690	0.004
FBtr0088227	3220	3038.307	9.418776	252.718
FBtr0345930	3410	3228.307	1.307730	37.282
FBtr0110835	5778	5596.307	20.054203	991.098
FBtr0310425	5811	5629.307	8.967070	445.774
FBtr0310426	6443	6261.307	4.968749	274.740
FBtr0310427	6293	6111.307	9.326269	503.329
FBtr0076410	1834	1652.307	0.137066	2.000
FBtr0088942	558	376.684	59.822760	199.000
FBtr0071822	2956	2774.307	0.040851	1.001
FBtr0342989	2977	2795.307	0.040475	0.999
FBtr0079139	1752	1570.307	44.276592	614.000
FBtr0079126	2148	1966.307	0.172767	3.000
FBtr0299709	7597	7415.307	4.619879	302.531
FBtr0347363	10585	10403.307	0.345633	31.754
FBtr0299710	6252	6070.307	1.304360	69.923
FBtr0334912	6738	6556.307	1.790963	103.694
FBtr0334911	6687	6505.307	3.636105	208.888
FBtr0334913	9118	8936.307	4.085300	322.397
FBtr0334910	5707	5525.307	15.984518	779.948
FBtr0300525	6987	6805.307	12.609692	757.813
FBtr0078975	1235	1053.307	0.000000	0.000
FBtr0273279	1181	999.307	0.339948	3.000
FBtr0114614	3581	3399.307	6.874193	206.358
FBtr0336698	2407	2225.307	0.395454	7.771
FBtr0086795	2632	2450.307	0.265606	5.747
FBtr0086797	2080	1898.307	15.747022	263.982
FBtr0336699	4582	4400.307	11.944211	464.141
FBtr0072338	2248	2066.307	12.878445	235.000
FBtr0112418	590	408.676	0.000000	0.000
FBtr0083107	1545	1363.307	0.000113	0.001
FBtr0452141	6071	5889.307	0.053771	2.797
FBtr0452142	1653	1471.307	0.060255	0.783
FBtr0071545	711	529.622	9.193748	43.000
FBtr0075893	660	478.634	0.000000	0.000
FBtr0072071	938	756.501	0.000000	0.000
FBtr0075216	2130	1948.307	0.000000	0.000
FBtr0303234	2035	1853.307	2.952042	48.315
FBtr0076553	2669	2487.307	4.228156	92.873
FBtr0076555	1788	1606.307	26.395082	374.422
FBtr0076554	2053	1871.307	6.533347	107.967
FBtr0334329	4569	4387.307	0.038549	1.494
FBtr0082014	4429	4247.307	0.040163	1.506
FBtr0302121	3143	2961.307	0.990941	25.914
FBtr0302612	3518	3336.307	89.639963	2641.054
FBtr0302120	3986	3804.307	1.594794	53.578
FBtr0334763	2625	2443.307	44.522024	960.644
FBtr0078037	2672	2490.307	5.877675	129.261
FBtr0082082	1120	938.307	199.665970	1654.469
FBtr0308353	809	627.581	240.615760	1333.531
FBtr0070814	2343	2161.307	0.157179	3.000
FBtr0333225	3567	3385.307	0.000000	0.000
FBtr0305491	3549	3367.307	0.000000	0.000
FBtr0080415	3554	3372.307	0.000000	0.000
FBtr0305490	3539	3357.307	0.000000	0.000
FBtr0344132	3500	3318.307	0.000000	0.000
FBtr0343222	3031	2849.307	0.099400	2.501
FBtr0077377	3034	2852.307	0.099206	2.499
FBtr0080072	1846	1664.307	1.250574	18.380
FBtr0080070	2095	1913.307	4.535788	76.639
FBtr0080071	2073	1891.307	7.063845	117.981
FBtr0072487	3605	3423.307	12.229429	369.710
FBtr0072486	3546	3364.307	12.295103	365.290
FBtr0079266	2019	1837.307	277.280254	4498.941
FBtr0345753	2128	1946.307	20.017610	344.059
FBtr0075786	2380	2198.307	2.647830	51.403
FBtr0333025	2226	2044.307	8.780878	158.524
FBtr0075785	2297	2115.307	1.931105	36.074
FBtr0070036	611	429.668	340.045220	1290.266
FBtr0081088	4231	4049.307	47.316225	1692.000
FBtr0273325	7328	7146.307	0.027779	1.753
FBtr0273327	5422	5240.307	0.004807	0.222
FBtr0088756	3894	3712.307	0.006632	0.217
FBtr0273326	6368	6186.307	0.033076	1.807
FBtr0082047	1578	1396.307	1.479840	18.248
FBtr0082048	1519	1337.307	14.458596	170.752
FBtr0308610	2422	2240.307	1.480947	29.299
FBtr0332523	3302	3120.307	0.702054	19.345
FBtr0079443	2955	2773.307	10.018162	245.355
FBtr0340283	4578	4396.307	2.051497	79.647
FBtr0086825	4358	4176.307	9.367243	345.473
FBtr0333964	794	612.586	0.000000	0.000
FBtr0073302	691	509.630	0.000000	0.000
FBtr0290123	1001	819.307	0.138211	1.000
FBtr0074858	1358	1176.307	0.048495	0.504
FBtr0332696	1667	1485.307	0.037833	0.496
FBtr0332500	7761	7579.307	8.409530	562.873
FBtr0433507	7780	7598.307	1.167995	78.373
FBtr0332501	7694	7512.307	1.351178	89.639
FBtr0332502	3253	3071.307	5.247006	142.313
FBtr0301876	6324	6142.307	2.488394	134.977
FBtr0070697	887	705.516	0.000000	0.000
FBtr0344765	1500	1318.307	2.976169	34.648
FBtr0082882	1695	1513.307	0.964580	12.891
FBtr0073571	719	537.621	22.106219	104.954
FBtr0331590	716	534.621	0.221478	1.046
FBtr0299619	4460	4278.307	3.434748	129.771
FBtr0300510	4228	4046.307	13.511343	482.800
FBtr0300508	5507	5325.307	26.781316	1259.465
FBtr0342786	2978	2796.307	0.397934	9.827
FBtr0300509	4257	4075.307	0.677823	24.394
FBtr0308577	1913	1731.307	37.693371	576.300
FBtr0302940	2060	1878.307	1.684905	27.948
FBtr0070839	2045	1863.307	9.803574	161.316
FBtr0070837	2020	1838.307	92.733042	1505.435
FBtr0072288	1963	1781.307	0.063570	1.000
FBtr0082574	756	574.606	12.619950	64.038
FBtr0070441	2567	2385.307	61.051907	1286.036
FBtr0112441	353	171.832	0.000000	0.000
FBtr0075878	613	431.667	2333.127552	8894.000
FBtr0084729	542	360.687	0.000000	0.000
FBtr0302024	2382	2200.307	0.053228	1.034
FBtr0072821	2673	2491.307	0.045340	0.998
FBtr0306084	432	250.766	0.000000	0.000
FBtr0078610	3049	2867.307	0.009748	0.247
FBtr0334538	4068	3886.307	0.007366	0.253
FBtr0334537	3355	3173.307	0.008886	0.249
FBtr0334536	3762	3580.307	0.007950	0.251
FBtr0344848	1593	1411.307	0.054936	0.685
FBtr0080105	1763	1581.307	0.047850	0.668
FBtr0336846	2130	1948.307	0.037611	0.647
FBtr0112395	1091	909.307	0.124532	1.000
FBtr0331572	1555	1373.307	14.296487	173.383
FBtr0076260	1368	1186.307	72.221970	756.617
FBtr0076982	3810	3628.307	0.000000	0.000
FBtr0085412	1216	1034.307	13.247266	121.000
FBtr0086178	844	662.564	0.275300	1.611
FBtr0073591	1102	920.307	0.173403	1.409
FBtr0331748	1766	1584.307	0.153085	2.142
FBtr0302182	770	588.603	9.320776	48.449
FBtr0085266	3037	2855.307	42.831311	1080.000
FBtr0346274	1553	1371.307	7.654239	92.693
FBtr0073436	1423	1241.307	183.115446	2007.307
FBtr0080120	725	543.620	0.000000	0.000
FBtr0075777	3275	3093.307	7.571047	206.818
FBtr0073753	2618	2436.307	0.001971	0.042
FBtr0343652	1940	1758.307	0.002512	0.039
FBtr0113340	3576	3394.307	0.047638	1.428
FBtr0100499	3233	3051.307	0.030746	0.828
FBtr0078898	3577	3395.307	0.073862	2.215
FBtr0113337	3485	3303.307	0.028112	0.820
FBtr0100500	3682	3500.307	0.026352	0.815
FBtr0301772	3544	3362.307	0.049460	1.469
FBtr0301769	3538	3356.307	0.075241	2.230
FBtr0078901	3541	3359.307	0.075133	2.229
FBtr0301770	3561	3379.307	0.047918	1.430
FBtr0301768	5137	4955.307	0.075919	3.322
FBtr0078899	3930	3748.307	0.088869	2.942
FBtr0300789	3655	3473.307	0.094448	2.897
FBtr0310614	3803	3621.307	0.020163	0.645
FBtr0078897	3628	3446.307	0.072136	2.195
FBtr0310506	2094	1912.307	0.087327	1.475
FBtr0078902	2888	2706.307	0.088577	2.117
FBtr0336482	9682	9500.307	0.044758	3.755
FBtr0113341	3634	3452.307	0.095148	2.901
FBtr0113338	3649	3467.307	0.046319	1.418
FBtr0078900	3650	3468.307	0.069358	2.124
FBtr0301771	8078	7896.307	0.039371	2.745
FBtr0073938	849	667.559	0.169629	1.000
FBtr0339723	1241	1059.307	4.651057	43.509
FBtr0339724	1901	1719.307	0.293598	4.458
FBtr0081794	916	734.512	98.055334	636.033
FBtr0075096	1341	1159.307	33.232349	340.227
FBtr0075094	1501	1319.307	8.649527	100.774
FBtr0075095	1439	1257.307	3.242185	35.999
FBtr0345431	5298	5116.307	0.022260	1.006
FBtr0299711	5214	5032.307	0.022675	1.008
FBtr0078986	1590	1408.307	54.960583	683.531
FBtr0082371	2003	1821.307	48.619892	782.000
FBtr0340089	1733	1551.307	1.258088	17.235
FBtr0340088	1796	1614.307	1.284699	18.315
FBtr0070978	1784	1602.307	0.754885	10.682
FBtr0340090	1745	1563.307	1.214622	16.769
FBtr0080521	491	309.716	1.096852	3.000
FBtr0300016	782	600.596	0.002933	0.016
FBtr0081597	663	481.634	0.002728	0.012
FBtr0091690	540	358.687	0.000000	0.000
FBtr0340021	1967	1785.307	0.418635	6.600
FBtr0301751	1979	1797.307	0.403179	6.399
FBtr0087223	2026	1844.307	0.245626	4.001
FBtr0346613	6398	6216.307	30.875485	1694.946
FBtr0085484	7026	6844.307	7.609192	459.915
FBtr0078023	871	689.525	0.257975	1.571
FBtr0344574	464	282.740	0.000000	0.000
FBtr0344575	477	295.731	0.000000	0.000
FBtr0331167	8159	7977.307	0.070544	4.970
FBtr0331168	7998	7816.307	0.072896	5.032
FBtr0076165	3255	3073.307	43.735611	1187.000
FBtr0084340	633	451.646	0.000000	0.000
FBtr0339164	895	713.513	0.000000	0.000
FBtr0083741	974	792.455	0.000000	0.000
FBtr0088595	2028	1846.307	26.025382	424.337
FBtr0088596	2087	1905.307	0.752612	12.663
FBtr0305905	664	482.634	0.000000	0.000
FBtr0071444	2488	2306.307	80.128616	1631.978
FBtr0088899	1961	1779.307	41.685096	655.000
FBtr0301736	1146	964.307	0.117429	1.000
FBtr0112415	584	402.677	0.000000	0.000
FBtr0344579	783	601.595	0.000731	0.004
FBtr0083320	2591	2409.307	0.023501	0.500
FBtr0083321	2599	2417.307	0.023422	0.500
FBtr0310455	354	172.831	0.000000	0.000
FBtr0445178	2188	2006.307	0.388323	6.880
FBtr0112482	520	338.697	0.586318	1.754
FBtr0335422	686	504.633	0.055269	0.246
FBtr0344881	2034	1852.307	1.803763	29.505
FBtr0100668	2037	1855.307	8.179295	134.011
FBtr0100667	2091	1909.307	1.392752	23.483
FBtr0072877	1149	967.307	64.804092	553.575
FBtr0332664	1284	1102.307	1.276397	12.425
FBtr0346583	1996	1814.307	0.031189	0.500
FBtr0080735	1934	1752.307	0.032329	0.500
FBtr0073782	1001	819.307	0.000000	0.000
FBtr0088910	10364	10182.307	24.944187	2242.978
FBtr0310024	10480	10298.307	4.699710	427.412
FBtr0081971	1121	939.307	15.069289	125.000
FBtr0077807	1108	926.307	0.122246	1.000
FBtr0083480	649	467.636	11.865285	49.000
FBtr0089736	516	334.700	71.678537	211.863
FBtr0089738	512	330.702	17.704213	51.704
FBtr0089735	634	452.645	0.039635	0.158
FBtr0089737	627	445.653	1.086210	4.275
FBtr0079466	1174	992.307	66.871627	586.000
FBtr0087366	801	619.584	19.555732	107.000
FBtr0087336	1548	1366.307	40.691769	490.981
FBtr0306735	5410	5228.307	0.184808	8.533
FBtr0347562	5386	5204.307	0.163041	7.493
FBtr0345324	5568	5386.307	0.200533	9.539
FBtr0273215	5389	5207.307	0.161688	7.435
FBtr0330413	1776	1594.307	16.193968	228.000
FBtr0306923	224	43.895	0.000000	0.000
FBtr0082180	482	300.726	3.244318	8.616
FBtr0113408	490	308.717	0.022184	0.060
FBtr0333823	424	242.775	14.143846	30.324
FBtr0080850	1126	944.307	70.030699	583.998
FBtr0075229	1391	1209.307	31.368850	335.000
FBtr0072557	3244	3062.307	92.888368	2512.000
FBtr0086328	528	346.692	0.000000	0.000
FBtr0072587	1210	1028.307	42.506451	386.000
FBtr0084033	1000	818.307	45.665474	330.000
FBtr0085813	1663	1481.307	0.000000	0.000
FBtr0305621	4243	4061.307	3.951371	141.717
FBtr0332016	3207	3025.307	4.585151	122.499
FBtr0332015	4574	4392.307	0.744908	28.894
FBtr0332017	4111	3929.307	8.292459	287.746
FBtr0305620	4242	4060.307	19.944588	715.144
FBtr0075157	661	479.634	0.708275	3.000
FBtr0299650	3356	3174.307	1.287004	36.078
FBtr0299649	4109	3927.307	0.342703	11.886
FBtr0333043	3263	3081.307	0.913726	24.863
FBtr0299651	4070	3888.307	0.354518	12.173
FBtr0071004	703	521.627	19.971860	92.000
FBtr0332661	5265	5083.307	0.334145	15.000
FBtr0070828	2436	2254.307	2.341694	46.618
FBtr0343537	2267	2085.307	29.832861	549.382
FBtr0083790	1789	1607.307	0.000000	0.000
FBtr0072289	855	673.543	0.168122	1.000
FBtr0089154	666	484.634	84.869185	363.223
FBtr0345283	729	547.618	3.675985	17.777
FBtr0073180	1531	1349.307	9.147577	109.000
FBtr0080044	943	761.497	40.150052	270.000
FBtr0071833	8425	8243.307	11.181843	814.000
FBtr0079589	3240	3058.307	2.480757	67.000
FBtr0085852	2158	1976.307	13.006542	227.000
FBtr0340400	2334	2152.307	50.139395	953.000
FBtr0083909	1020	838.307	29.717337	220.000
FBtr0076294	2295	2113.307	0.214332	4.000
FBtr0081631	1098	916.307	0.000000	0.000
FBtr0087539	1867	1685.307	8.130116	121.000
FBtr0339363	684	502.633	0.049254	0.219
FBtr0339364	970	788.460	0.039766	0.277
FBtr0085777	2232	2050.307	21.815672	395.000
FBtr0089024	1188	1006.307	30.945146	275.000
FBtr0070969	3512	3330.307	0.986062	29.000
FBtr0072610	2329	2147.307	73.723074	1398.000
FBtr0345351	4775	4593.307	13.804942	559.976
FBtr0076542	2321	2139.307	2.037829	38.499
FBtr0331549	2318	2136.307	0.663884	12.525
FBtr0307510	1961	1779.307	2.200959	34.584
FBtr0076972	2623	2441.307	0.664993	14.337
FBtr0076974	1543	1361.307	0.466990	5.614
FBtr0076973	1811	1629.307	2.884517	41.504
FBtr0076971	1778	1596.307	4.318051	60.871
FBtr0344294	1775	1593.307	1.141175	16.057
FBtr0307511	2003	1821.307	0.556092	8.944
FBtr0076970	3487	3305.307	0.482693	14.089
FBtr0343750	1873	1691.307	0.457141	6.828
FBtr0082542	3485	3303.307	38.074519	1110.690
FBtr0339642	2663	2481.307	0.901644	19.757
FBtr0339641	3479	3297.307	7.068773	205.832
FBtr0300126	2609	2427.307	0.612666	13.133
FBtr0082543	2446	2264.307	3.580088	71.588
FBtr0083823	410	228.789	0.000000	0.000
FBtr0344285	401	219.801	0.000000	0.000
FBtr0301928	830	648.570	10.281956	58.890
FBtr0343874	979	797.449	0.870776	6.132
FBtr0081491	888	706.516	0.324369	2.024
FBtr0083483	1176	994.307	18.905054	166.000
FBtr0084442	1782	1600.307	0.000000	0.000
FBtr0339704	595	413.676	0.000000	0.000
FBtr0308746	596	414.676	0.000000	0.000
FBtr0091930	788	606.590	133.669737	716.041
FBtr0344978	820	638.574	25.173390	141.959
FBtr0087674	1072	890.307	0.000000	0.000
FBtr0081642	1328	1146.307	115.084101	1165.000
FBtr0273208	698	516.627	20.831784	95.042
FBtr0345012	557	375.684	1.322721	4.388
FBtr0273210	628	446.652	29.144194	114.956
FBtr0086073	630	448.650	1.821750	7.218
FBtr0273209	560	378.684	0.059088	0.198
FBtr0273211	704	522.626	0.043091	0.199
FBtr0071951	986	804.442	0.489470	3.477
FBtr0302895	920	738.509	29.213357	190.523
FBtr0076343	4274	4092.307	1.884735	68.113
FBtr0304675	3624	3442.307	28.582768	868.887
FBtr0079152	719	537.621	0.000000	0.000
FBtr0079151	724	542.620	0.000000	0.000
FBtr0346005	4535	4353.307	4.533525	174.287
FBtr0346003	15683	15501.307	1.142579	156.410
FBtr0346006	8765	8583.307	2.856654	216.532
FBtr0346001	14402	14220.307	0.298943	37.541
FBtr0346004	5359	5177.307	0.608159	27.805
FBtr0346007	4583	4401.307	0.584618	22.723
FBtr0346002	9885	9703.307	34.216142	2931.976
FBtr0085133	1130	948.307	0.955281	8.000
FBtr0072921	1840	1658.307	14.458687	211.740
FBtr0072922	1721	1539.307	17.074990	232.111
FBtr0072923	1903	1721.307	12.643615	192.194
FBtr0344219	1882	1700.307	6.126748	91.996
FBtr0343008	4897	4715.307	0.024073	1.002
FBtr0343010	5551	5369.307	0.020835	0.988
FBtr0343009	4828	4646.307	0.024475	1.004
FBtr0071858	4786	4604.307	0.024727	1.005
FBtr0321286	990	808.441	2.343398	16.730
FBtr0078279	951	769.487	20.789214	141.270
FBtr0077798	1765	1583.307	6.208557	86.809
FBtr0077796	2491	2309.307	0.545372	11.122
FBtr0077794	1719	1537.307	65.236897	885.653
FBtr0330669	1772	1590.307	4.037757	56.706
FBtr0077797	2182	2000.307	9.894573	174.785
FBtr0330668	1785	1603.307	5.448488	77.144
FBtr0330670	1775	1593.307	1.940468	27.303
FBtr0077795	1739	1557.307	51.854178	713.128
FBtr0077793	1871	1689.307	3.039868	45.350
FBtr0100383	1251	1069.307	29.651452	280.000
FBtr0309242	1240	1058.307	1.505869	14.074
FBtr0339276	1039	857.307	16.099682	121.889
FBtr0072391	1128	946.307	56.524457	472.365
FBtr0072392	1060	878.307	45.340046	351.672
FBtr0343346	584	402.677	1.430694	5.088
FBtr0072194	349	167.833	96.423510	142.912
FBtr0080861	1440	1258.307	880.104102	9779.807
FBtr0305984	1796	1614.307	0.999006	14.242
FBtr0308080	1367	1185.307	0.568515	5.951
