Name	Length	EffectiveLength	TPM	NumReads
FBgn0029896	3456.47	3282.9	3.97297	100.288
FBgn0038065	1426.75	1253.18	153.177	1476
FBgn0003114	616	442.755	0.293736	1
FBgn0050269	1043.41	869.943	20.481	137
FBgn0259238	510.678	337.478	90.9469	236
FBgn0000427	4195.68	4022.11	0.01415	0.438
FBgn0050039	727	553.697	0	0
FBgn0004855	700.292	527.001	73.2937	297
FBgn0262728	2183.95	2010.38	0.197986	3.061
FBgn0063499	1011.5	838.023	0	0
FBgn0033042	1179	1005.43	0.129351	1
FBgn0250910	4818.25	4644.68	0	0
FBgn0032656	3145.22	2971.65	12.9085	294.953
FBgn0003651	3299.71	3126.14	5.8e-05	0.002
FBgn0026192	2780.38	2606.81	48.892	980
FBgn0004646	1981.47	1807.9	3.52487	48.999
FBgn0004360	2237.49	2063.92	0.25205	4
FBgn0034788	1918	1744.43	0	0
FBgn0039558	1007	833.43	40.1038	257
FBgn0038194	1640	1466.43	4.0796	46
FBgn0003515	2146	1972.43	0.131871	2
FBgn0011274	3187.89	3014.32	17.7151	410.592
FBgn0003507	4176.54	4002.97	118.933	3660.68
FBgn0053894	595	421.765	20.2263	65.594
FBgn0038344	6970	6796.43	33.6594	1759
FBgn0052344	2694	2520.43	42.8793	831
FBgn0263251	1017.22	843.649	63.0514	409.011
FBgn0264953	9314.75	9141.18	130.52	9174
FBgn0083949	7419.23	7245.66	0.035899	2
FBgn0032154	1965	1791.43	11.6156	160
FBgn0034323	607	433.761	0	0
FBgn0033968	777.5	604.173	0	0
FBgn0039089	3052.5	2878.93	0	0
FBgn0035040	873.822	700.441	0.744665	4.011
FBgn0051525	1171	997.43	2.99893	23
FBgn0042101	1336	1162.43	0	0
FBgn0034059	981	807.571	36.0458	223.828
FBgn0058191	1635.21	1461.64	67.2554	755.869
FBgn0259215	2742	2568.43	0.405083	8
FBgn0050502	1399	1225.43	2.41993	22.802
FBgn0036811	713	539.704	28.9784	120.257
FBgn0051202	1686	1512.43	0.171979	2
FBgn0000520	2002	1828.43	36.0621	507
FBgn0284232	2528	2354.43	0.020465	0.37
FBgn0036052	1981.76	1808.19	15.6242	217.23
FBgn0032843	2000	1826.43	1.49533	21
FBgn0031817	1226.16	1052.59	14.9502	121
FBgn0003656	5400.98	5227.41	29.5509	1187.78
FBgn0036745	657	483.717	169.383	630
FBgn0262098	783	609.673	0	0
FBgn0264845	3555	3381.43	0.499993	13
FBgn0011224	3475.56	3301.99	33.9747	862.602
FBgn0035762	2394	2220.43	18.5666	316.992
FBgn0011576	1873.72	1700.15	4.74271	62
FBgn0033656	2020	1846.43	35.9723	510.716
FBgn0033735	1272.23	1098.66	25.2138	213
FBgn0032409	2586	2412.43	41.3487	767
FBgn0050286	957.641	784.23	0.497507	3
FBgn0283480	1762	1588.43	0	0
FBgn0033814	2376.26	2202.69	35.3668	599
FBgn0034312	1024.73	851.164	50.6011	331.171
FBgn0035316	1631	1457.43	0.089235	1
FBgn0042103	1487	1313.43	0	0
FBgn0011656	4076.86	3903.29	18.7919	564
FBgn0035104	1830.5	1656.93	0	0
FBgn0033138	1077	903.43	0	0
FBgn0034247	1590	1416.43	0.183635	2
FBgn0041229	1450	1276.43	0.407553	4
FBgn0037779	1002	828.43	40.1888	256
FBgn0035544	1536	1362.43	0	0
FBgn0037133	1410	1236.43	0.160022	1.521
FBgn0034430	1092	918.43	42.198	298
FBgn0030824	814	640.654	0	0
FBgn0036891	1693	1519.43	208.893	2440.53
FBgn0030278	546	372.782	0.348872	1
FBgn0030826	630	456.734	0	0
FBgn0264377	444	270.842	0	0
FBgn0030500	2200	2026.43	31.8967	497
FBgn0264361	545	371.782	0.34981	1
FBgn0029724	1411	1237.43	0	0
FBgn0044011	1432	1258.43	0	0
FBgn0038494	2238.99	2065.42	0.062967	1
FBgn0050325	2470	2296.43	0	0
FBgn0261403	3549.12	3375.55	37.8346	982
FBgn0035805	793	619.669	33.9998	162
FBgn0000533	1474.48	1300.91	0.299912	3
FBgn0039108	1864	1690.43	14.6177	190
FBgn0029713	1996	1822.43	32.47	455
FBgn0038744	3476.42	3302.85	0.699639	17.768
FBgn0032006	5281.19	5107.62	267.689	10513
FBgn0034051	1676.79	1503.22	164.295	1899
FBgn0037181	1315.5	1141.93	0	0
FBgn0031057	3118.22	2944.65	118.914	2692.44
FBgn0262617	5696.9	5523.33	21.7315	922.931
FBgn0034567	2547	2373.43	0	0
FBgn0036279	4146.75	3973.18	21.1781	647
FBgn0039796	1504.5	1330.93	0	0
FBgn0038461	1090.05	916.482	117.023	824.656
FBgn0016054	2040.28	1866.71	15.1184	216.999
FBgn0015777	1988.04	1814.47	64.0781	893.999
FBgn0038405	1420.3	1246.73	0.942378	9.034
FBgn0035490	2704	2530.43	0.051396	1
FBgn0039427	1392	1218.43	48.3525	453
FBgn0261723	2488	2314.43	0	0
FBgn0004687	1299.1	1125.53	195.045	1688
FBgn0037365	2243.01	2069.44	0.188535	3
FBgn0028563	2412	2238.43	34.6804	596.907
FBgn0050151	962	788.59	0	0
FBgn0000404	2662.91	2489.34	93.8304	1796
FBgn0062565	1164	990.43	3.89867	29.691
FBgn0086687	1964.29	1790.72	392.328	5402
FBgn0034674	2605.19	2431.62	36.3158	679
FBgn0013987	2000.52	1826.95	138.385	1944
FBgn0029648	878.317	704.911	4.9814	27
FBgn0037724	1177	1003.43	0.129609	1
FBgn0033566	1047.97	874.402	31.6804	213
FBgn0032779	2123.04	1949.47	109.137	1635.94
FBgn0011291	777	603.678	31.8844	148
FBgn0261588	4889.31	4715.74	0.678046	24.587
FBgn0053293	661	487.716	0.533315	2
FBgn0262527	5485.36	5311.79	64.8646	2649.28
FBgn0016119	531.474	358.261	598.97	1650
FBgn0002044	4008.13	3834.56	67.9678	2004
FBgn0024913	3671	3497.43	0.111556	3
FBgn0032030	1089	915.43	67.6244	476
FBgn0039902	2841.97	2668.4	18.2282	374
FBgn0032025	1241.55	1067.98	22.772	187
FBgn0261681	577	403.771	0	0
FBgn0031764	971.486	798.08	56.3834	346
FBgn0031372	1192	1018.43	0	0
FBgn0029753	1865.5	1691.93	0	0
FBgn0032900	1221.89	1048.32	1.86089	15
FBgn0036979	1305	1131.43	0.459784	4
FBgn0053696	2704	2530.43	0.154187	3
FBgn0000064	1361.57	1188	724.599	6619
FBgn0025936	4046.38	3872.81	20.1151	598.999
FBgn0069242	946	772.605	332.462	1975.05
FBgn0040931	387.769	214.673	138.127	228
FBgn0050449	72	24.251	0	0
FBgn0038118	4337	4163.43	10.2145	327
FBgn0027654	1422.37	1248.91	1.8744	18
FBgn0025790	2084.87	1911.3	48.4472	711.993
FBgn0015299	536	362.784	166.338	464
FBgn0032856	2512	2338.43	0	0
FBgn0028491	2860.96	2687.39	7.95696	164.42
FBgn0259738	640	466.725	0.835952	3
FBgn0045468	1146	972.43	2.40733	18
FBgn0015583	767	593.683	0.219062	1
FBgn0283510	1975.66	1802.09	42.7957	593
FBgn0005619	3374.26	3200.69	0.365697	9
FBgn0028980	1501.08	1327.51	15.3809	157
FBgn0051072	3494.31	3320.74	17.0755	436
FBgn0003174	5667.68	5494.11	0.071014	3
FBgn0020370	4326.13	4152.56	58.6865	1873.84
FBgn0034278	569	395.773	0	0
FBgn0036196	2170.36	1996.79	6.64338	102.001
FBgn0036291	1023.29	849.717	10.7138	70
FBgn0267104	807.5	634.159	0	0
FBgn0030311	642.907	469.631	154.91	559.39
FBgn0037646	1104.27	930.703	0.698683	5
FBgn0051675	1151	977.43	1.99585	15
FBgn0050466	1727.98	1554.41	3.70773	44.315
FBgn0032821	6464.8	6291.23	37.4166	1810
FBgn0085285	762	588.684	0	0
FBgn0033767	1500.02	1326.45	1.37265	14
FBgn0030136	520.607	347.4	4528.28	12096
FBgn0039590	8682	8508.43	18.8493	1233.17
FBgn0032406	1035	861.43	0	0
FBgn0036978	2979.53	2805.96	0.139047	3
FBgn0265089	1040	866.43	0	0
FBgn0026749	1139.82	966.255	31.4953	234
FBgn0262961	424.5	251.362	0	0
FBgn0038465	2353.56	2179.99	208.444	3494
FBgn0034644	3706.98	3533.41	35.7987	972.615
FBgn0051253	1228	1054.43	0.12334	1
FBgn0038366	2433	2259.43	0.805843	14
FBgn0038235	883	709.616	6.41455	35
FBgn0035669	1605	1431.43	0	0
FBgn0053505	1690	1516.43	18.7821	219
FBgn0263237	1448	1274.43	35.3658	346.56
FBgn0039523	3019.75	2846.18	0.05141	1.125
FBgn0039213	2905.15	2731.58	59.0464	1240.19
FBgn0037372	1335	1161.43	19.9319	178
FBgn0031420	3360.93	3187.36	17.9125	439
FBgn0016641	5069	4895.43	12.5393	472
FBgn0052814	1664	1490.43	0.436483	5.002
FBgn0011704	1593	1419.43	185.171	2021
FBgn0036600	646	472.72	0	0
FBgn0036998	947	773.605	17.8501	106.179
FBgn0050159	1351.96	1178.39	47.3467	429
FBgn0035675	428.754	255.615	49.861	98
FBgn0030800	1707	1533.43	25.4197	299.718
FBgn0262844	366	192.922	0	0
FBgn0263748	881	707.616	0	0
FBgn0031598	2960	2786.43	16.1958	347
FBgn0051342	3947.35	3773.78	60.5058	1755.71
FBgn0036222	2148	1974.43	0	0
FBgn0261802	6439.29	6265.72	51.2419	2468.74
FBgn0035670	936	762.606	7.16259	42
FBgn0015399	4149.3	3975.73	145.143	4437.01
FBgn0083950	6136.96	5963.39	0.098291	4.507
FBgn0030794	2027	1853.43	4.70132	67
FBgn0011768	1337	1163.43	187.015	1673
FBgn0285949	509.098	335.899	6275.8	16209
FBgn0034946	1680.41	1506.84	46.7794	542
FBgn0033323	1847.05	1673.48	0.077714	1
FBgn0034422	1270	1096.43	15.5386	131
FBgn0030610	521	347.792	82.2667	220
FBgn0000592	1774.5	1600.93	0	0
FBgn0004449	11591.3	11417.7	20.3549	1787.02
FBgn0031286	1533	1359.43	23.9169	250
FBgn0024542	1265.35	1091.78	15.7238	132
FBgn0035988	1455	1281.43	1.3842	13.639
FBgn0036287	3003.11	2829.54	0.919252	20
FBgn0030874	1309	1135.43	16.9521	148
FBgn0034712	1959.5	1785.93	0	0
FBgn0052641	466	292.83	66.6061	149.971
FBgn0038504	3088.27	2914.7	157.687	3534
FBgn0039942	1559.72	1386.15	6.4339	68.575
FBgn0267047	609	435.76	0.012372	0.041
FBgn0036791	1407	1233.43	0	0
FBgn0038196	626.354	453.092	75.4902	263
FBgn0261571	5002	4828.43	0	0
FBgn0053170	397.902	224.802	67.9058	117.378
FBgn0260635	1891.67	1718.1	487.861	6445
FBgn0027603	5498	5324.43	30.6784	1255.99
FBgn0043900	4507	4333.43	24.5495	818
FBgn0264748	1240	1066.43	0.975616	8
FBgn0025693	2157.29	1983.72	34.3537	524.001
FBgn0033512	664	490.716	0	0
FBgn0263747	4895	4721.43	1.12936	41
FBgn0035886	838	664.637	0.097622	0.499
FBgn0265538	175	16.043	0	0
FBgn0035641	1911	1737.43	12.4224	165.956
FBgn0259713	490	316.808	0	0
FBgn0032499	2492.56	2318.99	23.6665	422
FBgn0259960	527	353.789	0	0
FBgn0030970	2238.46	2064.89	19.5746	310.79
FBgn0030358	3776	3602.43	5.63184	156
FBgn0052058	1722	1548.43	0.251971	3
FBgn0035443	2255	2081.43	7.68537	123
FBgn0030091	4267	4093.43	23.7979	749.04
FBgn0030482	2510	2336.43	156.414	2810
FBgn0038080	601	427.764	78.8496	259.348
FBgn0038506	1222	1048.43	0	0
FBgn0030756	1628	1454.43	0	0
FBgn0032595	529	355.787	39.661	108.501
FBgn0039800	592.751	419.516	9.05068	29.195
FBgn0051913	863	689.62	0.56576	3
FBgn0050481	829	655.645	58.9217	297.045
FBgn0263246	923	749.608	0.520485	3
FBgn0085296	375	201.919	0.644087	1
FBgn0261596	646	472.72	2104.64	7650
FBgn0039167	4088	3914.43	3.15629	95
FBgn0037004	1515	1341.43	1.15882	11.953
FBgn0032004	1105	931.43	50.1263	359
FBgn0266282	3590	3416.43	11.7627	309
FBgn0051682	1108	934.43	0	0
FBgn0052282	323	149.94	0.86737	1
FBgn0037943	2063	1889.43	25.6055	372
FBgn0053679	755	581.687	0.275162	1.231
FBgn0036341	1500.14	1326.57	53.0381	541
FBgn0032433	2996.94	2823.37	0.742208	16.113
FBgn0026085	739.908	566.598	30.108	131.17
FBgn0002592	957	783.595	1.32776	8
FBgn0263079	2659.15	2485.58	1.61308	30.829
FBgn0032365	1050.5	877.1	0	0
FBgn0050443	1829	1655.43	15.0838	192
FBgn0000996	2800.73	2627.16	39.3147	794.184
FBgn0031466	1152.5	978.955	0.398547	3
FBgn0033279	805	631.661	0	0
FBgn0037116	5063	4889.43	13.6452	513
FBgn0032848	2014.34	1840.77	51.7875	733
FBgn0030409	1195	1021.43	0	0
FBgn0032973	1418.76	1245.19	1.25333	12
FBgn0038319	794	620.668	44.2124	211
FBgn0003882	2006	1832.43	47.623	671
FBgn0036956	1527	1353.43	0.192183	2
FBgn0038191	3193	3019.43	0	0
FBgn0034999	2331.72	2158.15	0.421829	7
FBgn0026576	1913.05	1739.48	33.5697	449
FBgn0033000	1287.45	1113.88	32.1338	275.22
FBgn0014863	2532.53	2358.96	0.595601	10.804
FBgn0031088	3021.67	2848.1	0.547959	12
FBgn0036723	1960	1786.43	1.76434	24.235
FBgn0015770	3262	3088.43	0	0
FBgn0051776	1964	1790.43	0	0
FBgn0038157	585	411.769	0.316699	1.003
FBgn0261243	3662.56	3488.99	113.466	3044
FBgn0030204	1179	1005.43	0.129351	1
FBgn0263026	542	368.782	0	0
FBgn0261361	3070	2896.43	24.112	537
FBgn0035505	1925.8	1752.23	0.074222	1
FBgn0052248	619	445.753	0	0
FBgn0041150	3429.49	3255.92	0.439382	11.001
FBgn0037583	2146	1972.43	18.7257	284
FBgn0031033	2308	2134.43	0.731174	12
FBgn0034655	1242.86	1069.29	2.55415	21
FBgn0029979	7587.91	7414.34	32.1932	1835.33
FBgn0264714	701	527.71	0.246448	1
FBgn0032080	2781.42	2607.85	0.648308	13
FBgn0036426	651	477.719	0	0
FBgn0031219	1102.12	928.564	5.18217	37
FBgn0004118	2340.62	2167.05	1.38032	23
FBgn0085324	867	693.62	0	0
FBgn0025679	1032	858.43	0.151501	1
FBgn0029801	2320.14	2146.57	44.5291	734.967
FBgn0036926	978.757	805.352	2.96172	18.34
FBgn0002524	2579.82	2406.25	204.626	3786
FBgn0051760	4482.33	4308.76	0	0
FBgn0003312	1773	1599.43	0.162625	2
FBgn0039741	1648.35	1474.78	32.0993	364
FBgn0010638	792	618.669	229.344	1091
FBgn0000489	2393.87	2220.3	4.79465	81.855
FBgn0085242	518	344.796	9.42972	25
FBgn0036442	584	410.77	0.633217	2
FBgn0014133	4977.46	4803.89	68.0348	2513.06
FBgn0011272	775.035	601.716	5324.55	24635
FBgn0038735	1848.22	1674.65	17.6447	227.204
FBgn0010246	3460.39	3286.82	182.211	4605
FBgn0036999	1679.43	1505.86	99.3041	1149.82
FBgn0003118	3640.78	3467.21	193.349	5154.67
FBgn0037305	867	693.62	73.4998	392
FBgn0002985	2347	2173.43	0.120286	2.01
FBgn0042179	1905.88	1732.31	0.15015	2
FBgn0035529	863	689.62	25.8364	137
FBgn0011206	2344.32	2170.75	7.37644	123.122
FBgn0261532	3264.17	3090.6	38.9945	926.669
FBgn0035518	2631	2457.43	15.6651	296
FBgn0050345	2217	2043.43	15.7202	247
FBgn0030291	799	625.664	12.8876	62
FBgn0015622	2301.56	2127.99	319.977	5235.61
FBgn0039300	687.71	514.421	1840.49	7280
FBgn0051637	2597.72	2424.15	89.2717	1663.99
FBgn0259173	4429.6	4256.03	5.71424	187
FBgn0038455	1103	929.43	76.2608	545
FBgn0038427	3564.95	3391.38	27.6107	720
FBgn0011294	776	602.679	0	0
FBgn0263231	3174.61	3001.04	249.713	5762.24
FBgn0037778	1512	1338.43	10.98	113
FBgn0265177	448.811	275.652	46.7085	99
FBgn0085434	11701	11527.4	4.2312	375.037
FBgn0040391	1643	1469.43	0.708048	8
FBgn0031857	2937.06	2763.65	0.611759	13.001
FBgn0039774	2554.31	2380.74	21.7963	399
FBgn0003961	1262	1088.43	0.358461	3
FBgn0260799	2685	2511.43	30.5529	590
FBgn0004858	3324.49	3150.92	0.839171	20.332
FBgn0039430	2888.39	2714.82	16.144	337
FBgn0000459	3152.1	2978.53	0.218318	5
FBgn0034628	2324.23	2150.66	24.7932	410
FBgn0035216	1952	1778.43	0.877538	12
FBgn0031950	2136.74	1963.17	29.4134	444
FBgn0265191	2375.13	2201.56	26.051	440.995
FBgn0004924	4217.88	4044.31	78.9745	2455.9
FBgn0265187	2641.45	2467.88	0.106945	2.03
FBgn0051632	3526.06	3352.49	0.363762	9.377
FBgn0267690	2091	1917.43	0	0
FBgn0030519	715.999	542.698	185.46	773.905
FBgn0051111	952	778.602	4.67696	28
FBgn0030686	1243	1069.43	39.6448	326
FBgn0085210	795	621.668	0	0
FBgn0034588	2223	2049.43	0	0
FBgn0039370	1038	864.43	0	0
FBgn0259685	7793.51	7619.94	4.94957	290
FBgn0038541	2800.93	2627.36	0.0495	0.999
FBgn0052987	1037	863.43	0	0
FBgn0039033	1164	990.43	0	0
FBgn0039780	1737	1563.43	0	0
FBgn0061356	1322	1148.43	0.452978	4
FBgn0250789	8058.7	7885.13	324.392	19667.9
FBgn0031422	1493	1319.43	3.0556	31
FBgn0004781	1060	886.43	0.146716	1
FBgn0259228	5433.29	5259.72	114.904	4647.05
FBgn0262876	1180	1006.43	0	0
FBgn0035358	934	760.607	5.81353	34
FBgn0035648	1550.5	1376.93	0	0
FBgn0050458	614	440.757	0.15363	0.521
FBgn0030441	752	578.687	0	0
FBgn0034622	2947	2773.43	0.046893	1
FBgn0032282	813	639.644	0	0
FBgn0036815	1140.03	966.456	44.1381	328
FBgn0037224	1235	1061.43	0.122526	1
FBgn0285952	751.792	578.479	1525.85	6787
FBgn0032972	443	269.842	6.26548	13
FBgn0037781	1247.69	1074.12	5.08533	42
FBgn0038113	1349	1175.43	0.110643	1
FBgn0033570	542.919	369.7	160.827	457.181
FBgn0030257	2197.77	2024.2	0.128499	2
FBgn0053200	635	461.727	0.011656	0.041
FBgn0014007	5166.52	4992.95	23.8594	916
FBgn0030451	1233.02	1059.45	93.0833	758.283
FBgn0022893	1477.58	1304.01	1129.47	11324.9
FBgn0034481	537	363.784	0	0
FBgn0261839	1894	1720.43	1.31614	17.411
FBgn0033355	722	548.7	0.237021	1
FBgn0028900	1090	916.43	0	0
FBgn0028919	1059.95	886.521	22.0269	150.149
FBgn0037435	1409	1235.43	7.78995	74
FBgn0023214	1454	1280.43	42.4563	418
FBgn0011589	5245.45	5071.88	0.38463	15
FBgn0011566	1762	1588.43	27.1788	331.953
FBgn0033783	2703.48	2529.91	45.1347	878
FBgn0033736	918	744.608	0.17466	1
FBgn0035811	1461	1287.43	105.121	1040.62
FBgn0020765	615	441.756	0	0
FBgn0000577	2791.98	2618.41	0.099356	2
FBgn0052123	53	15.974	0	0
FBgn0034099	943	769.605	0	0
FBgn0035727	827	653.645	16.745	84.16
FBgn0031238	1742.96	1569.39	15.9108	192
FBgn0031260	1736	1562.43	148.08	1779
FBgn0024984	892.684	719.297	26.5785	147
FBgn0020912	3273.9	3100.33	0.041988	1.001
FBgn0030969	1695	1521.43	36.5004	427
FBgn0259961	330	156.937	0	0
FBgn0035481	3760.1	3586.53	0.145047	4
FBgn0038246	2127	1953.43	0	0
FBgn0085190	564.202	390.978	0.332636	1
FBgn0038790	268	94.978	0	0
FBgn0036415	696.756	523.463	0.248447	1
FBgn0031419	929	755.607	3.09812	18
FBgn0033763	1763	1589.43	2.53654	31
FBgn0011286	15875.9	15702.3	0.149084	18
FBgn0002569	2036	1862.43	0.13966	2
FBgn0034329	361	187.925	0	0
FBgn0086677	9521.56	9347.99	0.083654	6.013
FBgn0261570	6253.42	6079.85	62.3419	2914.42
FBgn0036951	1480.38	1306.81	0.19904	2
FBgn0037834	1528	1354.43	120.986	1260
FBgn0038819	1858	1684.43	0	0
FBgn0033032	1060	886.43	33.0111	225
FBgn0260451	1228	1054.43	0.027634	0.224
FBgn0085208	655	481.717	10.6167	39.324
FBgn0039467	2065.96	1892.39	209.46	3047.83
FBgn0033555	724	550.699	127.987	541.95
FBgn0050430	426.5	253.364	0	0
FBtr0113685	2706	2532.43	0.038483	0.749
FBgn0038529	914	740.608	0	0
FBgn0031610	1411	1237.43	5.36008	51
FBgn0259974	685	511.712	0	0
FBgn0031500	1408.07	1234.5	9.48137	90
FBgn0261859	6684.14	6510.57	19.756	989
FBgn0028539	4950.3	4776.73	43.4246	1594.94
FBgn0038485	914	740.608	0	0
FBgn0038960	2337	2163.43	0	0
FBgn0033499	1252	1078.43	0.120595	1
FBgn0022764	7740.16	7566.59	66.9261	3893.81
FBgn0033294	1786	1612.43	0	0
FBgn0036629	1700	1526.43	4.51565	53
FBgn0027052	1277	1103.43	18.2687	155
FBgn0052640	466	292.83	54.6403	123.029
FBgn0031883	2286.79	2113.22	69.7894	1134
FBgn0040660	594.142	420.906	266.035	861
FBgn0034243	2233	2059.43	66.1573	1047.62
FBgn0085209	376	202.918	0.660329	1.03
FBgn0033010	3687.1	3513.53	10.7383	290.107
FBgn0262101	1477	1303.43	3.39244	34
FBgn0024994	2039.29	1865.72	29.6254	425
FBgn0050011	4073.14	3899.57	91.8478	2754
FBgn0036640	2790.91	2617.34	10.2857	207
FBgn0263131	5913	5739.43	0.0239	1.055
FBgn0033931	755	581.687	0.447159	2
FBgn0033278	600	426.751	0	0
FBgn0086604	4562.5	4388.93	0	0
FBgn0265767	2161.04	1987.47	2.48891	38.036
FBgn0042111	1614.15	1440.58	55.9725	620
FBgn0037086	986	812.565	0.320106	2
FBgn0053978	7199.49	7025.92	2.16573	117.001
FBgn0033076	822	648.652	0	0
FBgn0036777	1443.71	1270.14	4.09572	40
FBgn0264503	6457	6283.43	0.160351	7.747
FBgn0037826	1661	1487.43	0	0
FBgn0022935	3233	3059.43	21.7235	511.034
FBgn0002891	6750	6576.43	16.5001	834.366
FBgn0037231	1183.92	1010.35	44.8322	348.29
FBgn0028544	1413	1239.43	0.31479	3
FBgn0032694	2096.8	1923.23	92.6427	1370
FBgn0030816	2433	2259.43	3.55595	61.778
FBgn0037389	440	266.858	0	0
FBgn0040904	508	334.801	0.388449	1
FBgn0032348	4883	4709.43	24.0362	870.387
FBgn0028693	995	821.556	124.425	786
FBgn0260477	822	648.652	0.400995	2
FBgn0040814	513	339.799	0.382735	1
FBgn0035831	846	672.632	27.069	140
FBgn0029701	573	399.772	0	0
FBgn0025352	1593	1419.43	150.354	1641
FBgn0261108	3003	2829.43	20.8219	453
FBgn0262790	545.667	372.46	0	0
FBgn0261842	1868	1694.43	4.78468	62.338
FBgn0039203	1021	847.43	0.306936	2
FBgn0037610	1254	1080.43	23.8312	197.98
FBgn0045038	1929.38	1755.81	0.222492	3.004
FBgn0029800	756.942	583.627	13.6974	61.468
FBgn0267881	266	92.98	0	0
FBgn0030799	1283	1109.43	14.569	124.282
FBgn0261090	3866.17	3692.6	0.10566	3
FBgn0261109	1714	1540.43	28.1985	334
FBgn0033960	2303.68	2130.11	0.732657	12
FBgn0033649	3212	3038.43	13.0559	305.025
FBgn0031195	1024.86	851.42	22.9123	150.001
FBgn0010100	2741.32	2567.75	198.645	3922
FBgn0040491	1038	864.43	1.65495	11
FBgn0037941	3415.34	3241.77	0.120354	3
FBgn0035945	2496.18	2322.61	30.293	541
FBgn0050000	997	823.556	75.3263	477
FBgn0036586	568	394.774	0	0
FBgn0051286	1834	1660.43	0	0
FBgn0003512	1546	1372.43	72.2215	762.141
FBgn0053882	595	421.765	0.110894	0.36
FBgn0034152	592	418.762	0	0
FBgn0038683	2468.55	2294.98	23.1208	408
FBgn0085475	350	176.928	0	0
FBgn0036767	698	524.711	0	0
FBgn0028430	558.181	384.959	276.351	818
FBgn0036872	507.678	334.479	6.8063	17.505
FBgn0264295	295	121.957	1.06639	1
FBgn0053626	504	330.802	0	0
FBgn0010750	1771.57	1598	58.5971	720
FBgn0264541	337.5	164.429	0	0
FBgn0038585	1093	919.43	49.9318	353
FBgn0051697	657	483.717	1.61317	6
FBgn0030327	2795	2621.43	13.7424	277
FBgn0039238	1286	1112.43	0.233818	2
FBgn0027866	3618.79	3445.22	48.8471	1294
FBgn0036726	762	588.684	70.4741	319
FBgn0026427	8329.95	8156.38	23.0086	1443
FBgn0039568	1053	879.43	0	0
FBgn0030740	1764.23	1590.66	203.911	2494
FBgn0028506	1528	1354.43	26.4057	275
FBgn0036781	3755	3581.43	0	0
FBgn0036105	661.898	488.613	11.1791	42
FBgn0036835	674	500.715	0	0
FBgn0030676	618	444.754	4.85926	16.618
FBgn0038613	2728	2554.43	0.20376	4.002
FBgn0031171	5303	5129.43	0.129572	5.11
FBgn0033984	3920.77	3747.2	17.4922	504
FBgn0038535	3408.22	3234.65	150.357	3739.65
FBgn0000527	3142	2968.43	4.42503	101
FBgn0023001	4167.72	3994.15	0.130243	4
FBgn0004512	4082.8	3909.23	14.6196	439.447
FBgn0263352	5840.02	5666.45	80.4165	3503.76
FBgn0265413	746.481	573.169	504.498	2223.42
FBgn0015872	1441.61	1268.04	0.41025	4
FBgn0053519	12257.3	12083.7	2.37855	221
FBgn0033701	386	212.906	0	0
FBgn0038355	1335	1161.43	0	0
FBgn0053208	10148.8	9975.24	22.2552	1707
FBgn0033471	1527.44	1353.87	28.6259	298
FBgn0053770	558	384.779	0	0
FBgn0037483	2034.45	1860.88	0.349441	5
FBgn0010316	2530	2356.43	11.7556	213
FBgn0039319	1301	1127.43	0	0
FBgn0031640	1882	1708.43	18.4982	243
FBgn0003748	2785.29	2611.72	56.8345	1141.35
FBgn0267862	818	644.653	0	0
FBgn0029568	1603	1429.43	1.09179	12
FBgn0031596	942	768.606	0	0
FBgn0036762	1905.75	1732.18	156.468	2084
FBgn0027111	1894.26	1720.69	0.604658	8.001
FBgn0029663	4325.09	4151.52	0.934822	29.84
FBgn0031909	1214	1040.43	26.8749	215
FBgn0262612	493	319.807	0.406661	1
FBgn0262980	342	168.932	0	0
FBgn0259202	1953.1	1779.53	111.525	1526
FBgn0031498	1300.38	1126.81	9.92588	85.999
FBgn0054002	1148	974.43	0.68879	5.161
FBgn0266186	1090.2	916.631	86.604	610.395
FBgn0028692	3328.93	3155.36	132.017	3203
FBgn0032614	1614.92	1441.35	0.09023	1
FBgn0036058	1969.17	1795.6	76.8472	1061
FBgn0001970	2160	1986.43	24.8789	380
FBgn0267052	629	455.735	0	0
FBgn0051441	1220.05	1046.48	11.185	90
FBgn0052453	647.989	474.727	0.137338	0.502
FBgn0063368	712.68	539.383	0.964459	4
FBgn0039734	2378.79	2205.22	0.353851	6
FBgn0003141	1073	899.43	34.5583	239
FBgn0038491	1192.96	1019.39	47.7146	374
FBgn0037816	1829	1655.43	1.41411	18
FBgn0038256	1657.53	1483.96	59.9454	684
FBgn0010435	2514.66	2341.09	2.49986	45
FBgn0259992	379.952	206.866	0.628684	0.999
FBgn0015245	2356.79	2183.22	510.867	8575.99
FBgn0036783	699	525.711	0.247386	1
FBgn0038627	821.398	648.045	0.282582	1.408
FBgn0015520	2592.85	2419.28	9.79271	182.167
FBgn0036897	1923.13	1749.56	14.1323	190.117
FBgn0010877	3044.44	2870.87	88.6086	1956
FBgn0265063	450	276.839	0	0
FBgn0032849	766.185	592.867	54.1828	247
FBgn0266724	575	401.772	18.7746	58
FBgn0033413	1548.5	1374.93	52.213	552
FBgn0034883	1053.83	880.329	0.295465	2
FBgn0034859	3990	3816.43	17.7883	522
FBgn0050357	1525	1351.43	2.40585	25
FBgn0036830	3077	2903.43	0.013945	0.311
FBgn0035708	2118.31	1944.74	52.8308	789.999
FBgn0053322	1599	1425.43	0	0
