Name	Length	EffectiveLength	TPM	NumReads
FBgn0030654	1458.49	1287.49	6.73321	72.522
FBgn0036609	706	535.329	0	0
FBgn0032163	1763	1592	0.901029	12
FBgn0045827	910.387	739.552	0.161634	1
FBgn0283625	985.751	814.854	0.146697	1
FBgn0039577	975	804.161	0	0
FBgn0052088	3003	2832	1.26628	30
FBgn0032262	2261	2090	0.686334	12
FBgn0038361	974	803.163	0.74416	5
FBgn0053773	605	434.38	0	0
FBgn0032699	2880.96	2709.95	44.5071	1009
FBgn0029529	499	328.43	24.7494	68
FBgn0002573	2451	2280	0.002899	0.055
FBgn0017545	911.612	740.824	3279.07	20322
FBgn0050499	900.751	729.953	89.5761	547
FBgn0037773	1185.39	1014.42	11.4268	96.971
FBgn0000137	2430	2259	0	0
FBgn0259978	2500.75	2329.75	34.7873	677.999
FBgn0033550	1100	928.997	15.5694	121
FBgn0051639	560	389.397	0	0
FBgn0010220	1670	1499	36.9216	463
FBgn0085199	333.5	163.044	0	0
FBgn0038371	1370	1199	6.08151	61
FBgn0029105	3007	2836	0	0
FBgn0029861	3232	3061	15.933	408
FBgn0035311	1021	849.997	3.37516	24
FBgn0000606	1406	1235	0	0
FBgn0024740	1793	1622	0	0
FBgn0041183	4219	4048	3.75028	127
FBgn0013983	1322	1151	43.0997	415
FBgn0034390	1258.44	1087.44	60.019	546
FBgn0034027	1698	1527	6.97485	89.099
FBgn0039157	5047.62	4876.61	8.21157	334.999
FBgn0051065	1266	1095	0.854661	7.829
FBgn0038533	1134	962.997	105.473	849.699
FBgn0033469	1094	922.997	12.8214	99
FBgn0010340	970.547	799.731	11.3335	75.824
FBgn0034736	1955	1784	17.2202	257
FBgn0028526	1252.26	1081.26	0.110553	1
FBgn0026616	5359.77	5188.77	5.6135	243.667
FBgn0014009	1103.57	932.565	184.708	1441
FBgn0036617	1148	976.997	0.122351	1
FBgn0051183	5137.14	4966.14	0.120351	5
FBgn0034279	2073	1902	0.817021	13
FBgn0030280	535	364.406	0	0
FBgn0004556	2209	2038	14.0769	240
FBgn0035901	2770	2599	8.08439	175.773
FBgn0051465	3073.32	2902.32	0.041187	0.999
FBgn0010113	5820.87	5649.86	74.8273	3536.7
FBgn0039151	2168.39	1997.39	0.119693	2
FBgn0039638	2196	2025	27.8033	471
FBgn0261989	1106.17	935.336	0.383402	3
FBgn0085218	482	311.444	0.383813	1
FBgn0033826	1011	839.997	0.142306	1
FBgn0031861	1082	911.101	0	0
FBgn0035313	1552	1381	0.173116	2
FBgn0010403	528	357.404	0	0
FBgn0032810	923.64	752.818	5.23991	33
FBgn0034270	1655.62	1484.61	8.53478	106
FBgn0032162	1029.41	858.402	8.49452	61
FBgn0262683	729	558.316	2.56922	12
FBgn0036043	4670.38	4499.37	40.3026	1517
FBgn0034383	1073	901.997	0	0
FBgn0052137	2951.16	2780.16	0.257977	6
FBgn0032824	710	539.32	0	0
FBgn0015602	1209	1038	48.7129	423
FBgn0052633	1198.5	1027.6	0	0
FBgn0053082	1303.67	1132.86	1.07131	10.153
FBgn0004784	2351	2180	0	0
FBgn0038373	1773	1602	1.41772	19
FBgn0033971	2024	1853	18.1272	281
FBgn0024957	2901	2730	40.2833	920
FBgn0032125	711	540.324	0	0
FBgn0050395	2870	2699	0	0
FBgn0083979	1799	1628	0	0
FBgn0039326	1527	1356	0	0
FBgn0027537	2786	2615	124.565	2725
FBgn0003520	4168.77	3997.77	38.2015	1277.61
FBgn0267413	811	640.273	0	0
FBgn0038300	2086	1915	25.1557	403
FBgn0029666	3452.69	3281.69	12.4296	341.233
FBgn0042146	667	496.339	0	0
FBgn0051217	2289	2118	3.16055	56
FBgn0039368	902	731.211	0	0
FBgn0052857	1059	887.997	74.2315	551.442
FBgn0005674	5294.01	5123.01	74.4096	3189
FBgn0028841	1041.5	870.497	0	0
FBgn0035714	882.795	712.009	47.3438	282
FBgn0034975	7167.62	6996.62	22.347	1308
FBgn0033063	875.894	705.114	0.847638	5
FBgn0042086	865	694.224	0.308023	1.789
FBgn0013772	1781	1610	0.222739	3
FBgn0030777	813	642.27	0.186115	1
FBgn0013681	354	183.536	1.95389	3
FBgn0039250	2511	2340	38.7216	758
FBgn0046689	1323	1152	0.207529	2
FBgn0034012	2089	1918	0.810206	13
FBgn0263855	4626	4455	22.2169	828
FBgn0028996	6346.92	6175.92	0.367749	19
FBgn0052279	333	162.544	0.735408	1
FBgn0259152	3264.04	3093.04	14.9653	387.232
FBgn0033636	8026.71	7855.7	69.9024	4593.85
FBgn0262519	6457.71	6286.71	72.1183	3792.88
FBgn0032997	1804	1633	17.7145	242
FBgn0011694	493.5	322.951	0	0
FBgn0052240	645	474.347	0	0
FBgn0040363	2159	1988	0	0
FBgn0036598	512	341.42	0	0
FBgn0259188	1983	1812	1.5173	23
FBgn0037330	1122	950.997	31.3544	249.446
FBgn0003089	1697.7	1526.69	0.704678	9
FBgn0263601	4020.65	3849.65	83.2363	2680.61
FBgn0034429	744	573.308	0	0
FBgn0050412	1098.33	927.33	0	0
FBgn0031972	1446.68	1275.67	28.2051	301
FBgn0263029	746	575.306	1.24667	6
FBgn0263102	4964.5	4793.5	57.1219	2290.63
FBgn0263849	1023	851.997	0	0
FBgn0043364	2067.71	1896.71	61.5735	976.999
FBgn0035877	2029	1858	18.4645	287
FBgn0083983	327	156.548	41.2332	54
FBgn0038589	360	189.532	0.00133	0.002
FBgn0035008	908	737.214	0	0
FBgn0001325	3473.5	3302.5	0	0
FBgn0033588	471	300.448	0	0
FBgn0036992	1450.11	1279.11	1.13704	12.167
FBgn0031968	1278.04	1107.04	4.43651	41.087
FBgn0052945	706	535.329	0	0
FBgn0261641	3769.58	3598.57	44.0796	1326.99
FBgn0037860	983	812.153	0.147184	1
FBgn0004107	1307.98	1136.98	16.8314	160.094
FBgn0263934	4305.2	4134.2	0.057828	2.001
FBgn0034846	1134	962.997	0.124129	1
FBgn0036107	629	458.359	27.3832	105
FBgn0036950	1602.5	1431.5	0	0
FBgn0036975	1945.87	1774.87	9.86502	146.476
FBgn0000316	2064.7	1893.7	11.8672	188
FBgn0085464	1084	912.997	0	0
FBgn0030780	2996	2825	0	0
FBgn0085353	1035	863.997	1.24591	9.005
FBgn0264488	6544.63	6373.63	0.037509	2
FBgn0034137	2450.46	2279.46	0.891491	17
FBgn0028740	1875	1704	2.80602	40
FBgn0014930	998.522	827.664	34.3734	238
FBgn0014269	1597	1426	46.1046	550
FBgn0015924	2144.75	1973.75	72.3272	1194.24
FBgn0039889	1022.32	851.323	27.0996	193.001
FBgn0085267	754	583.305	0	0
FBgn0027054	1487.33	1316.33	37.9587	418
FBgn0001202	2317	2146	30.469	547
FBgn0037013	577.512	406.899	2.05642	7
FBgn0023534	1231.5	1060.5	0	0
FBgn0033866	3706	3535	0	0
FBgn0028944	789	618.28	0	0
FBgn0085326	770	599.296	0	0
FBgn0037299	1026.66	855.665	52.91	378.74
FBgn0038929	1189	1018	0.117423	1
FBgn0033929	2036.88	1865.87	118.583	1851
FBgn0027596	3886.48	3715.47	22.4887	699.003
FBgn0051874	1623	1452	0.740929	9
FBgn0004594	413	242.482	0	0
FBgn0032487	910.602	739.815	13.5724	84
FBgn0052255	1446	1275	0.093754	1
FBgn0026702	2779	2608	12.8337	280
FBgn0015278	6312	6140.99	23.3778	1201
FBgn0034478	554	383.394	0	0
FBgn0039280	1420	1249	16.6528	174
FBgn0000591	769	598.296	0	0
FBgn0263607	2517	2346	2.49671	49
FBgn0034834	1410	1239	0	0
FBgn0029892	1179	1008	7.11528	60
FBgn0037060	2205.12	2034.11	0.1773	3.016
FBgn0036942	1398	1227	1.85102	19
FBgn0261714	2820	2649	0	0
FBgn0041624	1221	1050	0	0
FBgn0052484	2594	2423	33.8432	686
FBgn0020497	4045.78	3874.77	112.571	3649
FBgn0005386	7604.99	7433.99	8.90816	554
FBgn0035264	3986.18	3815.18	0.751963	24
FBgn0001133	1894	1723	27.1264	391
FBgn0263770	452	281.455	0	0
FBgn0263033	1200	1029.11	0	0
FBgn0262948	358	187.534	0	0
FBgn0259149	1887.95	1716.95	0.208864	3
FBgn0039529	1507	1336	0.178947	2
FBgn0033782	1350.3	1179.29	18.3862	181.39
FBgn0037668	908	737.213	0.324292	2
FBgn0261285	3371.88	3200.88	10.6806	286
FBgn0000477	1228	1057	0.226181	2
FBgn0052432	4471.94	4300.94	0.056286	2.025
FBgn0267163	521	350.413	0	0
FBgn0035718	1430	1259	0	0
FBgn0035921	1364	1193	0.100198	1
FBgn0034132	2055	1884	0	0
FBgn0033799	1026.06	855.059	15.0983	107.999
FBgn0005586	3757	3586	0.100003	3
FBgn0003145	2392.59	2221.59	0.053807	1
FBgn0036570	2078	1907	17.6766	282
FBgn0259204	637.122	466.474	14.6065	57
FBgn0034126	822	651.263	56.7155	309
FBgn0036461	2299.9	2128.9	0.336897	6
FBgn0028707	1095.35	924.343	5.43145	42
FBgn0053796	540	369.398	0	0
FBgn0263835	504	333.424	0	0
FBgn0051774	5195.29	5024.29	0.118958	5
FBgn0050043	3082	2911	0.123191	3
FBgn0032643	2047.67	1876.67	286.696	4501
FBgn0032296	2993	2822	17.6212	416
FBgn0002567	2160.36	1989.36	1.56228	25.999
FBgn0086900	389	218.513	0	0
FBgn0033248	999	828.07	0	0
FBgn0034191	1030	858.997	15.1682	109
FBgn0037832	1005	833.997	0.429988	3
FBgn0040984	461	290.458	0	0
FBgn0026374	2416.91	2245.91	10.698	200.999
FBgn0035709	1031	859.997	0	0
FBgn0051797	2809	2638	0.045313	1
FBgn0263035	555	384.393	0	0
FBgn0003175	6458.99	6287.99	26.6904	1404
FBgn0051205	968.5	797.605	0	0
FBgn0034032	2280	2109	8.95532	158
FBgn0051496	1030	858.997	0	0
FBgn0038601	1414	1243	23.3688	243
FBgn0028342	691.545	520.87	249.139	1085.6
FBgn0026061	1853.07	1682.07	0.568521	8
FBgn0267791	2060.86	1889.86	105.189	1663.03
FBgn0266745	437	266.462	13.0096	29
FBgn0024989	3516.3	3345.3	0.035733	0.999
FBgn0037410	1438	1267	0	0
FBgn0035621	1075	903.997	0	0
FBgn0038944	1032.5	861.653	0	0
FBgn0031337	848.411	677.657	0.176396	1
FBgn0031868	2986.68	2815.67	28.0817	661.464
FBgn0011603	3255.71	3084.71	0.271259	6.999
FBgn0025360	2499.84	2328.84	0.102657	2
FBgn0259977	2281	2110	1.28835	22.741
FBgn0031858	3135	2964	0.040329	1
FBgn0038857	1000	828.997	45.9979	319
FBgn0051663	3693.37	3522.37	0.135746	4
FBgn0035385	3729.33	3558.33	0	0
FBgn0034962	2232.71	2061.71	27.0763	467
FBgn0011559	2881.43	2710.43	0.044103	1
FBgn0032715	1365.12	1194.12	19.2574	192.374
FBgn0039316	1415	1244	0	0
FBtr0302344	264	93.585	0	0
FBgn0038617	2167	1996	13.1754	220
FBgn0031675	2386.05	2215.04	1.56259	28.955
FBgn0036868	2332	2161	0	0
FBgn0051010	1326.51	1155.5	0.10345	1
FBgn0259230	857	686.23	0.174193	1
FBgn0034898	1139	967.997	0.617442	5
FBgn0000560	1585.67	1414.66	0	0
FBgn0027932	2230.34	2059.34	511.534	8812.58
FBgn0032023	1608	1437	0	0
FBgn0035438	907.951	737.138	432.002	2664
FBgn0004868	1702.88	1531.88	217.633	2789
FBgn0005322	1301.65	1130.65	75.4865	714
FBgn0053290	654	483.342	0	0
FBgn0033648	1803	1632	0	0
FBgn0033458	2115	1944	1.26559	20.582
FBgn0037686	621.823	451.192	3503.76	13225
FBgn0034500	1386.03	1215.03	19.9715	203
FBgn0030206	2107.83	1936.83	14.8739	241
FBgn0030524	715	544.321	0.658819	3
FBgn0036368	5094.48	4923.48	1.28678	53.001
FBgn0020378	3626.07	3455.07	0.180514	5.218
FBgn0016013	1421	1250	0.478146	5
FBgn0034075	3098.22	2927.22	3.47107	85.001
FBgn0039849	1489.89	1318.88	68.6069	756.964
FBgn0024991	3095.45	2924.45	12.3033	301
FBgn0261675	3971	3800	0.031457	1
FBgn0029694	1232	1061	0.112664	1
FBgn0051949	700.5	529.829	0	0
FBgn0035145	5508.53	5337.53	31.9152	1425.07
FBgn0267649	4432	4261	0.266381	9.495
FBgn0040093	1105	933.997	0.127984	1
FBgn0038923	751	580.305	26.3666	128
FBgn0025186	3008	2837	11.9241	283
FBgn0038570	733	562.313	162.498	764.413
FBgn0084001	1732.21	1561.21	1.3782	18
FBgn0020309	5746.53	5575.53	120.725	5630.97
FBgn0031719	919	748.213	0.159762	1
FBgn0261277	1032.01	861.071	0.832937	6
FBgn0030158	666	495.339	0.241322	1
FBgn0050044	2184	2013	1.84085	31
FBgn0265317	340	169.541	0	0
FBgn0010213	888.9	718.106	129.007	775
FBgn0040726	3344.21	3173.21	0.113011	3
FBgn0037906	1137.03	966.096	4.45432	36.001
FBgn0039642	1052.92	881.918	17.2137	127
FBgn0031406	875	704.218	0	0
FBgn0262104	621	450.37	1.32709	5
FBgn0039491	2897	2726	0	0
FBgn0035982	864	693.224	0	0
FBgn0034931	1325	1154	0.889504	8.587
FBgn0035019	1719	1548	0	0
FBgn0013813	14964.3	14793.3	0.064643	8
FBgn0004511	4075	3904	0.40688	13.289
FBgn0260470	2056.83	1885.83	0.240776	3.799
FBgn0030085	875	704.218	1.02056	6.012
FBgn0030872	1782.11	1611.1	23.2231	313
FBgn0025741	6480.44	6309.43	25.3259	1336.77
FBgn0051224	6788.22	6617.21	28.8152	1595.13
FBgn0000256	4128.95	3957.95	50.8409	1683.38
FBgn0036202	4932	4761	0.025107	1
FBgn0029006	4911.26	4740.25	36.439	1445
FBgn0051754	303	132.556	0.000176	0
FBgn0031263	853	682.236	180.147	1028.16
FBgn0262009	491.5	320.931	0	0
FBgn0031191	2447.51	2276.5	15.0282	286.205
FBgn0264562	9577.6	9406.6	0.680487	53.549
FBgn0051679	1114	942.997	0	0
FBgn0015033	1573	1402	0	0
FBgn0035199	2138	1967	0.060771	1
FBgn0037688	1526.46	1355.46	11.9055	135
FBgn0004465	1412	1241	47.1982	490
FBgn0034110	2833	2662	50.922	1134
FBgn0003270	786	615.283	0	0
FBgn0085294	467	296.449	0	0
FBgn0085452	445.373	274.835	24.3565	56
FBgn0026619	1554.01	1383	18.2372	210.999
FBgn0030629	1592	1421	8.42968	100.208
FBgn0029596	920	749.213	4.30783	27
FBgn0031310	999	827.997	84.7441	587
FBgn0033043	1200	1029	0	0
FBgn0034611	2246.4	2075.39	53.2709	924.892
FBgn0033031	1316	1145	0	0
FBgn0259970	268	97.921	0	0
FBgn0052412	1141	969.997	125.282	1016.62
FBgn0000662	2498.09	2327.08	39.2447	763.999
FBgn0034957	2284	2113	0.186467	3.296
FBgn0265272	670	499.338	0.478779	2
FBgn0034866	1399	1228	0	0
FBgn0083938	1456.5	1285.5	0	0
FBgn0085223	531.893	361.306	19.1075	57.753
FBgn0267350	6700.98	6529.98	51.2745	2801
FBgn0029857	1463	1292	46.7943	505.772
FBgn0053494	753.497	582.8	150.959	736
FBgn0036575	1393	1222	0.984051	10.06
FBgn0010265	611.09	440.468	6822.89	25141
FBgn0027568	4078.14	3907.14	43.5357	1423
FBgn0033690	1124	952.997	20.7159	165.157
FBgn0033232	888.19	717.405	49.1538	295
FBgn0035480	581.988	411.373	41.5528	143
FBgn0264848	1464	1293	36.9514	399.695
FBgn0050089	3535.68	3364.68	13.6651	384.643
FBgn0037178	489	318.439	0	0
FBgn0039852	3720.73	3549.73	0.168373	5
FBgn0035786	1308	1137	0	0
FBgn0263655	444	273.457	2.62278	6
FBgn0034804	1551.32	1380.31	3.46403	40
FBgn0051007	758	587.302	0	0
FBgn0033475	1239	1068	21.3778	191
FBgn0033924	2984	2813	9.60371	226
FBgn0038438	1390	1219	63.4456	647
FBgn0033258	1569.57	1398.56	3.38549	39.61
FBgn0003862	12570.7	12399.7	24.4573	2537
FBgn0010441	1858.17	1687.16	40.739	575
FBgn0038592	1847	1676	0.216058	3.029
FBgn0263219	7171.2	7000.2	0.0899	5.265
FBgn0267280	519	348.416	0.343085	1
FBgn0085433	2840.61	2669.61	11.1494	248.999
FBgn0053639	3291.48	3120.47	0.127512	3.33
FBgn0263031	463	292.45	1.25766	3.077
FBgn0038956	1262.06	1091.06	0.10956	1
FBgn0013325	711.104	540.428	5006.82	22636
FBgn0265714	699	528.33	0	0
FBgn0034265	1699	1528	16.0373	205
FBgn0262739	4690.73	4519.72	98.0645	3707.86
FBgn0035779	1483	1312	0.18222	2
FBgn0036298	2202	2031	33.4302	568
FBgn0052318	785	614.284	0.5412	2.781
FBgn0050161	846	675.245	0	0
FBgn0028945	813	642.27	0	0
FBgn0029118	1521.12	1350.11	32.3163	365
FBgn0039223	2048.93	1877.93	29.917	470
FBgn0037182	2462.88	2291.88	59.4062	1139
FBgn0259955	401	230.495	0	0
FBgn0028663	702.341	531.669	153.111	681
FBgn0037908	1618	1447	0	0
FBgn0032919	1669	1498	78.6005	985
FBgn0085491	1157	985.997	0	0
FBgn0030537	1901.45	1730.44	0.069079	1
FBgn0085229	321	150.55	72.2539	91
FBgn0050187	1605.37	1434.37	63.4196	761
FBgn0259247	2915.38	2744.37	23.3465	535.999
FBgn0045483	1104	932.997	0	0
FBgn0038123	971	800.166	0	0
FBgn0032660	1495.35	1324.35	0.09026	1
FBgn0030160	534.748	364.148	5.35916	16.326
FBgn0036075	1115.5	944.579	0	0
FBgn0035050	1919	1748	0	0
FBgn0019650	2767.73	2596.73	0.41529	9.022
FBgn0034763	2083.03	1912.02	20.506	328
FBgn0034182	1821.58	1650.58	5.06947	70
FBgn0004859	5030.79	4859.78	2.5089	102.001
FBgn0038814	4319	4148	0.048713	1.69
FBgn0266709	1497	1326	1.26208	14
FBgn0031474	2986.64	2815.64	94.5219	2226.43
FBgn0028331	2618.55	2447.55	195.357	4000
FBgn0050156	1455.6	1284.59	13.2266	142.139
FBgn0265725	963	792.183	0.452684	3
FBgn0023527	1921	1750	27.8536	407.773
FBgn0004362	1080.08	909.193	273.994	2084
FBgn0034938	1340	1169	14.418	141
FBgn0261568	669	498.338	0	0
FBgn0003885	1980	1809	95.5168	1445.5
FBgn0031832	1570.36	1399.36	16.4122	192.129
FBgn0262544	657	486.341	0.245787	1
FBgn0052054	1775	1604	0	0
FBgn0086446	708	537.327	72.5454	326.099
FBgn0021979	1588.58	1417.58	112.573	1335
FBgn0003716	2879.67	2708.66	22.0349	499.306
FBgn0039668	3393.07	3222.07	66.4819	1792
FBgn0264340	632	461.356	0	0
FBgn0265001	1662	1491	0.801721	10
FBgn0029745	1088	916.997	0.424211	3.254
FBgn0033573	490.5	319.937	0	0
FBgn0031643	2263	2092	84.3384	1476
FBgn0261245	2271	2100	1.57628	27.692
FBgn0033307	540	369.398	0.970792	3
FBgn0262801	855	684.233	165.836	949.255
FBgn0039107	1484	1313	0.105668	1.161
FBgn0010198	685.087	514.419	11673.2	50234.9
FBgn0037525	4024.82	3853.81	0.465862	15.019
FBgn0001254	1708	1537	0.077773	1
FBgn0041102	619	448.372	0	0
FBgn0029951	2478	2307	0.725405	14
FBgn0032101	936.255	765.466	70.7411	453
FBgn0037099	2439	2268	0.052706	1
FBgn0043791	1862	1691	0.353449	5
FBgn0038666	1734.58	1563.58	18.8068	246
FBgn0028974	5073	4902	12.0219	493
FBgn0014075	5316	5145	38.707	1666
FBgn0085256	485	314.442	0	0
FBgn0004914	3012.39	2841.38	36.375	864.636
FBgn0013279	2386	2215	1.76352	32.678
FBgn0032968	1884.61	1713.61	10.5333	151
FBgn0039520	1919	1748	0	0
FBgn0040355	1051.9	880.929	0.271666	2.002
FBgn0030468	1704.59	1533.58	97.8086	1254.83
FBgn0264543	375	204.526	0	0
FBgn0083068	1031	859.997	1.68479	12.121
FBgn0266720	1846	1675	54.3088	761
FBgn0039077	1068	896.997	0	0
FBgn0032399	2350.25	2179.25	3.80367	69.344
FBgn0050344	2147	1976	31.2755	517
FBgn0026076	1715.43	1544.42	30.6499	396
FBgn0035589	855	684.233	53.9812	308.992
FBgn0031860	1176.5	1005.5	0	0
FBgn0035257	1724	1553	0.076971	1
FBgn0036299	2884	2713	16.3465	371
FBgn0261574	14296.4	14125.4	22.6118	2672
FBgn0036704	1355.45	1184.44	0.100922	1
FBgn0261260	15439.4	15268.4	31.5716	4032.64
FBgn0260812	3208	3037	0.010519	0.267
FBgn0037831	3914.47	3743.46	10.2604	321.321
FBgn0020930	1933.7	1762.7	33.3647	492
FBgn0003401	1694	1523	12.872	164
FBgn0014340	3014	2843	17.1739	408.457
FBgn0021895	2075.88	1904.88	95.1959	1517
FBgn0000261	1993	1822	93.3592	1423
FBgn0051812	1369	1198	3.12599	31.329
FBgn0264089	8769.93	8598.93	63.7792	4588
FBgn0036391	3886.32	3715.32	0.103456	3.216
FBgn0051616	315	144.552	4.4e-05	0
FBgn0261534	694.5	523.827	0	0
FBgn0053233	1330.5	1159.5	0	0
FBgn0032439	1379.67	1208.74	0	0
FBgn0051161	1666	1495	1.13319	14.172
FBgn0262737	3548.29	3377.29	21.1326	597.063
FBgn0264895	4720.06	4549.05	3.52114	134
FBgn0039683	2350	2179	0.164575	3
FBgn0026397	1298	1127	0	0
FBgn0037761	990	819.145	0	0
FBgn0039510	14788	14617	0.228981	28
FBgn0016036	996	825.143	0.289735	2
FBgn0031866	5043.11	4872.11	0.024535	1
FBgn0285962	892.412	721.633	13.7487	83
FBgn0262123	2970.36	2799.36	6.96031	163
FBgn0029843	3818.28	3647.28	0.134784	4.113
FBgn0031493	2411.39	2240.39	59.1934	1109.42
FBgn0033744	2866.6	2695.6	0.429913	9.695
FBgn0051158	6149.16	5978.16	31.3616	1568.43
FBgn0086350	2168	1997	5.68651	95
FBgn0039483	1072	900.997	0	0
FBgn0052383	915	744.213	0.321242	2
FBgn0037068	1672	1501	0	0
FBgn0036806	1633.9	1462.9	23.6965	290
FBgn0052506	5089.06	4918.06	0.093444	3.844
FBgn0052188	349	178.538	0	0
FBgn0032312	823	652.24	0	0
FBgn0039756	1733	1562	91.2212	1192
FBgn0000629	2471.14	2300.14	43.81	843
FBgn0004103	2203	2032	200.917	3415.38
FBgn0000359	1116	944.997	0	0
FBgn0038199	857	686.23	0	0
FBgn0051248	895.381	724.594	0.16497	1
FBgn0050421	4610.95	4439.95	29.8306	1108
FBgn0052650	1167	995.997	6.4809	54
FBgn0040650	477.048	306.494	12.0904	31
FBgn0020235	1147.21	976.207	789.066	6444
FBgn0037647	1408	1237	28.7004	297
FBgn0029669	598.06	427.441	1.67793	6
FBgn0052447	4109.67	3938.66	0.091049	3
FBgn0259984	5313.18	5142.18	101.973	4386.65
FBgn0040294	3169	2998	18.6738	468.342
FBgn0266346	3279.12	3108.12	0.885501	23.025
FBgn0034447	2585	2414	39.3668	795
FBgn0030268	3406.45	3235.45	83.4975	2260
FBgn0023479	6254.11	6083.11	58.6304	2983.66
FBgn0050147	3376.33	3205.33	33.5637	900
FBgn0035724	2379	2208	1.35345	25
FBgn0039150	2174	2003	21.0069	352
FBgn0085461	723	552.319	0	0
FBgn0053810	1023	851.997	0.266476	1.899
FBgn0052106	4521	4350	0	0
FBgn0011648	2713.19	2542.18	38.3049	814.632
FBgn0046294	766	595.3	0	0
FBgn0085466	876	705.218	20.3403	120
FBgn0038316	1806	1635	17.6198	241
FBgn0039860	1344	1173	12.3307	121
FBgn0031826	1298	1127	0.106066	1
FBgn0037279	1674.92	1503.92	55.8878	703.137
FBgn0037466	3138.18	2967.17	15.2282	378
FBgn0261975	803	632.277	402.051	2126.62
FBgn0011785	7244	7073	27.7504	1642
FBgn0034717	3135	2964	0	0
FBgn0036246	600	429.381	0.556785	2
FBgn0028513	1684	1513	2.29118	29
FBgn0051533	2704	2533	0	0
FBgn0012037	2008.17	1837.17	37.8716	582.053
FBgn0034255	371	200.528	193.139	324
FBgn0028940	1766	1595	25.9308	346
FBgn0004430	492	321.437	0	0
FBgn0033449	1439	1268	5.93912	63
FBgn0035582	1536	1365	0.437863	5
FBgn0037898	524.046	353.456	2.70554	8
FBgn0285958	1675	1504	10.8643	136.694
FBgn0054005	663.5	492.842	0	0
FBgn0039870	835	664.254	25.0139	139
FBgn0053667	647	476.346	0	0
FBgn0032225	2086	1915	0.062421	1
FBgn0032734	1390	1219	0.098061	1
FBgn0040493	1957.91	1786.91	116.331	1739
FBgn0038195	1981	1810	77.6657	1176
FBgn0038631	693	522.331	0.000141	0.001
FBgn0001122	2830.76	2659.76	20.5476	457.199
FBgn0038924	1091	919.997	29.8842	230
FBgn0052068	701	530.329	103.233	458
FBgn0002542	3543	3372	30.8767	871
FBgn0038385	3176	3005	0.079558	2
FBgn0036351	925	754.212	0	0
FBgn0040396	747.516	576.821	51.3937	248
FBgn0013433	2855	2684	0	0
FBgn0264075	2779.36	2608.35	28.1003	613.165
FBgn0052055	1605	1434	0	0
FBgn0031512	437	266.467	0	0
FBgn0267327	340	169.541	0	0
FBgn0014163	3304.52	3133.52	87.6984	2298.92
FBgn0267871	524	353.41	0	0
FBgn0030587	2191	2020	0.568542	9.608
FBgn0030613	7667.6	7496.6	0.195038	12.231
FBgn0036124	3714	3543	17.1393	508
FBgn0261611	2231.52	2060.52	0.058621	1.01
FBgn0051125	1450	1279	0.93461	10
FBgn0024273	2772.63	2601.62	56.5605	1231
FBgn0032246	1612.78	1441.78	161.921	1953
FBgn0031851	1703	1532	37.4527	480
FBgn0265575	2701.87	2530.87	15.4446	327
FBgn0035137	4035.33	3864.32	24.1898	782
FBgn0260466	1855	1684	0	0
FBgn0266492	923.808	753.008	0.133471	0.84
FBgn0040717	454	283.463	0	0
FBgn0034786	5607.14	5436.14	9.87315	449
FBgn0053129	1827.83	1656.83	133.978	1857
FBgn0037940	654	483.342	0	0
FBgn0038058	2244	2073	10.3587	179.64
FBgn0036834	1309	1138	0.420164	4
FBgn0263397	3299.54	3128.53	2.8657	75.001
FBgn0003863	860	689.225	0	0
FBgn0034906	531	360.402	1.58129	4.768
FBgn0284234	3299	3128	0	0
FBgn0023174	1034	862.997	176.289	1272.72
FBgn0260945	3609.23	3438.23	32.4714	933.976
FBgn0036735	4062	3891	18.9534	616.948
FBgn0051875	1196.96	1025.96	4.31093	37
FBgn0037535	795.65	624.917	19.0887	99.793
FBgn0052686	3578.67	3407.67	0.526179	15
FBgn0036833	1375	1204	0	0
FBgn0266670	2885	2714	18.348	416.579
FBgn0023216	2534.07	2363.07	13.5568	268
FBgn0038981	1921	1750	48.6343	712
FBgn0266488	2486	2315	53.7527	1041
FBgn0036300	924	753.212	43.3256	273
FBgn0053556	6158.98	5987.98	2.31567	116
FBgn0283467	1413.18	1242.18	24.4428	254
FBgn0260397	3650.57	3479.57	11.852	345
FBgn0036154	1694.31	1523.31	1.88653	24.041
FBgn0038006	1577	1406	0	0
FBgn0284249	1694.61	1523.6	36.0899	459.999
FBgn0038652	2605.65	2434.64	7.60482	154.89
FBgn0037810	4769.97	4598.97	87.1108	3351.45
FBgn0040323	1785	1614	18.3674	248
FBgn0030183	2001.03	1830.02	4.89897	74.999
FBgn0034229	1354.08	1183.08	0.101243	1.001
FBgn0051019	1942.16	1771.16	1.14734	17
FBgn0034726	683.424	512.759	26.8092	115
FBgn0037843	1448.54	1277.54	78.7841	842
FBgn0032876	2805.36	2634.36	16.1992	357
FBgn0015360	3380	3209	23.5422	632
FBgn0051606	690	519.333	0.230173	1
FBgn0035392	1888.18	1717.18	3.55021	51
FBgn0039639	604	433.38	5.79229	21
FBgn0038512	887	716.215	0.035234	0.211
FBgn0034512	1019.98	849.172	0.140767	1
FBgn0032144	1350	1179	0	0
FBgn0042206	853.593	682.829	3.15109	18
FBgn0028993	1708.29	1537.29	2.33273	30
FBgn0040531	405.5	234.995	0	0
FBgn0030100	1372	1201	6.23144	62.608
