Name	Length	EffectiveLength	TPM	NumReads
FBgn0025352	1593	1411.31	167.533	2088
FBgn0261108	3003	2821.31	17.8608	445
FBgn0262790	545.667	364.371	0	0
FBgn0261842	1868	1686.31	6.1727	91.922
FBgn0039203	1021	839.307	0	0
FBgn0037610	1254	1072.31	20.2624	191.876
FBgn0045038	1931.5	1749.81	0	0
FBgn0029800	747.333	565.941	13.5748	67.844
FBgn0267881	266	84.888	0	0
FBgn0030799	1283	1101.31	16.6566	161.996
FBgn0261090	3892.2	3710.51	0.213627	7
FBgn0261109	1714	1532.31	27.0474	366
FBgn0033960	2254.38	2072.68	0.874132	15.999
FBgn0033649	3212	3030.31	13.3036	356.013
FBgn0031195	995.698	814.15	21.5585	155
FBgn0010100	2745.43	2563.74	203.839	4615
FBgn0040491	1038	856.307	0.661197	5
FBgn0037941	3415.49	3233.79	0.070175	2.004
FBgn0035945	2486.88	2305.19	28.1474	573
FBgn0050000	997	815.438	74.7105	538
FBgn0036586	568	386.683	0	0
FBgn0051286	1834	1652.31	0	0
FBgn0003512	1546	1364.31	69.5321	837.735
FBgn0053882	595	413.676	2.14791	7.847
FBgn0034152	705	523.626	0.216256	1
FBgn0038683	2469.52	2287.82	26.0843	527
FBgn0085475	350	168.833	0.670709	1
FBgn0036767	698	516.627	0	0
FBgn0028430	556.652	375.336	279.07	925
FBgn0036872	507.311	326.016	11.8694	34.173
FBgn0264295	295	113.858	3.9782	4
FBgn0053626	504	322.708	0	0
FBgn0010750	1772.52	1590.82	57.061	801.625
FBgn0264541	337.5	156.339	0	0
FBgn0038585	1093	911.307	48.088	387
FBgn0051697	657	475.634	0.952309	4
FBgn0030327	2795	2613.31	14.9492	345
FBgn0039238	1286	1104.31	0	0
FBgn0027866	3640.16	3458.46	46.4611	1419
FBgn0036726	762	580.604	70.2123	360
FBgn0026427	7974.95	7793.26	23.2338	1599
FBgn0039568	1053	871.307	0.259926	2
FBgn0030740	1762.53	1580.84	195.84	2734
FBgn0028506	1528	1346.31	25.9058	308
FBgn0036781	3755	3573.31	0	0
FBgn0036105	662.194	480.825	8.00723	34
FBgn0036835	674	492.633	0	0
FBgn0030676	618	436.663	9.10716	35.119
FBgn0038613	2728	2546.31	0.177967	4.002
FBgn0031171	5303	5121.31	0.111627	5.048
FBgn0033984	3962.72	3781.03	16.382	547
FBgn0038535	3403.86	3222.16	151.01	4296.97
FBgn0000527	3142	2960.31	3.0219	79
FBgn0023001	4168.13	3986.43	0.085217	3
FBgn0004512	4139.97	3958.27	15.2086	531.622
FBgn0263352	5788.64	5606.94	80.3524	3978.64
FBgn0265413	745.332	563.937	530.872	2643.81
FBgn0015872	1454.55	1272.86	0.978596	10.999
FBgn0053519	12242.4	12060.7	1.85901	198.001
FBgn0033701	386	204.817	0	0
FBgn0038355	1335	1153.31	0	0
FBgn0053208	10020.1	9838.38	20.7521	1803
FBgn0033471	1528.41	1346.72	31.9519	380
FBgn0053770	558	376.684	0	0
FBgn0037483	2034.81	1853.11	0.244427	4
FBgn0010316	2530	2348.31	11.139	231
FBgn0039319	1301	1119.31	0	0
FBgn0031640	1882	1700.31	23.2428	349
FBgn0003748	2784.88	2603.19	54.0066	1241.54
FBgn0267862	818	636.576	0	0
FBgn0029568	1603	1421.31	1.27474	16
FBgn0031596	942	760.498	0	0
FBgn0036762	1906.09	1724.4	157.209	2394
FBgn0027111	1897.29	1715.59	0.462034	7
FBgn0029663	4336.4	4154.7	1.44838	53.141
FBgn0031909	1214	1032.31	25.1198	229
FBgn0262612	493	311.714	0.726548	2
FBgn0262980	342	160.834	0	0
FBgn0259202	1952.67	1770.98	112.088	1753
FBgn0031498	1312.45	1130.75	8.01148	80
FBgn0054002	1148	966.307	2.24482	19.156
FBgn0266186	1091.37	909.676	97.5577	783.715
FBgn0028692	3328.95	3147.26	133.449	3709
FBgn0032614	1593.73	1412.04	0.160388	2
FBgn0036058	1970.45	1788.76	76.599	1210
FBgn0001970	2160	1978.31	23.7544	415
FBgn0267052	629	447.652	0.05362	0.212
FBgn0051441	1219.59	1037.89	11.3467	104
FBgn0052453	592.5	411.18	0	0
FBgn0063368	726.056	544.672	0.623701	2.999
FBgn0039734	2363.65	2181.95	0.155692	3
FBgn0003141	1073	891.307	36.5894	288
FBgn0038491	1192.65	1010.95	49.0606	438
FBgn0037816	1829	1647.31	1.23734	18
FBgn0038256	1634.84	1453.15	58.9118	755.999
FBgn0010435	2554.77	2373.07	2.62447	55.001
FBgn0259992	375.242	194.065	1.16701	1.999
FBgn0015245	2356.62	2174.93	538.923	10351
FBgn0036783	699	517.627	0.218763	1
FBgn0038627	740.151	558.739	1.99097	9.824
FBgn0015520	2591.9	2410.2	8.8797	189
FBgn0036897	1789.55	1607.85	15.9167	226
FBgn0010877	3051	2869.31	83.5872	2118
FBgn0265063	450	268.747	0	0
FBgn0032849	763.75	582.352	47.6399	245
FBgn0266724	575	393.68	18.6965	65
FBgn0033413	1548.23	1366.54	51.3759	620
FBgn0034883	1117.82	936.146	0.241923	2
FBgn0034859	3990	3808.31	15.2835	514
FBgn0050357	1525	1343.31	2.61322	31
FBgn0036830	3077	2895.31	0.014325	0.366
FBgn0035708	2070.25	1888.56	54.0238	901
FBgn0053322	1599	1417.31	0	0
FBgn0037737	1223.39	1041.7	19.5669	180
FBgn0039094	1330	1148.31	0.788901	8
FBgn0004240	496	314.712	0	0
FBgn0031869	6415.03	6233.33	0.127028	6.992
FBgn0040923	361	179.829	0	0
FBgn0264815	4520.44	4338.75	3.26239	125
FBgn0040849	2345	2163.31	0.052345	1
FBgn0051163	6063.2	5881.5	0.30805	16.001
FBgn0035676	3615.16	3433.47	0.62713	19.015
FBgn0039869	704	522.626	343.422	1585
FBgn0000157	2448.73	2267.03	0.005246	0.105
FBgn0010909	4889.4	4707.71	255.517	10622.8
FBgn0029992	5078	4896.31	18.8041	813.074
FBgn0030052	2631.93	2450.24	256.702	5554.53
FBgn0002791	2555	2373.31	15.3701	322.137
FBgn0263257	9856.64	9674.95	0.456662	39.016
FBgn0026404	2015	1833.31	26.0038	421
FBgn0031059	804.208	622.788	23.6371	130
FBgn0086348	825	643.572	0.879759	5
FBgn0038320	4628	4446.31	105.85	4156.24
FBgn0032394	1033	851.307	84.4652	635
FBgn0033178	1484	1302.31	88.4297	1017
FBgn0000140	6338	6156.31	12.9124	702
FBgn0030915	1276	1094.31	20.7992	201
FBgn0034647	1472.07	1290.37	0.965313	11
FBgn0004592	1486	1304.31	0	0
FBgn0260467	1551	1369.31	0.698398	8.445
FBgn0025394	2829.48	2647.79	64.127	1499.45
FBgn0000405	2628.37	2446.68	102.885	2223
FBgn0034506	1866	1684.31	0	0
FBgn0261800	6043.58	5861.89	404.066	20917
FBgn0036702	3093.89	2912.2	116.613	2999
FBgn0031036	1322.34	1140.64	30.3782	306
FBgn0260990	3785.02	3603.32	102.374	3257.64
FBgn0045073	2195.47	2013.78	76.2805	1356.55
FBgn0261560	754.971	573.577	208.084	1054
FBgn0032033	794.062	612.644	14.6019	79
FBgn0004919	3088.06	2906.37	2.80526	72
FBgn0028475	3031.92	2850.22	53.6908	1351.41
FBgn0036590	677	495.633	0	0
FBgn0004872	2977.66	2795.96	31.0346	766.28
FBgn0053490	1745	1563.31	0	0
FBgn0029948	721	539.621	0	0
FBgn0038950	1165	983.307	55.5071	482
FBgn0003866	4732	4550.31	41.4596	1666
FBgn0086519	421	239.777	0	0
FBgn0014076	468	286.734	0	0
FBgn0085349	382	200.819	0	0
FBgn0262125	2673.18	2491.48	159.892	3518
FBgn0033191	1259	1077.31	71.2657	678
FBgn0039601	2150	1968.31	46.1394	802
FBgn0023129	1529	1347.31	19.6671	234
FBgn0035678	1067	885.307	7.42695	58.065
FBgn0029639	729	547.618	0.206782	1
FBgn0028418	626	444.653	3.56531	14
FBgn0052039	643.616	462.257	20.8221	85
FBgn0053341	946	764.494	0	0
FBgn0052726	317.569	136.415	1.66019	2
FBgn0031018	993	811.44	6.41936	46
FBgn0042104	1408	1226.31	5.63276	61
FBgn0003321	3280	3098.31	35.8172	980
FBgn0010607	1057.2	875.508	20.5649	159
FBgn0029733	1868	1686.31	0	0
FBgn0032871	634	452.645	43.2792	173
FBgn0086909	1884.31	1702.62	11.9049	179
FBgn0265429	946	764.494	0	0
FBgn0037384	1631.02	1449.33	14.7668	189
FBgn0038894	1217	1035.31	0.76563	7
FBgn0034970	1476.09	1294.4	79.6968	911
FBgn0038032	3844.19	3662.5	0.136152	4.404
FBgn0031534	2027.92	1846.23	52.6251	858
FBgn0034308	3005.53	2823.84	27.9902	698
FBgn0259716	2078	1896.31	0.298574	5
FBgn0037085	1217	1035.31	0	0
FBgn0010228	827.388	645.933	199.651	1138.86
FBgn0086130	1732	1550.31	19.9405	273
FBgn0025456	937.221	755.707	3.44639	22.999
FBgn0032291	979	797.449	0.993998	7
FBgn0037098	8024.54	7842.84	15.0303	1041
FBgn0038626	1287	1105.31	0	0
FBgn0003890	1701	1519.31	94.501	1267.92
FBgn0034538	1004	822.464	0	0
FBgn0259923	2668.62	2486.92	2.86859	63
FBgn0031069	2954.28	2772.59	102.957	2520.87
FBgn0026060	2458	2276.31	4.06818	81.779
FBgn0011743	1378	1196.31	0	0
FBgn0004896	2228	2046.31	0.110675	2
FBgn0261991	577	395.679	0	0
FBgn0014127	2616.61	2434.92	40.1344	862.999
FBgn0004607	10791.9	10610.2	0.073797	6.915
FBgn0262356	531	349.69	0.323823	1
FBgn0029736	2723	2541.31	44.3805	996
FBgn0259737	795	613.586	0	0
FBgn0035686	720	538.621	0	0
FBgn0044810	602	420.675	0	0
FBgn0000422	2205.56	2023.87	0.727364	13
FBgn0262144	368	186.827	0	0
FBgn0043841	1174.94	993.252	1091.72	9575.88
FBgn0038070	1774	1592.31	0.213346	3
FBgn0037284	449	267.748	0	0
FBgn0038646	823	641.574	0.352999	2
FBgn0037179	566	384.683	0.294366	1
FBgn0034833	990	808.413	0	0
FBgn0032878	2170	1988.31	0	0
FBgn0040356	966	784.465	0.14435	1
FBgn0085193	474	292.734	0.029705	0.077
FBgn0033453	1432.89	1251.2	62.0854	686
FBgn0029526	1594.07	1412.38	5.56304	69.386
FBgn0029714	970	788.46	27.5748	192
FBgn0026634	3015	2833.31	11.0517	276.524
FBgn0030406	1286.47	1104.78	16.7071	163
FBgn0037184	1502.44	1320.75	7.54488	88
FBgn0000017	12499.1	12317.4	355.861	38708.6
FBgn0000617	1124	942.307	87.8446	731
FBgn0031937	2263.49	2081.8	20.7674	381.796
FBgn0028956	2009.68	1827.99	29.7773	480.693
FBgn0016061	6358.18	6176.49	0.036666	2
FBgn0027609	1749	1567.31	46.7065	646.459
FBgn0030098	841.674	660.227	0.171513	1
FBgn0010053	1486	1304.31	10.3314	119
FBgn0260794	9914.18	9732.49	63.91	5492.9
FBgn0031720	955	773.477	0	0
FBgn0053526	3609.98	3428.29	54.0377	1636
FBgn0036825	648.057	466.694	6444.7	26561
FBgn0039566	3123	2941.31	35.7688	929.084
FBgn0040764	318	136.846	0	0
FBgn0039713	729.209	547.826	14500.9	70153.3
FBgn0034897	3030.36	2848.66	10.4545	263
FBgn0037057	1758.93	1577.24	18.0944	252.03
FBgn0033721	393	211.812	0	0
FBgn0259214	4565.29	4383.6	44.8143	1734.83
FBgn0262736	2834.91	2653.21	539.205	12633.8
FBgn0037200	1418.55	1236.86	19.6838	215
FBgn0014877	1065	883.307	44.0998	344
FBgn0037115	2110	1928.31	0	0
FBgn0037398	2371	2189.31	0	0
FBgn0026315	1781	1599.31	54.59	771
FBgn0037950	1711.66	1529.96	0.740131	10
FBgn0266084	4949.81	4768.12	7.5759	319
FBgn0265351	1225	1043.31	15.796	145.535
FBgn0045477	2200	2018.31	0	0
FBgn0005624	6015.78	5834.08	14.8009	762.551
FBgn0265140	4310.81	4129.12	136.298	4970
FBgn0038649	1921	1739.31	15.4299	237
FBgn0000158	1894	1712.31	0.264526	4
FBgn0263494	467	285.738	0.022563	0.057
FBgn0037708	1652	1470.31	5.31412	69
FBgn0032373	2745.33	2563.64	2.47356	56
FBgn0050366	1015	833.307	0	0
FBgn0001179	2521.75	2340.06	40.5213	837.374
FBgn0052571	1366	1184.31	0.095615	1
FBgn0039124	1726	1544.31	0.146652	2
FBgn0036321	4206	4024.31	0	0
FBgn0027498	2006.85	1825.15	13.7115	221.001
FBgn0259954	300	118.854	0	0
FBgn0034703	1663	1481.31	9.86132	129
FBgn0283521	3061.23	2879.53	380.911	9686.26
FBgn0035590	744	562.607	46.0915	229
FBgn0027589	4116	3934.31	1.2e-05	0
FBgn0004372	1987.07	1805.38	0.062723	1
FBgn0034202	1783	1601.31	0	0
FBgn0038020	777.907	596.505	165.536	872
FBgn0032857	2303.58	2121.89	0.320198	6
FBgn0031538	1511	1329.31	22.9149	269
FBgn0010825	8534.49	8352.8	25.1535	1855.41
FBgn0033556	973	791.457	20.6028	144
FBgn0085481	1162	980.307	0	0
FBgn0025637	895.521	714.039	164.296	1036
FBgn0051410	661	479.634	0.236092	1
FBgn0031306	2616.83	2435.14	0.146306	3.146
FBgn0261526	3798.54	3616.85	0.093925	3
FBgn0035240	4486.6	4304.91	0.657606	24.999
FBgn0265535	1073	891.307	0.254093	2
FBgn0029688	9018.34	8836.65	36.2121	2825.86
FBgn0011279	546	364.687	0	0
FBgn0034595	477.128	295.86	2.29644	6
FBgn0266723	666	484.634	28.7397	123
FBgn0031635	2111.25	1929.56	40.1997	685
FBgn0033708	2260	2078.31	0.016674	0.306
FBgn0003514	1117.16	935.469	470.033	3883
FBgn0053554	11479.7	11298	12.789	1276
FBgn0260428	819	637.54	0	0
FBgn0037818	1377	1195.31	0	0
FBgn0011824	957	775.474	139.262	953.698
FBgn0022943	600	418.675	68.6985	254
FBgn0266525	4872.13	4690.43	38.1689	1581
FBgn0039726	1005	823.307	38.6487	281
FBgn0031776	576.094	394.773	199.355	695
FBgn0262535	568.5	387.176	0	0
FBgn0051805	2061.66	1879.96	0.120468	2
FBgn0033645	2033	1851.31	2.81365	46
FBgn0030186	1358	1176.31	0.072805	0.756
FBgn0035237	8306	8124.3	14.267	1023.6
FBgn0035232	2928.75	2747.06	51.5053	1249.48
FBgn0261523	765	583.604	0	0
FBgn0038043	777	595.599	80.8026	425
FBgn0035473	1090.86	909.163	92.2925	741
FBgn0003965	1305	1123.31	0	0
FBgn0035917	1508.17	1326.49	0.170733	2
FBgn0031181	1692	1510.31	0.299906	4
FBgn0030853	906.281	724.793	132.174	846
FBgn0266566	4077.4	3895.71	0.11627	3.999
FBgn0034063	1891.64	1709.95	20.1979	305
FBgn0051075	1636.22	1454.53	131.628	1690.75
FBgn0029665	774	592.6	18.5353	97
FBgn0014019	1530.23	1348.53	0.167941	2
FBgn0035263	1258	1076.31	1.57814	15
FBgn0034796	1183	1001.31	32.2306	285
FBgn0004552	536	354.687	1.27704	4
FBgn0046214	1553.76	1372.07	361.416	4379.17
FBgn0053642	702	520.627	3.26254	15
FBgn0029508	1113.59	931.897	67.4397	555.001
FBgn0063261	594	412.676	0	0
FBgn0026597	4201.23	4019.53	36.8582	1308.34
FBgn0037360	2415	2233.31	82.6982	1631
FBgn0029961	1845	1663.31	0	0
FBgn0013676	789	607.589	363.053	1948
FBgn0035715	1411.96	1230.27	102.996	1119
FBgn0031935	1927	1745.31	0	0
FBgn0033789	511	329.703	0	0
FBgn0024244	2233.67	2051.97	0	0
FBgn0263603	3384.56	3202.86	60.3512	1707
FBgn0025720	1625.49	1443.8	44.4699	567
FBgn0052150	1944.33	1762.64	0	0
FBgn0036906	2055	1873.31	1.59655	26.412
FBgn0032879	2371.73	2190.04	1.08582	21
FBgn0033405	6998.95	6817.25	0.183789	11.065
FBgn0035902	990	808.441	5.74283	41
FBgn0250871	3887.11	3705.41	0.58064	19
FBgn0267877	721	539.621	0.000511	0.002
FBgn0033285	765	583.604	0.194032	1
FBgn0027873	2431	2249.31	28.0412	557
FBgn0035308	4216.89	4035.2	0.477062	17
FBgn0051206	844	662.555	0	0
FBgn0034825	1209	1027.31	0	0
FBgn0039751	1149.47	967.777	23.6356	202
FBgn0265762	1174	992.307	0.114115	1
FBgn0039126	1091	909.307	36.6988	294.695
FBgn0024196	527	345.693	259.761	793
FBgn0267049	641	459.642	12.2306	49.645
FBgn0034715	2090	1908.31	0	0
FBgn0042132	2051.46	1869.76	20.7996	343.439
FBgn0030980	812	630.579	0	0
FBgn0053180	3810.39	3628.7	21.5924	691.93
FBgn0034570	5843.22	5661.53	51.9225	2595.97
FBgn0038598	2040	1858.31	0.853102	14
FBgn0035488	2598.41	2416.72	18.9766	405
FBgn0052174	1056.95	875.257	9.77608	75.563
FBgn0085693	642	460.642	0.011536	0.047
FBgn0028683	457	275.743	53.3863	130
FBgn0036374	7270.58	7088.88	17.3384	1085.41
FBgn0020653	2055.8	1874.1	293.561	4858.49
FBgn0035639	1146.22	964.526	74.3156	632.999
FBgn0037411	1255	1073.31	0	0
FBgn0039075	5275.3	5093.61	0.066693	3
FBgn0038172	1613	1431.31	0.474689	6
FBgn0037880	1409	1227.31	15.7773	171
FBgn0035865	1647.5	1465.81	0	0
FBgn0037873	656.099	474.733	202.988	851
FBgn0263206	303	121.852	0	0
FBgn0035063	863	681.534	35.5563	214
FBgn0032772	1115	933.307	12.1329	100
FBgn0032010	4104.94	3923.24	1.06794	37
FBgn0035577	4266.34	4084.65	0.221888	8.004
FBgn0044324	3865.87	3684.17	33.9635	1105
FBgn0005640	3008.34	2826.64	69.7058	1740
FBgn0031609	1281.57	1099.88	23.5766	229
FBgn0052673	889	707.516	0	0
FBgn0050419	3812	3630.31	0.031192	1
FBgn0032700	2361.43	2179.74	14.8577	286
FBgn0038680	1820	1638.31	34.2828	496
FBgn0037876	1187	1005.31	12.503	111
FBgn0020660	1537.31	1355.62	55.5487	665
FBgn0041191	1168.08	986.385	57.8595	504
FBgn0016976	8232.92	8051.23	3.9381	280.001
FBgn0261786	3845	3663.31	14.9273	482.909
FBgn0039854	1548	1366.31	15.8298	191
FBgn0025712	1253.99	1072.3	1.58404	15
FBgn0023091	1542.93	1361.24	1.66374	20
FBgn0039332	1717	1535.31	0.073756	1
FBgn0011227	331	149.839	310.605	411
FBgn0036796	1548	1366.31	0	0
FBgn0032748	4169.34	3987.65	39.699	1397.99
FBgn0034913	1212	1030.31	57.1514	520
FBgn0028552	1117	935.307	51.9329	428.95
FBgn0062517	1162	980.307	1.90047	16.453
FBgn0032916	1579	1397.31	21.7777	268.728
FBgn0032820	1167.88	986.184	40.6477	353.999
FBgn0039856	1810.16	1628.47	0.764899	11
FBgn0030065	3574.61	3392.91	51.5625	1544.96
FBgn0041623	1233	1051.31	0	0
FBgn0033086	856.781	675.328	21.9658	131
FBgn0000166	2517.44	2335.75	0.018077	0.372
FBgn0264002	2742.09	2560.39	0.088453	2
FBgn0013755	744	562.607	0	0
FBgn0259795	2050	1868.31	0	0
FBgn0013432	748	566.607	75.4781	377.67
FBgn0028490	2381.83	2200.14	331.61	6443
FBgn0035047	1723.52	1541.83	14.8364	202.01
FBgn0038979	569	387.682	0	0
FBgn0000547	5177.67	4995.98	8.52232	376
FBgn0031332	1046.5	864.807	0	0
FBgn0051992	4829.86	4648.17	90.4881	3714.35
FBgn0030817	2050.65	1868.95	0.426652	7.042
FBgn0033864	3859	3677.31	0.030794	1
FBgn0266757	5282.23	5100.53	0.0222	1
FBgn0002561	1097	915.307	0	0
FBgn0001330	3768.6	3586.91	10.3549	328
FBgn0036019	1362	1180.31	0.287817	3
FBgn0043530	398	216.805	0	0
FBgn0038959	943	761.497	0	0
FBgn0051975	1480.02	1298.32	5.22343	59.889
FBgn0039802	733	551.615	156.837	764
FBgn0267795	4797.4	4615.7	279.236	11382
FBgn0036760	1288	1106.31	19.3453	189
FBgn0034784	1887.42	1705.72	0.066387	1
FBgn0036314	992	810.44	85.9299	615
FBgn0262169	2818.75	2637.06	2.81425	65.537
FBgn0036220	1671	1489.31	0.152067	2
FBgn0034501	3158.93	2977.23	72.3036	1901
FBgn0030668	1568.47	1386.77	17.066	209
FBgn0035578	992.981	811.422	0.139556	0.999
FBgn0051472	1301.73	1120.04	5.96499	59
FBgn0037462	921	739.509	0	0
FBgn0034554	1294	1112.31	0	0
FBgn0261292	681	499.633	0	0
FBgn0053189	677	495.633	0.456941	2
FBgn0051898	1172	990.307	5.4886	48
FBgn0029647	487	305.72	0	0
FBgn0027526	1202	1020.31	33.1841	299
FBgn0259742	1936	1754.31	8.06854	125
FBgn0017566	2567.8	2386.11	124.764	2629
FBgn0035228	1834.56	1652.87	107.218	1565
FBgn0040358	2579	2397.31	0.094471	2
FBgn0033130	1194.71	1013.02	0.558911	5
FBgn0033366	1969.96	1788.27	2.72286	43
FBgn0033652	5945.41	5763.71	0.196466	10
FBgn0086686	4508.27	4326.58	59.6932	2280.76
FBgn0086355	1121.63	939.937	603.693	5011
FBgn0053340	1152	970.307	0	0
FBgn0028421	3645.41	3463.71	19.2268	588.11
FBgn0027108	2047.95	1866.26	19.295	318
FBgn0011723	2634	2452.31	0	0
FBgn0086917	1767	1585.31	0	0
FBgn0045487	1176	994.307	0	0
FBgn0031440	1234	1052.31	0	0
FBgn0285925	3162.03	2980.34	12.5051	329.125
FBgn0033973	2074	1892.31	5.57805	93.215
FBgn0263037	2025	1843.31	0	0
FBgn0026239	5339.74	5158.05	1.20745	55
FBgn0036580	650	468.636	80.5816	333.489
FBgn0033809	2078.39	1896.69	22.0118	368.691
FBgn0038579	652	470.636	0.721816	3
FBgn0036386	3002	2820.31	8.59227	214
FBgn0001108	4550	4368.31	47.1012	1817
FBgn0011676	4578.58	4396.88	4.9223	191.128
FBgn0032253	3177.57	2995.88	10.9236	289
FBgn0037622	3092	2910.31	23.968	616
FBgn0025686	1770.69	1589	0.285053	4
FBgn0035736	1004	822.307	0.550828	4
FBgn0035249	1534	1352.31	18.422	220
FBgn0041245	1110	928.307	0	0
FBgn0010329	3771.5	3589.81	1.95533	61.987
FBgn0041239	1188	1006.31	0	0
FBgn0028987	1213	1031.31	0	0
FBgn0000008	4656.22	4474.53	1.74619	69
FBgn0043884	13299.1	13117.4	74.3665	8614.59
FBgn0265627	3298.5	3116.81	0.036331	1
FBgn0243514	3301	3119.31	231.789	6385
FBgn0027074	1680	1498.31	0	0
FBgn0030334	1171.19	989.5	967.354	8453
FBgn0010504	1874.2	1692.51	32.499	485.747
FBgn0037855	3106.74	2925.05	19.8985	514
FBgn0032478	1262	1080.31	2.77049	26.431
FBgn0038170	1204	1022.31	1.24784	11.265
FBgn0261582	622.5	441.158	0	0
FBgn0037455	1358	1176.31	0	0
FBgn0035101	3183.16	3001.46	47.763	1266
FBgn0037463	1098	916.307	0	0
FBgn0031688	1673	1491.31	2.27795	30
FBgn0261931	4472.21	4290.52	32.8851	1246
FBgn0030717	1454	1272.31	22.6954	255
FBgn0032055	1755.99	1574.3	0.071929	1
FBgn0034824	2120	1938.31	0	0
FBgn0052179	1354	1172.31	11.1104	115.022
FBgn0028424	1495	1313.31	90.017	1044
FBgn0001226	1222.35	1040.65	225.898	2076
FBgn0032242	2404	2222.31	67.6682	1328
FBgn0031196	1756	1574.31	1.36664	19
FBgn0000625	2821	2639.31	0	0
FBgn0029877	1087.96	906.266	1.2495	10
FBgn0031005	2217.6	2035.91	0.166861	3
FBgn0028474	3732.61	3550.91	45.3471	1422
FBgn0032305	4456.64	4274.95	29.2359	1103.71
FBgn0040262	1665.56	1483.87	3.81562	50
FBgn0262952	1340	1158.31	7.52761	77
FBgn0250867	2658.52	2476.83	22.7568	497.755
FBgn0264574	3568.83	3387.14	0.401178	11.999
FBgn0053144	4583.49	4401.8	35.0121	1361
FBgn0085471	831	649.569	0	0
FBgn0015591	1459	1277.31	9.4e-05	0.001
FBgn0032895	1150	968.307	1.16944	10
FBgn0028986	1195	1013.31	0	0
FBgn0262027	225	44.761	0	0
FBgn0013725	1839	1657.31	0.068326	1
FBgn0032949	1583	1401.31	444.528	5501
FBgn0040906	445.518	264.271	8.03585	18.754
FBgn0034565	701.781	520.382	0.435209	2
FBgn0042178	3619.7	3438	15.3148	464.974
FBgn0261602	998.218	816.628	5138.64	37058
FBgn0028579	3336	3154.31	17.6625	492
FBgn0032428	1326	1144.31	1.18749	12
FBgn0034057	1280	1098.31	92.9979	902
FBgn0030507	1211.38	1029.69	30.2424	275
FBgn0037046	587	405.677	5.02439	18
FBgn0052109	1052	870.307	12.751	98
FBgn0051459	1014	832.307	0	0
FBgn0052251	4664.21	4482.52	18.2644	723
FBgn0035146	2198	2016.31	38.8372	691.536
FBgn0038286	3520.21	3338.52	46.8908	1382.45
FBgn0035235	3773	3591.3	15.734	499
FBgn0034551	814	632.579	0.079167	0.442
FBgn0034505	695	513.628	0	0
FBgn0033297	1814	1632.31	0	0
FBgn0260482	1233	1051.31	0.539083	5.005
FBgn0040606	369.667	188.486	0	0
FBgn0035181	941.345	759.845	160.078	1074.15
FBgn0030245	1748.72	1567.03	138.383	1915
FBgn0037888	898	716.512	0.022452	0.142
FBgn0040697	1586	1404.31	0	0
FBgn0026268	950	768.49	0.589403	4
FBgn0031885	3799.88	3618.19	11.9241	381
FBgn0038414	1581	1399.31	3.7225	46
FBgn0053126	962.859	781.33	0.724645	5
FBgn0036913	6280.7	6099.01	29.3537	1581
FBgn0085454	1754	1572.31	0	0
FBgn0027084	1990.49	1808.79	111.184	1776
FBgn0035149	1103	921.307	233.282	1898
FBgn0053051	719	537.621	19.3777	92
FBgn0005278	2227.9	2046.21	105.035	1898
FBgn0031998	2660	2478.31	22.5499	493.524
FBgn0035851	3199	3017.31	16.3066	434.502
FBgn0032492	1020	838.307	0	0
FBgn0262986	594	412.673	0	0
FBgn0024365	3671.5	3489.81	29.9496	923.001
FBgn0028969	2168.02	1986.33	243.711	4275
FBgn0036035	1280.12	1098.43	30.4116	295
FBgn0033179	1432	1250.31	190.283	2101
FBgn0039650	642	460.642	12.7829	52
FBgn0039336	1280	1098.31	9.48537	92
FBgn0052040	1364	1182.31	1.05354	11
FBgn0015544	1825	1643.31	23.4288	340
FBgn0010382	3577.92	3396.23	24.4732	733.999
FBgn0033121	1861.35	1679.66	24.1353	358
FBgn0261373	739.928	558.538	5.27122	26
FBgn0030984	1439.06	1257.37	0.090059	1
FBgn0030655	2170.65	1988.96	13.7209	241
FBgn0051708	3463.33	3281.64	0	0
FBgn0052102	544	362.687	0.936656	3
FBgn0260657	3058.41	2876.71	1.02483	26.035
FBgn0036888	2384	2202.31	70.8536	1378
FBgn0000615	2486.67	2304.98	13.0655	265.95
FBgn0051226	386.5	205.317	0	0
FBgn0014396	4940.6	4758.91	0.095179	4
FBgn0284444	553.446	372.131	0.608591	2
FBgn0051219	1139	957.307	198.367	1676.99
FBgn0032888	659	477.634	0.711241	3
FBgn0035402	2700.78	2519.09	30.6571	682
FBgn0039704	2990.85	2809.16	0.241861	6
FBgn0033597	829	647.57	0.007875	0.045
FBgn0001168	2143.62	1961.92	134.135	2323.99
FBgn0267517	123	50.182	0	0
FBgn0001313	13386	13204.3	0	0
FBgn0036754	2112	1930.31	9.73805	166
FBgn0026059	5975.77	5794.08	19.5632	1001
FBgn0013995	4700.86	4519.16	0.225516	9.001
FBgn0030654	1449.91	1268.22	7.85738	88
FBgn0036609	706	524.626	0	0
FBgn0032163	1763	1581.31	0.572881	8
FBgn0045827	909.802	728.275	0.155487	1
FBgn0283625	987.5	805.894	0	0
FBgn0039577	975	793.452	0	0
FBgn0052088	3003	2821.31	1.96669	49
FBgn0032262	2261	2079.31	0.726077	13.332
FBgn0038361	974	792.455	0.857368	6
FBgn0053773	605	423.673	0	0
FBgn0032699	2879.03	2697.34	63.8953	1522
FBgn0029529	499	317.71	30.2955	85
