Name	Length	EffectiveLength	TPM	NumReads
FBtr0088127	1381	1203.198	0.741540	6.000
FBtr0070716	860	682.483	0.000000	0.000
FBtr0073159	1105	927.198	120.765503	753.000
FBtr0084689	5247	5069.198	0.058966	2.010
FBtr0084690	5368	5190.198	0.057150	1.995
FBtr0339252	5364	5186.198	0.057208	1.995
FBtr0331457	1246	1068.198	0.000000	0.000
FBtr0073050	1340	1162.198	0.000000	0.000
FBtr0331458	1145	967.198	0.000000	0.000
FBtr0100257	1100	922.198	0.023481	0.146
FBtr0071697	1164	986.198	0.150784	1.000
FBtr0087182	1317	1139.198	0.000000	0.000
FBtr0079655	2430	2252.198	1.250497	18.940
FBtr0079654	2693	2515.198	3.924989	66.388
FBtr0079658	2534	2356.198	114.097161	1807.866
FBtr0303469	2543	2365.198	65.962033	1049.159
FBtr0079653	2531	2353.198	25.396982	401.902
FBtr0303471	2226	2048.198	71.450848	984.145
FBtr0079656	2635	2457.198	8.389361	138.627
FBtr0303467	2560	2382.198	3.945276	63.203
FBtr0303470	2484	2306.198	8.543402	132.497
FBtr0079657	2238	2060.198	83.038975	1150.457
FBtr0303468	2510	2332.198	6.810665	106.816
FBtr0075021	2231	2053.198	7.640443	105.494
FBtr0075020	1668	1490.198	46.577055	466.762
FBtr0075019	2377	2199.198	6.135810	90.744
FBtr0112428	603	425.642	3.072381	8.794
FBtr0076525	4602	4424.198	24.900533	740.837
FBtr0344980	7389	7211.198	36.394443	1764.908
FBtr0344981	8628	8450.198	8.946420	508.389
FBtr0076527	2263	2085.198	4.806580	67.400
FBtr0344675	4682	4504.198	0.015021	0.455
FBtr0344674	3481	3303.198	0.005423	0.120
FBtr0344673	3735	3557.198	0.026076	0.624
FBtr0344677	3513	3335.198	0.005377	0.121
FBtr0344672	3390	3212.198	0.005557	0.120
FBtr0345264	5022	4844.198	0.031494	1.026
FBtr0344676	4650	4472.198	0.015128	0.455
FBtr0345265	3272	3094.198	0.005740	0.119
FBtr0081063	771	593.550	0.000000	0.000
FBtr0110885	2343	2165.198	0.070521	1.027
FBtr0301205	2481	2303.198	0.065037	1.007
FBtr0334649	2837	2659.198	0.054279	0.971
FBtr0084407	3473	3295.198	30.731656	681.000
FBtr0302971	813	635.524	0.000000	0.000
FBtr0346037	607	429.641	0.165829	0.479
FBtr0086590	2475	2297.198	3.125126	48.278
FBtr0086591	2528	2350.198	31.405180	496.347
FBtr0086592	2345	2167.198	4.436598	64.659
FBtr0113096	2823	2645.198	1.951636	34.717
FBtr0331277	2169	1991.198	0.109078	1.461
FBtr0080788	2027	1849.198	0.123791	1.539
FBtr0081752	1934	1756.198	5.377426	63.508
FBtr0333826	2748	2570.198	2.772193	47.915
FBtr0073965	602	424.642	23.812560	68.000
FBtr0310547	2188	2010.198	2.140744	28.939
FBtr0077825	2173	1995.198	0.675323	9.061
FBtr0113295	1452	1274.198	0.000000	0.000
FBtr0087955	683	505.586	0.000000	0.000
FBtr0086820	2052	1874.198	0.000000	0.000
FBtr0079962	1259	1081.198	14.578775	106.000
FBtr0303075	2285	2107.198	5.292688	75.000
FBtr0112561	3223	3045.198	0.000000	0.000
FBtr0339098	3629	3451.198	0.329606	7.650
FBtr0339097	2696	2518.198	0.729303	12.350
FBtr0078412	900	722.472	19.553432	95.000
FBtr0088038	1878	1700.198	12.682033	145.000
FBtr0071083	4045	3867.198	1.807265	47.000
FBtr0074075	3484	3306.198	9.760032	217.000
FBtr0112856	3844	3666.198	0.000000	0.000
FBtr0346610	3736	3558.198	0.000000	0.000
FBtr0343625	3760	3582.198	0.000000	0.000
FBtr0300384	808	630.527	0.116166	0.493
FBtr0300385	769	591.551	0.127558	0.507
FBtr0088252	316	138.849	108.705222	101.502
FBtr0082408	2066	1888.198	0.253361	3.217
FBtr0332193	1521	1343.198	25.938305	234.294
FBtr0080005	2557	2379.198	1.294152	20.706
FBtr0305959	7395	7217.198	1.071409	52.000
FBtr0084277	3193	3015.198	7.890863	160.000
FBtr0070388	1822	1644.198	3.888971	43.000
FBtr0343348	3875	3697.198	0.000362	0.009
FBtr0300019	1881	1703.198	0.000000	0.000
FBtr0077304	624	446.627	0.018514	0.056
FBtr0077303	1101	923.198	4.984339	30.944
FBtr0335418	5661	5483.198	0.030106	1.110
FBtr0301379	1770	1592.198	0.006969	0.075
FBtr0343788	2569	2391.198	0.005137	0.083
FBtr0335421	5658	5480.198	0.030125	1.110
FBtr0301378	1650	1472.198	0.007344	0.073
FBtr0343790	2548	2370.198	0.005173	0.082
FBtr0335420	2524	2346.198	0.005216	0.082
FBtr0335419	2521	2343.198	0.005221	0.082
FBtr0335417	5658	5480.198	0.030125	1.110
FBtr0343789	5655	5477.198	0.030143	1.110
FBtr0335416	2521	2343.198	0.005221	0.082
FBtr0089685	2814	2636.198	6.561899	116.329
FBtr0089686	2575	2397.198	4.501503	72.567
FBtr0114453	2590	2412.198	1.177686	19.104
FBtr0304647	488	310.706	0.000000	0.000
FBtr0073447	650	472.603	0.000000	0.000
FBtr0113259	1868	1690.198	0.805737	9.158
FBtr0084017	1512	1334.198	55.264117	495.842
FBtr0301162	6361	6183.198	0.192397	8.000
FBtr0089630	1991	1813.198	0.000000	0.000
FBtr0085944	521	343.682	0.052008	0.120
FBtr0306060	505	327.692	0.853033	1.880
FBtr0073058	1955	1777.198	9.687361	115.777
FBtr0073054	1969	1791.198	5.980544	72.038
FBtr0073056	2202	2024.198	2.902624	39.511
FBtr0330103	2033	1855.198	133.589670	1666.644
FBtr0330104	1959	1781.198	6.204605	74.320
FBtr0073057	2454	2276.198	1.726076	26.421
FBtr0073055	2566	2388.198	41.860643	672.289
FBtr0343567	1282	1104.198	1.103725	8.196
FBtr0070698	1081	903.198	77.184305	468.804
FBtr0076595	3155	2977.198	0.042728	0.855
FBtr0076596	2720	2542.198	0.051425	0.879
FBtr0076593	3661	3483.198	0.173527	4.065
FBtr0076594	3226	3048.198	0.240200	4.924
FBtr0306639	1695	1517.198	0.027146	0.277
FBtr0083222	1047	869.198	0.342162	2.000
FBtr0070284	6411	6233.198	0.930248	38.993
FBtr0343517	6772	6594.198	0.875067	38.805
FBtr0303587	5100	4922.198	0.785665	26.006
FBtr0347505	2708	2530.198	0.211641	3.601
FBtr0075779	2021	1843.198	0.388816	4.819
FBtr0334054	2251	2073.198	0.400197	5.579
FBtr0073279	4217	4039.198	0.147260	4.000
FBtr0074440	4145	3967.198	1.945406	51.901
FBtr0074439	3614	3436.198	11.922925	275.512
FBtr0340619	3917	3739.198	1.375489	34.587
FBtr0082046	1841	1663.198	0.179739	2.010
FBtr0083399	2476	2298.198	41.798958	646.000
FBtr0343682	1714	1536.198	0.000000	0.000
FBtr0080683	981	803.419	0.000000	0.000
FBtr0305558	995	817.407	0.000000	0.000
FBtr0071627	821	643.518	0.236961	1.025
FBtr0073849	2955	2777.198	101.236958	1890.713
FBtr0346118	3138	2960.198	4.234103	84.287
FBtr0310165	645	467.607	0.000000	0.000
FBtr0070164	634	456.614	0.000000	0.000
FBtr0305483	361	183.827	0.000000	0.000
FBtr0087523	1118	940.198	14.251253	90.106
FBtr0087524	1401	1223.198	3.147957	25.894
FBtr0079989	1431	1253.198	0.153770	1.296
FBtr0331665	1246	1068.198	0.226390	1.626
FBtr0079991	1205	1027.198	0.255689	1.766
FBtr0079990	1417	1239.198	0.157394	1.312
FBtr0080370	2743	2565.198	0.115939	2.000
FBtr0309872	2605	2427.198	6.597235	107.683
FBtr0071285	2617	2439.198	4.774522	78.317
FBtr0305542	871	693.478	0.000000	0.000
FBtr0081984	708	530.576	19.058189	68.000
FBtr0346540	1093	915.198	0.324964	2.000
FBtr0300317	319	141.848	0.000000	0.000
FBtr0082666	2176	1998.198	3.128453	42.039
FBtr0302563	2321	2143.198	1.176850	16.961
FBtr0077999	2549	2371.198	0.877972	14.000
FBtr0074351	1392	1214.198	1.160013	9.472
FBtr0308682	2321	2143.198	2.145122	30.917
FBtr0304152	936	758.467	11.956837	60.986
FBtr0084235	1115	937.198	0.000000	0.000
FBtr0337047	1471	1293.198	0.000000	0.000
FBtr0074390	1448	1270.198	0.117071	1.000
FBtr0301937	221	45.585	0.000000	0.000
FBtr0345686	254	76.901	0.000000	0.000
FBtr0083189	4744	4566.198	214.089481	6574.000
FBtr0331605	9166	8988.198	7.882745	476.464
FBtr0070525	3484	3306.198	77.011164	1712.230
FBtr0075965	1709	1531.198	17.383694	179.000
FBtr0334663	3652	3474.198	1.595491	37.276
FBtr0301211	4343	4165.198	4.895550	137.125
FBtr0301212	3770	3592.198	2.673838	64.591
FBtr0334664	3796	3618.198	36.585305	890.182
FBtr0084112	3543	3365.198	8.653264	195.826
FBtr0071202	1132	954.198	0.779205	5.000
FBtr0073985	2265	2087.198	6.127103	86.000
FBtr0301157	1793	1615.198	0.022321	0.242
FBtr0301156	1554	1376.198	0.025403	0.235
FBtr0301154	1642	1464.198	0.024181	0.238
FBtr0301158	1493	1315.198	0.026318	0.233
FBtr0089564	786	608.542	0.011710	0.048
FBtr0089561	1725	1547.198	0.023124	0.241
FBtr0089562	1212	1034.198	0.010324	0.072
FBtr0089568	1482	1304.198	0.026489	0.232
FBtr0089566	1280	1102.198	0.010003	0.074
FBtr0089567	1352	1174.198	0.009670	0.076
FBtr0089565	1120	942.198	0.010759	0.068
FBtr0089563	1714	1536.198	0.023259	0.240
FBtr0334521	875	697.476	0.098803	0.463
FBtr0083695	695	517.582	0.154160	0.537
FBtr0392906	889	711.473	21.947224	105.007
FBtr0111190	1192	1014.198	0.438316	2.989
FBtr0111189	1449	1271.198	0.117417	1.004
FBtr0077770	2025	1847.198	3.646834	45.301
FBtr0335462	3762	3584.198	0.427232	10.298
FBtr0347396	2632	2454.198	55.138148	910.000
FBtr0445732	2458	2280.198	0.012759	0.196
FBtr0445730	5632	5454.198	0.270537	9.923
FBtr0445731	2385	2207.198	0.013117	0.195
FBtr0445729	4048	3870.198	1.294555	33.693
FBtr0112793	2808	2630.198	1.172830	20.745
FBtr0080165	2825	2647.198	45.346624	807.255
FBtr0081341	1529	1351.198	3.797642	34.507
FBtr0331618	1600	1422.198	2.665470	25.493
FBtr0345711	3954	3776.198	7.223355	183.431
FBtr0070613	3378	3200.198	1.314103	28.280
FBtr0089699	761	583.553	0.000000	0.000
FBtr0343734	817	639.518	0.000000	0.000
FBtr0075509	1016	838.198	29.747295	167.677
FBtr0273189	1021	843.198	6.061276	34.370
FBtr0333572	1229	1051.198	1.690940	11.953
FBtr0346409	411	233.778	0.000000	0.000
FBtr0339422	1950	1772.198	46.722979	556.830
FBtr0339423	2235	2057.198	0.344440	4.765
FBtr0088385	2621	2443.198	2.033182	33.405
FBtr0076172	984	806.417	0.000000	0.000
FBtr0072423	3322	3144.198	14.069058	297.478
FBtr0089185	2287	2109.198	0.156438	2.219
FBtr0339509	3870	3692.198	0.153387	3.808
FBtr0076164	755	577.555	5.921811	23.000
FBtr0305981	3910	3732.198	0.265589	6.666
FBtr0299857	2759	2581.198	0.076861	1.334
FBtr0073438	668	490.591	7.574223	24.988
FBtr0307187	863	685.483	0.870259	4.012
FBtr0304744	6730	6552.198	26.508272	1168.014
FBtr0082586	6724	6546.198	5.905832	259.986
FBtr0308608	7970	7792.198	0.283239	14.842
FBtr0305700	7878	7700.198	0.293524	15.199
FBtr0336684	2198	2020.198	1.545773	21.000
FBtr0303076	577	399.653	0.372081	1.000
FBtr0332183	788	610.539	0.000000	0.000
FBtr0089395	1073	895.198	30.896853	186.000
FBtr0112921	1894	1716.198	0.000000	0.000
FBtr0307095	2028	1850.198	0.000000	0.000
FBtr0307094	2036	1858.198	0.000000	0.000
FBtr0079363	1945	1767.198	0.688878	8.187
FBtr0343775	2142	1964.198	0.422676	5.583
FBtr0343776	1648	1470.198	5.494272	54.321
FBtr0100373	1180	1002.198	0.000000	0.000
FBtr0087199	540	362.671	0.410022	1.000
FBtr0071093	1469	1291.198	47.448749	412.000
FBtr0330209	3104	2926.198	0.152454	3.000
FBtr0304611	2088	1910.198	0.000000	0.000
FBtr0300301	401	223.792	0.000000	0.000
FBtr0299699	3242	3064.198	0.011958	0.246
FBtr0299700	4375	4197.198	0.008933	0.252
FBtr0343482	4189	4011.198	0.009321	0.251
FBtr0299698	3868	3690.198	0.010075	0.250
FBtr0084985	1885	1707.198	42.320414	485.863
FBtr0333925	3856	3678.198	2.722227	67.335
FBtr0333926	1256	1078.198	2.224142	16.127
FBtr0071466	4702	4524.198	4.470104	136.000
FBtr0088202	1520	1342.198	0.207914	1.877
FBtr0339487	1433	1255.198	0.251554	2.123
FBtr0334400	941	763.466	0.000000	0.000
FBtr0077428	943	765.466	0.000000	0.000
FBtr0343223	1985	1807.198	0.000000	0.000
FBtr0077419	1995	1817.198	0.000000	0.000
FBtr0084765	868	690.480	14.429255	67.000
FBtr0074848	5099	4921.198	0.181301	6.000
FBtr0087342	1562	1384.198	26.964719	251.000
FBtr0084637	1960	1782.198	36.379014	436.000
FBtr0343638	1023	845.198	11.730565	66.674
FBtr0331171	2456	2278.198	0.032703	0.501
FBtr0334644	3209	3031.198	0.024478	0.499
FBtr0077149	2930	2752.198	0.054031	1.000
FBtr0071089	2756	2578.198	47.626568	825.744
FBtr0340162	2961	2783.198	3.593440	67.256
FBtr0072898	592	414.646	0.026973	0.075
FBtr0075875	594	416.646	270.534542	758.000
FBtr0343616	4530	4352.198	0.000000	0.000
FBtr0343615	4982	4804.198	0.018699	0.604
FBtr0300115	4963	4785.198	0.018775	0.604
FBtr0306386	5788	5610.198	0.015950	0.602
FBtr0343617	5400	5222.198	0.000000	0.000
FBtr0310279	4514	4336.198	0.000000	0.000
FBtr0310280	5025	4847.198	0.000000	0.000
FBtr0310281	4461	4283.198	0.000000	0.000
FBtr0300536	3739	3561.198	0.025490	0.610
FBtr0088997	1432	1254.198	192.548577	1624.000
FBtr0333017	7399	7221.198	0.368963	17.917
FBtr0071503	5447	5269.198	38.720009	1372.017
FBtr0331261	1515	1337.198	0.940349	8.456
FBtr0331264	4077	3899.198	0.487447	12.782
FBtr0331266	3738	3560.198	0.489155	11.711
FBtr0336727	3317	3139.198	0.821600	17.344
FBtr0346796	1776	1598.198	1.012415	10.881
FBtr0331254	2130	1952.198	8.864438	116.374
FBtr0331258	5964	5786.198	0.162773	6.334
FBtr0336729	1800	1622.198	3.483997	38.007
FBtr0331257	2758	2580.198	0.447158	7.759
FBtr0331256	4309	4131.198	1.185481	32.934
FBtr0331265	2112	1934.198	3.470015	45.135
FBtr0331255	1854	1676.198	0.761862	8.588
FBtr0331247	2892	2714.198	3.834742	69.993
FBtr0331251	5164	4986.198	0.273868	9.183
FBtr0331249	3263	3085.198	0.712130	14.775
FBtr0331259	2933	2755.198	2.489760	46.131
FBtr0331260	2020	1842.198	5.685990	70.440
FBtr0331262	3097	2919.198	0.450381	8.841
FBtr0331268	1910	1732.198	0.674221	7.854
FBtr0331263	2863	2685.198	0.618266	11.164
FBtr0331250	3227	3049.198	0.510737	10.473
FBtr0331253	1886	1708.198	0.617807	7.097
FBtr0336728	2068	1890.198	8.716070	110.792
FBtr0332685	3085	2907.198	0.067492	1.319
FBtr0112620	3091	2913.198	0.067305	1.319
FBtr0332687	2858	2680.198	0.037979	0.685
FBtr0332686	2864	2686.198	0.037886	0.684
FBtr0087540	4343	4165.198	1.074827	30.106
FBtr0339967	3645	3467.198	3.426538	79.894
FBtr0070851	1253	1075.198	0.846097	6.118
FBtr0070852	1112	934.198	7.138824	44.848
FBtr0070850	1198	1020.198	0.150726	1.034
FBtr0070734	1392	1214.198	0.000000	0.000
FBtr0334692	262	84.888	0.000000	0.000
FBtr0305500	1462	1284.198	9.430709	81.443
FBtr0078292	1735	1557.198	2.535998	26.557
FBtr0078299	1704	1526.198	16.857790	173.018
FBtr0078298	1842	1664.198	1.762444	19.724
FBtr0078297	2010	1832.198	2.967579	36.564
FBtr0078300	1659	1481.198	2.013153	20.053
FBtr0343781	1221	1043.198	43.971192	308.471
FBtr0077642	1323	1145.198	0.847764	6.529
FBtr0083213	2693	2515.198	6.680772	113.000
FBtr0078699	831	653.509	15.245561	67.000
FBtr0087016	2522	2344.198	21.875585	344.853
FBtr0300573	2550	2372.198	17.701927	282.391
FBtr0087017	2753	2575.198	10.188684	176.445
FBtr0340126	2516	2338.198	1.164569	18.312
FBtr0087044	672	494.590	0.300660	1.000
FBtr0070848	1634	1456.198	99.697551	976.303
FBtr0308339	1499	1321.198	38.261770	339.948
FBtr0340222	1655	1477.198	1.283402	12.749
FBtr0301486	894	716.472	2.603362	12.543
FBtr0084257	657	479.595	85.098008	274.457
FBtr0082390	1752	1574.198	0.959342	10.156
FBtr0339375	1608	1430.198	19.530893	187.844
FBtr0071580	1793	1615.198	0.340305	3.696
FBtr0071578	1625	1447.198	4.811700	46.828
FBtr0071579	1744	1566.198	0.140100	1.476
FBtr0083817	1418	1240.198	69.064019	576.000
FBtr0089713	4200	4022.198	8.847849	239.321
FBtr0307518	4104	3926.198	3.444396	90.942
FBtr0089714	3950	3772.198	4.875297	123.673
FBtr0091448	1514	1336.198	3.338650	30.000
FBtr0071819	569	391.657	0.000000	0.000
FBtr0333719	1503	1325.198	15.932660	141.987
FBtr0301598	1420	1242.198	83.079161	694.005
FBtr0074166	1487	1309.198	26.579445	234.008
FBtr0343602	2107	1929.198	0.000000	0.000
FBtr0073750	1959	1781.198	0.000000	0.000
FBtr0079640	491	313.705	31.242847	65.910
FBtr0346463	525	347.680	0.038467	0.090
FBtr0087536	1774	1596.198	2.049540	22.000
FBtr0074090	1243	1065.198	37.832004	271.000
FBtr0081130	5021	4843.198	3.514224	114.457
FBtr0343118	3757	3579.198	33.052054	795.543
FBtr0085010	1507	1329.198	0.111874	1.000
FBtr0086277	1429	1251.198	17.764225	149.469
FBtr0332914	873	695.477	1.880493	8.795
FBtr0088374	704	526.579	3.729038	13.205
FBtr0085367	991	813.412	81.316746	444.805
FBtr0085368	1025	847.198	7.583850	43.207
FBtr0085369	1386	1208.198	41.197273	334.723
FBtr0085366	1455	1277.198	53.355363	458.264
FBtr0331674	2532	2354.198	33.084150	523.772
FBtr0344861	2653	2475.198	16.087867	267.786
FBtr0344860	2797	2619.198	3.686709	64.936
FBtr0331673	519	341.684	0.006697	0.015
FBtr0300183	2973	2795.198	13.331872	250.601
FBtr0114550	2915	2737.198	101.693729	1871.889
FBtr0332579	1076	898.198	2.373351	14.336
FBtr0070314	869	691.479	73.475218	341.664
FBtr0082783	971	793.429	0.000000	0.000
FBtr0308060	318	140.848	0.000000	0.000
FBtr0087736	2830	2652.198	8.125933	144.930
FBtr0087737	3486	3308.198	1.531436	34.070
FBtr0079932	2093	1915.198	5.401298	69.565
FBtr0079931	2045	1867.198	13.563076	170.305
FBtr0305986	1532	1354.198	5.136114	46.773
FBtr0343741	1484	1306.198	94.759057	832.356
FBtr0082011	2578	2400.198	0.060880	0.983
FBtr0336756	2312	2134.198	0.070885	1.017
FBtr0071451	2426	2248.198	26.834996	405.710
FBtr0071453	2409	2231.198	4.199060	63.004
FBtr0336899	2473	2295.198	4.034944	62.278
FBtr0071452	2397	2219.198	10.453686	156.007
FBtr0088240	2362	2184.198	20.900985	307.000
FBtr0072307	3139	2961.198	37.562503	748.000
FBtr0330054	8469	8291.198	42.082906	2346.403
FBtr0086628	8544	8366.198	41.709089	2346.597
FBtr0084463	970	792.429	17.960706	95.711
FBtr0086865	1905	1727.198	0.000000	0.000
FBtr0086912	1881	1703.198	15.455090	177.018
FBtr0086913	3254	3076.198	4.268824	88.308
FBtr0086914	2380	2202.198	1.961096	29.043
FBtr0086915	2284	2106.198	20.307553	287.631
FBtr0339635	2277	2099.198	0.559334	7.896
FBtr0087943	2122	1944.198	11.069310	144.724
FBtr0087942	2509	2331.198	0.855456	13.411
FBtr0091719	1547	1369.198	2.478022	22.817
FBtr0339607	1585	1407.198	31.208394	295.329
FBtr0087950	4024	3846.198	7.345098	189.980
FBtr0087951	3530	3352.198	30.269833	682.369
FBtr0082191	2242	2064.198	35.886282	498.149
FBtr0345177	3856	3678.198	0.616600	15.252
FBtr0082188	2896	2718.198	15.609264	285.327
FBtr0082190	3819	3641.198	1.823653	44.655
FBtr0082193	2300	2122.198	3.408436	48.643
FBtr0082187	3664	3486.198	0.876276	20.543
FBtr0082192	2400	2222.198	4.932679	73.713
FBtr0082189	3086	2908.198	3.146485	61.536
FBtr0082186	2520	2342.198	0.773398	12.182
FBtr0076217	1529	1351.198	27.293113	248.000
FBtr0299967	3150	2972.198	5.553485	111.000
FBtr0334670	1452	1274.198	0.000000	0.000
FBtr0081567	1437	1259.198	0.000000	0.000
FBtr0077826	1209	1031.198	0.576817	4.000
FBtr0070598	2085	1907.198	2.309193	29.617
FBtr0070597	2065	1887.198	15.568336	197.578
FBtr0333764	2006	1828.198	45.305424	556.997
FBtr0076828	900	722.472	0.205826	1.000
FBtr0305593	4551	4373.198	0.793918	23.348
FBtr0074294	3253	3075.198	50.198733	1038.115
FBtr0309793	5390	5212.198	1.769581	62.026
FBtr0089411	2294	2116.198	7.031429	100.064
FBtr0114566	1378	1200.198	1.884948	15.214
FBtr0089410	2231	2053.198	5.624952	77.666
FBtr0073456	1628	1450.198	16.611471	162.000
FBtr0078485	1456	1278.198	14.309596	123.000
FBtr0083819	5168	4990.198	1.349105	45.273
FBtr0300256	4596	4418.198	31.830305	945.727
FBtr0113226	770	592.551	0.000000	0.000
FBtr0113227	969	791.430	0.135701	0.722
FBtr0113228	762	584.553	0.000000	0.000
FBtr0114499	741	563.561	0.601021	2.278
FBtr0114500	534	356.674	0.000000	0.000
FBtr0114501	542	364.671	0.000000	0.000
FBtr0304718	836	658.507	9.710198	43.000
FBtr0082535	4379	4201.198	266.309749	7523.845
FBtr0082534	6281	6103.198	269.426982	11058.041
FBtr0273313	623	445.629	0.000000	0.000
FBtr0302888	928	750.467	0.000000	0.000
FBtr0310548	507	329.691	0.000000	0.000
FBtr0307896	2376	2198.198	24.075315	355.892
FBtr0333204	2006	1828.198	22.999593	282.763
FBtr0073560	1331	1153.198	10.991517	85.240
FBtr0308085	934	756.467	11.757792	59.813
FBtr0073561	966	788.433	17.717416	93.939
FBtr0308084	1600	1422.198	1.986694	19.001
FBtr0073562	2392	2214.198	5.083265	75.690
FBtr0100540	1043	865.198	12.958537	75.396
FBtr0073558	3121	2943.198	3.074284	60.848
FBtr0299569	997	819.406	9.877175	54.427
FBtr0087503	607	429.641	1.038331	3.000
FBtr0343688	762	584.553	0.000000	0.000
FBtr0076529	1072	894.198	134.036091	806.000
FBtr0332385	3355	3177.198	0.048093	1.028
FBtr0290202	976	798.420	0.000000	0.000
FBtr0290203	907	729.472	0.000000	0.000
FBtr0073733	927	749.467	0.000000	0.000
FBtr0087758	2186	2008.198	0.000000	0.000
FBtr0087757	2251	2073.198	0.000000	0.000
FBtr0336784	1250	1072.198	95.126864	685.895
FBtr0082367	1372	1194.198	0.760177	6.105
FBtr0077801	914	736.470	0.000000	0.000
FBtr0074750	3011	2833.198	104.496025	1990.932
FBtr0340612	3429	3251.198	35.977896	786.609
FBtr0081486	1097	919.198	0.994576	6.148
FBtr0081485	1363	1185.198	0.232378	1.852
FBtr0080549	923	745.468	0.997382	5.000
FBtr0332867	3735	3557.198	0.020836	0.498
FBtr0089387	2370	2192.198	0.034023	0.502
FBtr0345610	381	203.814	0.004497	0.006
FBtr0077546	359	181.828	4.084088	4.994
FBtr0084560	1516	1338.198	1.222342	11.000
FBtr0073783	1369	1191.198	0.003657	0.029
FBtr0332590	1407	1229.198	5.727757	47.346
FBtr0346181	2119	1941.198	3.151072	41.135
FBtr0074030	1598	1420.198	224.517668	2144.268
FBtr0085652	933	755.467	0.000000	0.000
FBtr0083784	2158	1980.198	0.150190	2.000
FBtr0330610	3097	2919.198	4.585274	90.014
FBtr0330612	3426	3248.198	11.886033	259.632
FBtr0330611	3104	2926.198	4.202747	82.702
FBtr0331179	1650	1472.198	20.416990	202.133
FBtr0076208	1867	1689.198	2.013010	22.867
FBtr0079477	4928	4750.198	0.000000	0.000
FBtr0084750	1236	1058.198	3.950456	28.112
FBtr0337012	1214	1036.198	5.829332	40.620
FBtr0084749	1287	1109.198	6.202828	46.268
FBtr0084791	870	692.479	9.024739	42.026
FBtr0334506	978	800.419	0.366683	1.974
FBtr0300538	3972	3794.198	0.050418	1.286
FBtr0300539	6692	6514.198	0.088611	3.882
FBtr0299707	3438	3260.198	0.003428	0.075
FBtr0299706	6199	6021.198	0.106247	4.302
FBtr0306625	3094	2916.198	0.068432	1.342
FBtr0299705	4768	4590.198	0.040032	1.236
FBtr0345791	6230	6052.198	0.259175	10.548
FBtr0300541	3181	3003.198	0.065779	1.328
FBtr0085685	1782	1604.198	0.000000	0.000
FBtr0113448	1268	1090.198	0.068261	0.500
FBtr0310460	1288	1110.198	0.066912	0.500
FBtr0085320	1138	960.198	65.663717	424.000
FBtr0085829	3590	3412.198	1.599787	36.709
FBtr0085830	4254	4076.198	21.395628	586.489
FBtr0085827	3833	3655.198	1.398199	34.368
FBtr0303228	4252	4074.198	5.805385	159.057
FBtr0303227	3588	3410.198	1.244298	28.535
FBtr0085825	3900	3722.198	0.775940	19.423
FBtr0085826	4564	4386.198	1.771280	52.246
FBtr0085828	4497	4319.198	6.857178	199.172
FBtr0329903	6642	6464.198	0.100674	4.376
FBtr0077224	3927	3749.198	0.142613	3.596
FBtr0333749	3757	3579.198	0.150049	3.612
FBtr0329902	3853	3675.198	0.201658	4.984
FBtr0329901	7199	7021.198	0.097761	4.616
FBtr0329900	3078	2900.198	0.257819	5.028
FBtr0075846	2210	2032.198	9.126373	124.722
FBtr0075845	2275	2097.198	143.887293	2029.278
FBtr0074225	1296	1118.198	9.457193	71.115
FBtr0331754	1317	1139.198	0.360602	2.763
FBtr0331755	1009	831.198	18.091062	101.123
FBtr0086278	912	734.471	0.000000	0.000
FBtr0072824	5106	4928.198	0.869892	28.829
FBtr0331463	3815	3637.198	0.539625	13.199
FBtr0080245	866	688.482	0.000000	0.000
FBtr0079364	840	662.506	15.936357	71.000
FBtr0303836	7220	7042.198	0.021190	1.003
FBtr0308770	7914	7736.198	0.019155	0.997
FBtr0071615	1987	1809.198	10.685077	130.000
FBtr0110802	1116	938.198	0.000000	0.000
FBtr0346459	1139	961.198	0.000000	0.000
FBtr0082991	1973	1795.198	4.058860	49.000
FBtr0072398	6796	6618.198	14.242530	633.879
FBtr0302573	6322	6144.198	7.461973	308.318
FBtr0302575	6456	6278.198	3.592898	151.691
FBtr0100466	6298	6120.198	208.314978	8573.647
FBtr0306576	6386	6208.198	6.443732	269.019
FBtr0302572	6325	6147.198	7.265098	300.330
FBtr0072399	6482	6304.198	2.867139	121.551
FBtr0302574	6319	6141.198	19.784538	817.069
FBtr0100467	6362	6184.198	63.155889	2626.497
FBtr0075870	1637	1459.198	0.000000	0.000
FBtr0077888	1170	992.198	0.000000	0.000
FBtr0070991	4996	4818.198	34.675612	1123.540
FBtr0086210	982	804.418	0.000000	0.000
FBtr0336662	443	265.744	0.000000	0.000
FBtr0080093	1580	1402.198	60.421450	569.744
FBtr0331672	1936	1758.198	0.338491	4.002
FBtr0304119	1861	1683.198	13.362581	151.253
FBtr0085547	1856	1678.198	11.466164	129.402
FBtr0085548	1792	1614.198	24.716028	268.297
FBtr0085549	1788	1610.198	4.922436	53.301
FBtr0344849	634	456.614	72.552393	222.782
FBtr0080889	681	503.587	682.179530	2310.218
FBtr0078873	449	271.736	0.000000	0.000
FBtr0086605	761	583.553	1.019295	4.000
FBtr0088904	2909	2731.198	22.322922	410.000
FBtr0071639	957	779.446	140.699219	737.492
FBtr0303561	1076	898.198	5.826566	35.194
FBtr0080727	1149	971.198	7.932235	51.806
FBtr0347111	4516	4338.198	0.863757	25.199
